"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"cct_eventname","String","60","Recommended","The event name for which the data was collected","","e.g., Baseline, 6-Month Follow Up, Year 2",""
"asr_scr_perstr_r_sco","Integer","","Recommended","Personal Strength Adult Self-Report (ASR) Adaptive Functioning Scale (raw score)","0::22","",""
"asr_scr_perstr_t_sco","Integer","","Recommended","Personal Strength Adult Self-Report (ASR) Adaptive Functioning Scale (t-score)","20::60","T-scores in relation to norms for each gender at ages 18-35 and 36-59, based on national probability samples.",""
"asr_scr_perstr_total_sco","Integer","","Recommended","Personal Strength Adult Self-Report (ASR) Adaptive Functioning Scale (number of dependent raw scores)","0::11","",""
"asr_scr_perstr_nm_sco","Integer","","Recommended","Personal Strength Adult Self-Report (ASR) Adaptive Functioning Scale (number of dependent raw scores missing)","0::11","",""
"asr_scr_anxdep_r_sco","Integer","","Recommended","Anxious/Depressed Adult Self-Report (ASR) Syndrome Scale (raw score)","0::36","",""
"asr_scr_anxdep_t_sco","Integer","","Recommended","Anxious/Depressed Adult Self-Report (ASR) Syndrome Scale (t-score)","50::100","T-scores in relation to norms for each gender at ages 18-35 and 36-59, based on national probability samples.",""
"asr_scr_anxdep_total_sco","Integer","","Recommended","Anxious/Depressed Adult Self-Report (ASR) Syndrome Scale (number of dependent raw scores)","0::18","",""
"asr_scr_anxdep_nm_sco","Integer","","Recommended","Anxious/Depressed Adult Self-Report (ASR) Syndrome Scale (number of dependent raw scores missing)","0::18","",""
"asr_scr_withdrawn_r_sco","Integer","","Recommended","Withdrawn Adult Self-Report (ASR) Syndrome Scale (raw score)","0::18","",""
"asr_scr_withdrawn_t_sco","Integer","","Recommended","Withdrawn Adult Self-Report (ASR) Syndrome Scale (t-score)","50::100","T-scores in relation to norms for each gender at ages 18-35 and 36-59, based on national probability samples.",""
"asr_scr_withdrawn_total_sco","Integer","","Recommended","Withdrawn Adult Self-Report (ASR) Syndrome Scale (number of dependent raw scores)","0::9","",""
"asr_scr_withdrawn_nm_sco","Integer","","Recommended","Withdrawn Adult Self-Report (ASR) Syndrome Scale (number of dependent raw scores missing)","0::9","",""
"asr_scr_somatic_r_sco","Integer","","Recommended","Somatic Complaints Adult Self-Report (ASR) Syndrome Scale (raw score)","0::24","",""
"asr_scr_somatic_t_sco","Integer","","Recommended","Somatic Complaints Adult Self-Report (ASR) Syndrome Scale (t-score)","50::100","T-scores in relation to norms for each gender at ages 18-35 and 36-59, based on national probability samples.",""
"asr_scr_somatic_total_sco","Integer","","Recommended","Somatic Complaints Adult Self-Report (ASR) Syndrome Scale (number of dependent raw scores)","0::12","",""
"asr_scr_somatic_nm_sco","Integer","","Recommended","Somatic Complaints Adult Self-Report (ASR) Syndrome Scale (number of dependent raw scores missing)","0::12","",""
"asr_scr_thought_r_sco","Integer","","Recommended","Thought Problems Adult Self-Report (ASR) Syndrome Scale (raw score)","0::20","",""
"asr_scr_thought_t_sco","Integer","","Recommended","Thought Problems Adult Self-Report (ASR) Syndrome Scale (t-score)","50::100","T-scores in relation to norms for each gender at ages 18-35 and 36-59, based on national probability samples.",""
"asr_scr_thought_total_sco","Integer","","Recommended","Thought Problems Adult Self-Report (ASR) Syndrome Scale (number of dependent raw scores)","0::10","",""
"asr_scr_thought_nm_sco","Integer","","Recommended","Thought Problems Adult Self-Report (ASR) Syndrome Scale (number of dependent raw scores missing)","0::10","",""
"asr_scr_attention_r_sco","Integer","","Recommended","Attention Problems Adult Self-Report (ASR) Syndrome Scale (raw score)","0::30","",""
"asr_scr_attention_t_sco","Integer","","Recommended","Attention Problems Adult Self-Report (ASR) Syndrome Scale (t-score)","50::100","T-scores in relation to norms for each gender at ages 18-35 and 36-59, based on national probability samples.",""
"asr_scr_attention_total_sco","Integer","","Recommended","Attention Problems Adult Self-Report (ASR) Syndrome Scale (number of dependent raw scores)","0::15","",""
"asr_scr_attention_nm_sco","Integer","","Recommended","Attention Problems Adult Self-Report (ASR) Syndrome Scale (number of dependent raw scores missing)","0::15","",""
"asr_scr_aggressive_r_sco","Integer","","Recommended","Aggressive Behavior Adult Self-Report (ASR) Syndrome Scale (raw score)","0::30","",""
"asr_scr_aggressive_t_sco","Integer","","Recommended","Aggressive Behavior Adult Self-Report (ASR) Syndrome Scale (t-score)","50::100","T-scores in relation to norms for each gender at ages 18-35 and 36-59, based on national probability samples.",""
"asr_scr_aggressive_total_sco","Integer","","Recommended","Aggressive Behavior Adult Self-Report (ASR) Syndrome Scale (number of dependent raw scores)","0::15","",""
"asr_scr_aggressive_nm_sco","Integer","","Recommended","Aggressive Behavior Adult Self-Report (ASR) Syndrome Scale (number of dependent raw scores missing)","0::15","",""
"asr_scr_rulebreak_r_sco","Integer","","Recommended","Rule-Breaking Behavior Adult Self-Report (ASR) Syndrome Scale (raw score)","0::28","",""
"asr_scr_rulebreak_t_sco","Integer","","Recommended","Rule-Breaking Behavior Adult Self-Report (ASR) Syndrome Scale (t-score)","50::100","T-scores in relation to norms for each gender at ages 18-35 and 36-59, based on national probability samples.",""
"asr_scr_rulebreak_total_sco","Integer","","Recommended","Rule-Breaking Behavior Adult Self-Report (ASR) Syndrome Scale (number of dependent raw scores)","0::14","",""
"asr_scr_rulebreak_nm_sco","Integer","","Recommended","Rule-Breaking Behavior Adult Self-Report (ASR) Syndrome Scale (number of dependent raw scores missing)","0::14","",""
"asr_scr_intrusive_r_sco","Integer","","Recommended","Intrusive Adult Self-Report (ASR) Syndrome Scale (raw score)","0::12","",""
"asr_scr_intrusive_t_sco","Integer","","Recommended","Intrusive Adult Self-Report (ASR) Syndrome Scale (t-score)","50::80","T-scores in relation to norms for each gender at ages 18-35 and 36-59, based on national probability samples.",""
"asr_scr_intrusive_total_sco","Integer","","Recommended","Intrusive Adult Self-Report (ASR) Syndrome Scale (number of dependent raw scores)","0::6","",""
"asr_scr_intrusive_nm_sco","Integer","","Recommended","Intrusive Adult Self-Report (ASR) Syndrome Scale (number of dependent raw scores missing)","0::6","",""
"asr_scr_internal_r_sco","Integer","","Recommended","Internalizing Problems Adult Self-Report (ASR) Syndrome Scale (raw score)","0::78","",""
"asr_scr_internal_t_sco","Integer","","Recommended","Internalizing Problems Adult Self-Report (ASR) Syndrome Scale (t-score)","30::100","T-scores in relation to norms for each gender at ages 18-35 and 36-59, based on national probability samples.",""
"asr_scr_internal_total_sco","Integer","","Recommended","Internalizing Problems Adult Self-Report (ASR) Syndrome Scale (number of dependent raw scores)","0::39","",""
"asr_scr_internal_nm_sco","Integer","","Recommended","Internalizing Problems Adult Self-Report (ASR) Syndrome Scale (number of dependent raw scores missing)","0::39","",""
"asr_scr_external_r_sco","Integer","","Recommended","Externalizing Problems Adult Self-Report (ASR) Syndrome Scale (raw score)","0::70","",""
"asr_scr_external_t_sco","Integer","","Recommended","Externalizing Problems Adult Self-Report (ASR) Syndrome Scale (t-score)","30::100","T-scores in relation to norms for each gender at ages 18-35 and 36-59, based on national probability samples.",""
"asr_scr_external_total_sco","Integer","","Recommended","Externalizing Problems Adult Self-Report (ASR) Syndrome Scale (number of dependent raw scores)","0::35","",""
"asr_scr_external_nm_sco","Integer","","Recommended","Externalizing Problems Adult Self-Report (ASR) Syndrome Scale (number of dependent raw scores missing)","0::35","",""
"asr_scr_totprob_r_sco","Integer","","Recommended","Total Problems Adult Self-Report (ASR) Syndrome Scale (raw score)","0::240","",""
"asr_scr_totprob_t_sco","Integer","","Recommended","Total Problems Adult Self-Report (ASR) Syndrome Scale (t-score)","25::100","T-scores in relation to norms for each gender at ages 18-35 and 36-59, based on national probability samples.",""
"asr_scr_totprob_total_sco","Integer","","Recommended","Total Problems Adult Self-Report (ASR) Syndrome Scale (number of dependent raw scores)","0::120","",""
"asr_scr_totprob_nm_sco","Integer","","Recommended","Total Problems Adult Self-Report (ASR) Syndrome Scale (number of dependent raw scores missing)","0::120","",""
"asr_scr_depress_r_sco","Integer","","Recommended","Depressive Problems Adult Self-Report (ASR) DSM-5-Oriented Scale (raw score)","0::28","",""
"asr_scr_depress_t_sco","Integer","","Recommended","Depressive Problems Adult Self-Report (ASR) DSM-5-Oriented Scale (t-score)","50::100","T-scores in relation to norms for each gender at ages 18-35 and 36-59, based on national probability samples.",""
"asr_scr_depress_total_sco","Integer","","Recommended","Depressive Problems Adult Self-Report (ASR) DSM-5-Oriented Scale (number of dependent raw scores)","0::14","",""
"asr_scr_depress_nm_sco","Integer","","Recommended","Depressive Problems Adult Self-Report (ASR) DSM-5-Oriented Scale (number of dependent raw scores missing)","0::14","",""
"asr_scr_anxdisord_r_sco","Integer","","Recommended","Anxiety Problems Adult Self-Report (ASR) DSM-5-Oriented Scale (raw score)","0::12","",""
"asr_scr_anxdisord_t_sco","Integer","","Recommended","Anxiety Problems Adult Self-Report (ASR) DSM-5-Oriented Scale (t-score)","50::80","T-scores in relation to norms for each gender at ages 18-35 and 36-59, based on national probability samples.",""
"asr_scr_anxdisord_total_sco","Integer","","Recommended","Anxiety Problems Adult Self-Report (ASR) DSM-5-Oriented Scale (number of dependent raw scores)","0::6","",""
"asr_scr_anxdisord_nm_sco","Integer","","Recommended","Anxiety Problems Adult Self-Report (ASR) DSM-5-Oriented Scale (number of dependent raw scores missing)","0::6","",""
"asr_scr_somaticpr_r_sco","Integer","","Recommended","Somatic Problems Adult Self-Report (ASR) DSM-5-Oriented Scale (raw score)","0::18","",""
"asr_scr_somaticpr_t_sco","Integer","","Recommended","Somatic Problems Adult Self-Report (ASR) DSM-5-Oriented Scale (t-score)","50::100","T-scores in relation to norms for each gender at ages 18-35 and 36-59, based on national probability samples.",""
"asr_scr_somaticpr_total_sco","Integer","","Recommended","Somatic Problems Adult Self-Report (ASR) DSM-5-Oriented Scale (number of dependent raw scores)","0::9","",""
"asr_scr_somaticpr_nm_sco","Integer","","Recommended","Somatic Problems Adult Self-Report (ASR) DSM-5-Oriented Scale (number of dependent raw scores missing)","0::9","",""
"asr_scr_avoidant_r_sco","Integer","","Recommended","Avoidant Personality Problems Adult Self-Report (ASR) DSM-5-Oriented Scale (raw score)","0::14","",""
"asr_scr_avoidant_t_sco","Integer","","Recommended","Avoidant Personality Problems Adult Self-Report (ASR) DSM-5-Oriented Scale (t-score)","50::90","T-scores in relation to norms for each gender at ages 18-35 and 36-59, based on national probability samples.",""
"asr_scr_avoidant_total_sco","Integer","","Recommended","Avoidant Personality Problems Adult Self-Report (ASR) DSM-5-Oriented Scale (number of dependent raw scores)","0::7","",""
"asr_scr_avoidant_nm_sco","Integer","","Recommended","Avoidant Personality Problems Adult Self-Report (ASR) DSM-5-Oriented Scale (number of dependent raw scores missing)","0::7","",""
