"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"version_form","String","121","Recommended","Form used/assessment name","","e.g., Self-Report, Parent Form, Short Form, Revised Version, Other Informant Form",""
"spm_infant_toddler1","Integer","","Recommended","This child... Fusses or shuts eyes in bright light.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler2","Integer","","Recommended","This child... Has difficulty spotting a favorite toy when it is lying among other objects.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler3","Integer","","Recommended","This child... Stares at spinning objects or lights that flicker or flash.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler4","Integer","","Recommended","This child... Has trouble following moving objects with his or her eyes.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler5","Integer","","Recommended","This child... Looks at objects out of the corner of his or her eye.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler6","Integer","","Recommended","This child... Fails to notice bright or colorful toys.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler7","Integer","","Recommended","This child... Shows distress in brightly colored rooms.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler8","Integer","","Recommended","This child... Has difficulty finding a toy that is lying on a patterned rug or blanket.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler9","Integer","","Recommended","This child... Stares intently at people or objects.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler10","Integer","","Recommended","This child... Stares at bright lights.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler11","Integer","","Recommended","This child... Shows distress at ordinary household sounds, such as a vacuum cleaner or a toilet flushing.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler12","Integer","","Recommended","This child... Notices subtle sounds that others don't, such as a distant airplane or a humming refrigerator.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler13","Integer","","Recommended","This child... Fails to look at me when I call his or her name.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler14","Integer","","Recommended","This child... Shows distress at unexpected or loud noises.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler15","Integer","","Recommended","This child... Has difficulty sleeping with quiet background noise, such as footsteps or clicking of a computer keyboard.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler16","Integer","","Recommended","This child... Seems confused about where sounds are coming from.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler17","Integer","","Recommended","This child... Listens intently to the sounds he or she makes, while ignoring everything else.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler18","Integer","","Recommended","This child... Seems to enjoy loud noises that irritate others.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler19","Integer","","Recommended","This child... Likes making certain sounds over and over again, such as repeatedly flushing the toilet.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler20","Integer","","Recommended","This child... Shows distress when hearing busy sounds from a party or a crowded room.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler21","Integer","","Recommended","This child... Shows distress when touching foods with fingers.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler22","Integer","","Recommended","This child... Fusses unless the temperature of food, bathwater, or a wet washcloth is just right.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler23","Integer","","Recommended","This child... Fails to notice sensations that would be painful to others.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler24","Integer","","Recommended","This child... Fusses while being dressed or diapered.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler25","Integer","","Recommended","This child... Fails to notice that food is in his or her mouth.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler26","Integer","","Recommended","This child... Seeks out sensations that would be painful to others, such as crashing onto the floor.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler27","Integer","","Recommended","This child... Seeks out being wrapped in tight blankets or clothing.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler28","Integer","","Recommended","This child... Shows distress, gags, or vomits at certain food textures, such as mushy or crunchy foods.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler29","Integer","","Recommended","This child... Seeks out small spaces to burrow under, such as a pile of pillows.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler30","Integer","","Recommended","This child... Puts hands, head, or body against vibrating objects, such as a dishwasher or washing machine.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler31","Integer","","Recommended","This child... Smells toys or other nonfood objects.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler32","Integer","","Recommended","This child... Shows distress at the scent of soap, perfume, or skin lotions.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler33","Integer","","Recommended","This child... Fails to notice strong or unusual smells.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler34","Integer","","Recommended","This child... Gags at certain smells.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler35","Integer","","Recommended","This child... Prefers foods with strong smells.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler36","Integer","","Recommended","This child... Avoids foods with strong smells.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler37","Integer","","Recommended","This child... Fails to show preference for one food taste over another.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler38","Integer","","Recommended","This child... Avoids foods with strong flavors.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler39","Integer","","Recommended","This child... Gags when tasting foods.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler40","Integer","","Recommended","This child... Insists on eating the same brand of a particular food.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler41","Integer","","Recommended","This child... Plays roughly with objects, pets, or other children.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler42","Integer","","Recommended","This child... Deliberately bangs head into objects or people.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler43","Integer","","Recommended","This child... Chews on toys, clothes, or other objects.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler44","Integer","","Recommended","This child... Breaks toys by handling them with too much force.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler45","Integer","","Recommended","This child... Moves slowly or sluggishly.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler46","Integer","","Recommended","This child... Walks on toes.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler47","Integer","","Recommended","This child... Goes limp when picked up by an adult.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler48","Integer","","Recommended","This child... Drops a lot of food while eating with a spoon.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler49","Integer","","Recommended","This child... Bites or hits self or others.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler50","Integer","","Recommended","This child... Tires easily during feeding.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler51","Integer","","Recommended","This child... Gets carsick.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler52","Integer","","Recommended","This child... Slouches or slumps forward while sitting.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler53","Integer","","Recommended","This child... Needs intense movement to calm down.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler54","Integer","","Recommended","This child... Fails to catch himself or herself when falling.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler55","Integer","","Recommended","This child... Needs movement to fall asleep, such as rocking or riding in a car.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler56","Integer","","Recommended","This child... Seeks out intense or continuous movement, such as swinging, rocking, or bouncing.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler57","Integer","","Recommended","This child... Leans on people or furniture to stay upright.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler58","Integer","","Recommended","This child... Fusses when head goes upside down.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler59","Integer","","Recommended","This child... Can spin around many times without getting dizzy.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler60","Integer","","Recommended","This child... Fails to jump off the ground using both feet.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler61","Integer","","Recommended","This child... Fails to explore new ways to play with familiar objects.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler62","Integer","","Recommended","This child... Uses the same pattern repeatedly when playing with toys or objects, such as lining up items in the same way.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler63","Integer","","Recommended","This child... Fails to put one object inside another when playing, such as putting a block in a cup.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler64","Integer","","Recommended","This child... Has difficulty climbing down from a chair, couch, or high surface.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler65","Integer","","Recommended","This child... Has difficulty climbing onto a chair or car seat and turning around to sit.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler66","Integer","","Recommended","This child... Has difficulty managing foods or liquids in mouth.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
"spm_infant_toddler67","Integer","","Recommended","This child... Has difficulty maneuvering around, under, or over obstacles.","1::4","1= Never; 2= Occasionally; 3= Frequently; 4= Always",""
