"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","stepid"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"dayscons","Integer","","Recommended","days since consent","","",""
"visit","String","60","Recommended","Visit name","","e.g., Baseline, 6-Month Follow Up, Year 2, Daily",""
"certcode","Integer","","Recommended","stepbd certification code","","",""
"phosp","Integer","","Recommended","psychiatric hospitalization","0;1;-7","0=No; 1=Yes; -7=Refused",""
"ad1days","Integer","","Recommended","days since consent","","",""
"adm1man","Integer","","Recommended","admission 1 mania","0;1;-7","0=No; 1=Yes; -7=Refused","adm1reason___1"
"adm1dep","Integer","","Recommended","admission 1 depression","0;1;-7","0=No; 1=Yes; -7=Refused","adm1reason___2"
"adm1psyc","Integer","","Recommended","admission 1 psychosis","0;1;-7","0=No; 1=Yes; -7=Refused","adm1reason___3"
"adm1oth","Integer","","Recommended","admission 1 other","0;1;-7","0=No; 1=Yes; -7=Refused","adm1reason___4"
"adm1days","Integer","","Recommended","admission 1 days","","",""
"ad2days","Integer","","Recommended","days since consent","","",""
"adm2man","Integer","","Recommended","admission 2 mania","0;1;-7","0=No; 1=Yes; -7=Refused","adm2reason___1"
"adm2dep","Integer","","Recommended","admission 2 depression","0;1;-7","0=No; 1=Yes; -7=Refused","adm2reason___2"
"adm2psyc","Integer","","Recommended","admission 2 psychosis","0;1;-7","0=No; 1=Yes; -7=Refused","adm2reason___3"
"adm2oth","Integer","","Recommended","admission 2 other","0;1;-7","0=No; 1=Yes; -7=Refused","adm2reason___4"
"adm2days","Integer","","Recommended","admission 2 days","","",""
"ad3days","Integer","","Recommended","days since consent","","",""
"adm3man","Integer","","Recommended","admission 3 mania","0;1;-7","0=No; 1=Yes; -7=Refused","adm3reason___1"
"adm3dep","Integer","","Recommended","admission 3 depression","0;1;-7","0=No; 1=Yes; -7=Refused","adm3reason___2"
"adm3psyc","Integer","","Recommended","admission 3 psychosis","0;1;-7","0=No; 1=Yes; -7=Refused","adm3reason___3"
"adm3oth","Integer","","Recommended","admission 3 other","0;1;-7","0=No; 1=Yes; -7=Refused","adm3reason___4"
"adm3days","Integer","","Recommended","admission 3 days","","",""
"ad4days","Integer","","Recommended","days since consent","","",""
