"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"hunger_cues_17a","Integer","","Recommended","I stop eating when I feel full","1 :: 4","1=Hardly ever, 2=Sometimes, 3=Much of the time, 4=Almost always",""
"hunger_cues_17b","Integer","","Recommended","I eat everything that is on my plate, even if I'm not that hungry","1 :: 4","1=Hardly ever, 2=Sometimes, 3=Much of the time, 4=Almost always",""
"hunger_cues_17c","Integer","","Recommended","I trust my body to tell me how much to eat","1 :: 4","1=Hardly ever, 2=Sometimes, 3=Much of the time, 4=Almost always",""
"eating_env_18a","Integer","","Recommended","Fruits and vegetables are available in my home","1 :: 4","1=Never, 2=Sometimes, 3=Usually, 4=Always",""
"eating_env_18b","Integer","","Recommended","Vegetables are served at dinner in my home","1 :: 4","1=Never, 2=Sometimes, 3=Usually, 4=Always",""
"eating_env_18c","Integer","","Recommended","I have ""junk food"" in my home","1 :: 4","1=Never, 2=Sometimes, 3=Usually, 4=Always",""
"eating_env_18d","Integer","","Recommended","I have fruit juice in my home","1 :: 4","1=Never, 2=Sometimes, 3=Usually, 4=Always",""
"eating_env_18e","Integer","","Recommended","Milk is served at meals in my home","1 :: 4","1=Never, 2=Sometimes, 3=Usually, 4=Always",""
"eating_env_18f","Integer","","Recommended","Potato chips or other salty snack foods are available in my home","1 :: 4","1=Never, 2=Sometimes, 3=Usually, 4=Always",""
"eating_env_18g","Integer","","Recommended","In my home, there is fresh fruit on the counter, table, or somewhere where I can easily get it","1 :: 4","1=Never, 2=Sometimes, 3=Usually, 4=Always",""
"eating_env_18h","Integer","","Recommended","Chocolate or other candy is available in my home","1 :: 4","1=Never, 2=Sometimes, 3=Usually, 4=Always",""
"eating_env_18i","Integer","","Recommended","Soda pop is available in my home","1 :: 4","1=Never, 2=Sometimes, 3=Usually, 4=Always",""
"eating_env_18j","Integer","","Recommended","In my home, there are cut-up vegetables in the fridge for me to eat","1 :: 4","1=Never, 2=Sometimes, 3=Usually, 4=Always",""
"eating_env_18k","Integer","","Recommended","Whole wheat bread is available in my home","1 :: 4","1=Never, 2=Sometimes, 3=Usually, 4=Always",""
"food_self_eff_23a","Integer","","Recommended","If you wanted to, how sure are you that you could eat healthy foods when you are . . . At the mall","1 :: 4","1=Not at all Sure, 2, 3, 4=Very Sure",""
"food_self_eff_23b","Integer","","Recommended","If you wanted to, how sure are you that you could eat healthy foods when you are . . . Hungry after school","1 :: 4","1=Not at all Sure, 2, 3, 4=Very Sure",""
"food_self_eff_23c","Integer","","Recommended","If you wanted to, how sure are you that you could eat healthy foods when you are . . . With your friends","1 :: 4","1=Not at all Sure, 2, 3, 4=Very Sure",""
"food_self_eff_23d","Integer","","Recommended","If you wanted to, how sure are you that you could eat healthy foods when you are . . . Stressed out","1 :: 4","1=Not at all Sure, 2, 3, 4=Very Sure",""
"food_self_eff_23e","Integer","","Recommended","If you wanted to, how sure are you that you could eat healthy foods when you are . . . Feeling down","1 :: 4","1=Not at all Sure, 2, 3, 4=Very Sure",""
"food_self_eff_23f","Integer","","Recommended","If you wanted to, how sure are you that you could eat healthy foods when you are . . . Bored","1 :: 4","1=Not at all Sure, 2, 3, 4=Very Sure",""
"food_self_eff_23g","Integer","","Recommended","If you wanted to, how sure are you that you could eat healthy foods when you are . . . At a fast food restaurant","1 :: 4","1=Not at all Sure, 2, 3, 4=Very Sure",""
"food_self_eff_23h","Integer","","Recommended","If you wanted to, how sure are you that you could eat healthy foods when you are . . . Alone","1 :: 4","1=Not at all Sure, 2, 3, 4=Very Sure",""
"food_self_eff_23i","Integer","","Recommended","If you wanted to, how sure are you that you could eat healthy foods when you are . . . Eating dinner with your family","1 :: 4","1=Not at all Sure, 2, 3, 4=Very Sure",""
"hunger_cues_score","Integer","","Recommended","Hunger/Satiety Cues","3 :: 12","Total sum of responses to questions 17a, 17b, and 17c",""
"health_home_score","Integer","","Recommended","Healthy Home Food Availability","5 :: 20","Total sum of responses to questions 18a, 18b, 18d, 18e, and 18k",""
"fruits_vegetables_score","Integer","","Recommended","Fruit and Vegetable availability/accessibility","5 :: 20","Total sum of responses to questions 18a, 18b, 18d, 18g, and 18j",""
"unhealthy_home_score","Integer","","Recommended","Unhealthy Home Food Availability","4 :: 16","Total sum of responses to questions 18c, 18f, 18h, and 18i",""
"food_selfefficacy_score","Integer","","Recommended","Food Self-Efficacy","9 :: 36","Total sum of responses to 23a - 23i",""
"food_selfeff_soc_score","Integer","","Recommended","Food Self-Efficacy - Social Situations","3 :: 12","Total sum of responses to questions 23a, 23b, and 23c",""
"food_selfeff_emo_score","Integer","","Recommended","Food Self-Efficacy - Emotional Situations","3 :: 12","Total sum of responses to questions 23d, 23e, and 23f",""
"food_selfeff_nor_score","Integer","","Recommended","Food Self-Efficacy - Normal Situations","3 :: 12","Total sum of responses to questions 23g, 23h, and 23i",""
"visit","String","60","Recommended","Visit name","","",""
"comments_misc","String","4000","Recommended","Miscellaneous comments on study, interview, methodology relevant to this form data","","",""
