"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"csis_12","Integer","","Recommended","Rate how much the Coronavirus pandemic changed your life in each of the following ways: Routines","0::3;99","0 = No change; 1 = Mild. Change in only one area (e.g. work, education, leisure, social); 2 = Moderate. Change in two areas (e.g. work, education, leisure, social); 3 = Severe. Change in three or more areas (e.g. work, education, leisure, social); 99 = Prefer not to answer",""
"prior_school_status","Integer","","Recommended","Prior to the coronavirus pandemic, my child was:","0::3;99","0= In full-day school; 1= In half-day school; 2= Homeschooled; 3= Other; 99= I prefer not to answer",""
"covid_school_status","Integer","","Recommended","Which of the following characterizes your child's schooling during the coronavirus pandemic (if it is currently summer, please respond based on the academic year before the summer):","1::8;99","1= Child is/was engaging in remote learning with their teacher(s) and parent(s) provides home lessons; 2= School has not provided remote learning, but parent(s) is/was doing home lessons; 3= School has not provided remote learning and parent(s) is/was not doing home lessons; 4= Child is/was attending school in-person full time; 5= Child is/was attending school in-person part-time with remote and/or home lessons the rest of the time; 6= Child is/was attending school in-person part-time without remote and/or home lessons the rest of the time; 7= No change since the pandemic, continuing homeschooling; 8= Other; 99= I prefer not to answer",""
"prior_school_quality","Integer","","Recommended","How would you characterize the quality of your child's current educational experiences compared to their education before the coronavirus pandemic?","1::4;99","1= Better Quality; 2= Similar quality; 3= Somewhat lower quality; 4= Much lower quality/child is not engaging in educational experiences; 99= I prefer not to answer",""
"education_concern","Integer","","Recommended","Since the coronavirus pandemic, how concerned are you about your child's educational experiences (e.g., worried about whether they will fall behind academically)?","1::4;99","1= Not at all concerned; 2= Slightly concerned; 3= Somewhat concerned; 4= Very concerned; 99= I prefer not to answer",""
"child_friendships","Integer","","Recommended","How has the coronavirus pandemic impacted your child's friendships?","1::4;99","1= Not at all (e.g., child interacts with peers same as before the pandemic, remotely or otherwise); 2= Slightly (e.g., child interacts less often with peers); 3= Moderately (e.g., child interacts much less often with peers); 4= Severely (e.g., child no longer interacts with peers); 99= I prefer not to answer",""
"csis_13","Integer","","Recommended","Rate how much the Coronavirus pandemic changed your life in each of the following ways: Family Income/Employment","0::3;99","0 = No change; 1 = Mild. Small change; able to meet all needs and fiscal responsibilities; 2 = Moderate. Having to make cuts but able to meet essential needs and fiscal responsibilities; 3 = Severe. Unable to meet essential needs and/or fiscal responsibilities; 99 = Prefer not to answer",""
"csis_14","Integer","","Recommended","Rate how much the Coronavirus pandemic changed your life in each of the following ways: Food Access","0::3;99","0 = No change; 1 = Mild. Sufficient food but difficulty getting to stores and/or finding needed items; 2 = Moderate. Occasional insufficient amounts of food and/or quality (e.g., healthy) foods; 3 = Severe. Frequent insufficient amounts of food and/or quality (e.g., healthy) foods; 99 = Prefer not to answer",""
"csis_15","Integer","","Recommended","Rate how much the Coronavirus pandemic changed your life in each of the following ways: Medical or mental health care access","0::3;99","0 = No change; 1 = Mild. Appointments moved to telehealth; 2 = Moderate. Delays or cancellations in appointments and/or delays in getting prescriptions, changes have minimal impact on health; 3 = Severe. Unable to access needed care resulting in significant impact on health; 99 = Prefer not to answer",""
"medical_access","Integer","","Recommended","How has the coronavirus pandemic impacted your family/child's medical health care access?","0::3;99","0= No change; 1= Mild. Appointments moved to telehealth; 2= Moderate. Delays or cancellations in appointments and/or delays in getting prescriptions, changes have minimal impact on health; 3= Severe. Unable to access needed care resulting in moderate to severe impact on health; 99= I prefer not to answer",""
"mental_health_access","Integer","","Recommended","How has the coronavirus pandemic impacted your family/child's mental health treatment access?","0::3;99","0= No change; 1= Mild. Appointments moved to telehealth; 2= Moderate. Delays or cancellations in appointments and/or delays in getting prescriptions, changes have minimal impact; 3= Severe. Unable to access needed care resulting in severe risk and/or significant impact; 99= I prefer not to answer",""
"csis_16","Integer","","Recommended","Rate how much the Coronavirus pandemic changed your life in each of the following ways: Access to extended family and non-family social supports","0::3;99","0 = No change; 1 = Mild. Continued visits with social distancing and/or regular phone calls and/or televideo or social media contacts; 2 = Moderate. Loss of in person and remote contact with a few people, but not all supports; 3 = Severe. Loss of in person and remote contact with all supports; 99 = Prefer not to answer",""
"child_covid_stress","Integer","","Recommended","How would you describe your child's (the child participating in this study) level of stress related to the coronavirus pandemic?","0::3;99","0= None; 1= Mild. Occasional worries and/or minor stress-related symptoms (e.g., feel a little anxious, sad, and/or angry; mild/rare trouble sleeping); 2= Moderate. Frequent worries and/or moderate stress-related symptoms (e.g., feel moderately anxious, sad, and/or angry; moderate/occasional trouble sleeping); 3= Severe. Persistent worries and/or severe stress-related symptoms (e.g., feel extremely anxious, sad, and/or angry, severe/frequent trouble sleeping); 99= I prefer not to answer",""
"parent_covid_stress","Integer","","Recommended","How would you describe your (the parent's) experiences of stress related to the coronavirus pandemic?","0::3;99","0= None; 1= Mild. Occasional worries and/or minor stress-related symptoms (e.g., feel a little anxious, sad, and/or angry; mild/rare trouble sleeping); 2= Moderate. Frequent worries and/or moderate stress-related symptoms (e.g., feel moderately anxious, sad, and/or angry; moderate/occasional trouble sleeping); 3= Severe. Persistent worries and/or severe stress-related symptoms (e.g., feel extremely anxious, sad, and/or angry, severe/frequent trouble sleeping); 99= I prefer not to answer",""
"family_covid_stress","Integer","","Recommended","How has the coronavirus pandemic impacted stress and arguments in your family?","0::3;99","0= None; 1= Mild. Family members occasionally short-tempered with one another, no physical violence; 2= Moderate. Family members frequently short-tempered with one another, and/or children in the home getting in physical fights with one another; 3= Severe. Family members frequently short-tempered with one another and adults in the home throwing things at one another, and/or knocking over furniture; 99= I prefer not to answer",""
"csis_17","Integer","","Recommended","Rate how much the Coronavirus pandemic changed your life in each of the following ways: Personal diagnosis of coronavirus","0::3;99","0 = None; 1 = Mild. Symptoms effectively managed at home; 2 = Moderate. Symptoms severe and required brief hospitalization; 3 = Severe. Symptoms severe and required ventilation; 99 = Prefer not to answer",""
"csis_18a","Integer","","Recommended","Number of immediate family members (parents, children, spouse) diagnosed with coronavirus","","99 = Prefer not to answer",""
"csis_18b","Integer","","Recommended","Rate the symptoms of the person who was most sick of your immediate family members (parents, children, spouse) diagnosed with coronavirus","0::4;99","0 = None; 1 = Mild. Symptoms effectively managed at home; 2 = Moderate. Symptoms severe and required brief hospitalization; 3 = Severe. Symptoms severe and required ventilation; 4 = Immediate family member died from coronavirus; 99 = Prefer not to answer",""
"family_covid_symptom_alt","Integer","","Recommended","Immediate family members in your household - Rate the symptoms of the person who is/was most sick (3-point scale)","1::3;99","1= Mild. Symptoms effectively managed at home; 2= Moderate. Symptoms moderately severe and required brief hospitalization Severe. Symptoms severe and required ventilation; 3= Immediate family member died from coronavirus; 99= I prefer not to answer",""
"csis_19a","Integer","","Recommended","Number of extended family members (siblings, nephews, nieces, cousins, grandparents or grandchildren, etc.) and/or close friends diagnosed with coronavirus","","99 = Prefer not to answer",""
"csis_19b","Integer","","Recommended","Rate the symptoms of the person who was most sick of your extended family members (siblings, nephews, nieces, cousins, grandparents or grandchildren, etc.) and/or close friends diagnosed with coronavirus","0::4;99","0 = None; 1 = Mild. Symptoms effectively managed at home; 2 = Moderate. Symptoms severe and required brief hospitalization; 3 = Severe. Symptoms severe and required ventilation; 4 = Extended family member and/or close friend died of coronavirus; 99 = Prefer not to answer",""
"extended_family_covid_symp_alt","Integer","","Recommended","Extended family member(s) or close friends - Rate the symptoms of the person who is/was most sick (3-point scale)","1::3;99","1= Mild. Symptoms effectively managed at home; 2= Moderate. Symptoms moderately severe and required brief hospitalization Severe. Symptoms severe and required ventilation; 3= Extended family member and/or close friend died from coronavirus; 99= I prefer not to answer",""
"other_covid_impact","String","4000","Recommended","Other ways the coronavirus pandemic has affected your/your child's/your family's life","","",""
