"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","subject_id"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"post_study_01","Integer","","Recommended","1.  Did the participant receive vagus nerve stimulation since their last visit?","0;1","0=No; 1=Yes",""
"post_study_02","Integer","","Recommended","2. Did the participant receive ECT since their last visit?","0;1","0=No; 1=Yes",""
"post_study_03","Integer","","Recommended","3.  Did the participant receive rTMS since their last visit?","0;1","0=No; 1=Yes",""
"post_study_04","Integer","","Recommended","4.  Has the participant experienced other somatic treatments since their last visit?","0;1","0=No; 1=Yes",""
"post_study_05","Integer","","Recommended","5.  Is the participant receiving psychotherapy that is depression-specific (CBT or IPT)","0;1","0=No; 1=Yes",""
"post_study_06","Integer","","Recommended","6.  Is the participant currently  another study that is depression-specific?","0;1","0=No; 1=Yes",""
"subject_description","String","4000","Recommended","Subject related information (e.g the affection, phenotype, disease information, etc.).","","",""
"site","String","101","Recommended","Site","","Study Site",""
"study","String","100","Recommended","Study; The code for each individual study","","",""
"week","Float","","Recommended","Week in level/study","","99=week 10-week 14",""
