"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"timept","Integer","","Recommended","Time Point","","888 = not applicable; 999 = missing","pam_time"
"pam_q1","Float","","Recommended","Responsible for behavioral and developmental needs","1::4; 888; 999","1 = Strongly disagree; 2 = disagree; 3 = agree; 4 = strongly agree; 888 = not applicable; 999 = missing",""
"pam_q2","Integer","","Recommended","Active role","1::4; 888; 999","1 = Strongly disagree; 2 = disagree; 3 = agree; 4 = strongly agree; 888 = not applicable; 999 = missing",""
"pam_q3","Integer","","Recommended","Can prevent or reduce problems","1::4; 888; 999","1 = Strongly disagree; 2 = disagree; 3 = agree; 4 = strongly agree; 888 = not applicable; 999 = missing",""
"pam_q4","Integer","","Recommended","Medications","1::4; 888; 999","1 = Strongly disagree; 2 = disagree; 3 = agree; 4 = strongly agree; 888 = not applicable; 999 = missing",""
"pam_q5","Float","","Recommended","When to get services","1::4; 888; 999","1 = Strongly disagree; 2 = disagree; 3 = agree; 4 = strongly agree; 888 = not applicable; 999 = missing",""
"pam_q6","Integer","","Recommended","I can tell my service provider concerns","1::4; 888; 999","1 = Strongly disagree; 2 = disagree; 3 = agree; 4 = strongly agree; 888 = not applicable; 999 = missing",""
"pam_q7","Integer","","Recommended","Can follow behavioral and developmental treatments at home","1::4; 888; 999","1 = Strongly disagree; 2 = disagree; 3 = agree; 4 = strongly agree; 888 = not applicable; 999 = missing",""
"pam_q8","Integer","","Recommended","Understand the nature/ possible causes of behavior or developmental concerns","1::4; 888; 999","1 = Strongly disagree; 2 = disagree; 3 = agree; 4 = strongly agree; 888 = not applicable; 999 = missing",""
"pam_q9","Integer","","Recommended","Know what treatments are available","1::4; 888; 999","1 = Strongly disagree; 2 = disagree; 3 = agree; 4 = strongly agree; 888 = not applicable; 999 = missing",""
"pam_q10","Integer","","Recommended","Able to implement recommendations","1::4; 888; 999","1 = Strongly disagree; 2 = disagree; 3 = agree; 4 = strongly agree; 888 = not applicable; 999 = missing",""
"pam_q11","Integer","","Recommended","Know how to prevent problems","1::4; 888; 999","1 = Strongly disagree; 2 = disagree; 3 = agree; 4 = strongly agree; 888 = not applicable; 999 = missing",""
"pam_q12","Integer","","Recommended","Can figure out solutions for new situations","1::4; 888; 999","1 = Strongly disagree; 2 = disagree; 3 = agree; 4 = strongly agree; 888 = not applicable; 999 = missing",""
"pam_q13","Integer","","Recommended","Can help maintain changes (progress)","1::4; 888; 999","1 = Strongly disagree; 2 = disagree; 3 = agree; 4 = strongly agree; 888 = not applicable; 999 = missing",""
"pam_total","Float","","Required","Parent activation measure mean score","","888 = not applicable; 999 = missing",""
