"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"hmpsocial1","Integer","","Recommended","People who are important to me think that I should use an app to support my well-being","1::7","1 = Strongly disagree; 2 = Disagree; 3 = Somewhat disagree; 4 = Neither agree nor disagree; 5 = Somewhat agree; 6 = Agree; 7 = Strongly Agree",""
"hmpsocial2","Integer","","Recommended","People who influence my behavior think that I should use an app to support my well-being","1::7","1 = Strongly disagree; 2 = Disagree; 3 = Somewhat disagree; 4 = Neither agree nor disagree; 5 = Somewhat agree; 6 = Agree; 7 = Strongly Agree",""
"hmpsocial3","Integer","","Recommended","People whose opinions that I value prefer that I use an app to support my well-being","1::7","1 = Strongly disagree; 2 = Disagree; 3 = Somewhat disagree; 4 = Neither agree nor disagree; 5 = Somewhat agree; 6 = Agree; 7 = Strongly Agree",""
"hmpsocial4","Integer","","Recommended","I would be comfortable sharing with my friends that I use an app to support my well-being","1::7","1 = Strongly disagree; 2 = Disagree; 3 = Somewhat disagree; 4 = Neither agree nor disagree; 5 = Somewhat agree; 6 = Agree; 7 = Strongly Agree",""
"hmppractical1","Integer","","Recommended","I have the resources necessary to use an app to support my well-being","1::7","1 = Strongly disagree; 2 = Disagree; 3 = Somewhat disagree; 4 = Neither agree nor disagree; 5 = Somewhat agree; 6 = Agree; 7 = Strongly Agree",""
"hmppractical2","Integer","","Recommended","I have the knowledge necessary to use an app to support my well-being","1::7","1 = Strongly disagree; 2 = Disagree; 3 = Somewhat disagree; 4 = Neither agree nor disagree; 5 = Somewhat agree; 6 = Agree; 7 = Strongly Agree",""
"hmppractical3","Integer","","Recommended","An app to support my well-being is compatible with other technologies I use","1::7","1 = Strongly disagree; 2 = Disagree; 3 = Somewhat disagree; 4 = Neither agree nor disagree; 5 = Somewhat agree; 6 = Agree; 7 = Strongly Agree",""
"hmppractical4","Integer","","Recommended","I could get help from others if I have difficulties using an app to support my well-being","1::7","1 = Strongly disagree; 2 = Disagree; 3 = Somewhat disagree; 4 = Neither agree nor disagree; 5 = Somewhat agree; 6 = Agree; 7 = Strongly Agree",""
"lowbenefit1","Integer","","Recommended","I prefer to be accomplishing something","1::5","1 = Strongly disagree; 2 = Disagree; 3 = Neither agree nor disagree; 4 = Agree; 5 = Strongly Agree",""
"lowbenefit2","Integer","","Recommended","Meditation might be boring","1::5","1 = Strongly disagree; 2 = Disagree; 3 = Neither agree nor disagree; 4 = Agree; 5 = Strongly Agree",""
"lowbenefit3","Integer","","Recommended","It is a waste of time to sit and do nothing","1::5","1 = Strongly disagree; 2 = Disagree; 3 = Neither agree nor disagree; 4 = Agree; 5 = Strongly Agree",""
"lowbenefit4","Integer","","Recommended","I don't believe meditation can help me","1::5","1 = Strongly disagree; 2 = Disagree; 3 = Neither agree nor disagree; 4 = Agree; 5 = Strongly Agree",""
"inadequate1","Integer","","Recommended","I don't know much about meditation","1::5","1 = Strongly disagree; 2 = Disagree; 3 = Neither agree nor disagree; 4 = Agree; 5 = Strongly Agree",""
"inadequate2","Integer","","Recommended","I would not know if I were doing it right","1::5","1 = Strongly disagree; 2 = Disagree; 3 = Neither agree nor disagree; 4 = Agree; 5 = Strongly Agree",""
"logistical1","Integer","","Recommended","There is no quiet place where I can meditate","1::5","1 = Strongly disagree; 2 = Disagree; 3 = Neither agree nor disagree; 4 = Agree; 5 = Strongly Agree",""
"logistical2","Integer","","Recommended","There is never a time when I can be alone","1::5","1 = Strongly disagree; 2 = Disagree; 3 = Neither agree nor disagree; 4 = Agree; 5 = Strongly Agree",""
"logistical3","Integer","","Recommended","I don't have time","1::5","1 = Strongly disagree; 2 = Disagree; 3 = Neither agree nor disagree; 4 = Agree; 5 = Strongly Agree",""
"sociocultural1","Integer","","Recommended","I'm concerned meditation will conflict with my religion","1::5","1 = Strongly disagree; 2 = Disagree; 3 = Neither agree nor disagree; 4 = Agree; 5 = Strongly Agree",""
"sociocultural2","Integer","","Recommended","I wonder if meditation might harm me","1::5","1 = Strongly disagree; 2 = Disagree; 3 = Neither agree nor disagree; 4 = Agree; 5 = Strongly Agree",""
"sociocultural3","Integer","","Recommended","My family would think it was unusual","1::5","1 = Strongly disagree; 2 = Disagree; 3 = Neither agree nor disagree; 4 = Agree; 5 = Strongly Agree",""
