"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","","candidateguid,pseudo_guid,subject_key"
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","ibisid,id"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","consented_study,date_interview_ses,date_taken"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.","age_m_consent,candidate_age_in_months"
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","sex"
"who_a1","Integer","","Recommended","Difficulty concentrating on doing something for ten minutes","0 :: 4;998;999","0=None; 1=Mild; 2=Moderate; 3=Severe; 4=Extreme or Cannot Do; 998= Do Not Know; 999=No Response/No Answer/Not Applicable","concentrate,das_d1_1,fnc_12_c,s6,who_comm_1_0,who_s6,whodas_6,whodas_concentrating,whodas_d11,whodas_proxy_s6,whodas_s6,whodass6,whoi_a1"
"who_a2","Integer","","Recommended","Difficulty remembering to do important things","0::4; 999","0=None; 1=Mild; 2=Moderate; 3=Severe; 4=Extreme or Cannot Do; 999=No Response/Not Applicable","das_d1_2,remember,who_comm_2_0,whodas_d12,whoi_a2"
"who_a3","Integer","","Recommended","Difficulty analyzing and finding solutions to problems in day to day life","0::4; 999","0=None; 1=Mild; 2=Moderate; 3=Severe; 4=Extreme or Cannot Do; 999=No Response/Not Applicable","analyze,das_d1_3,who_comm_3_0,whodas_d13,whoi_a3"
"who_a4","Integer","","Recommended","Difficulty learning a new task, for example, learning how to get to a new place","0 :: 4;998;999","0=None; 1=Mild; 2=Moderate; 3=Severe; 4=Extreme or Cannot Do; 998= Do Not Know; 999=No Response/No Answer/Not Applicable","das_d1_4,fnc_9_c,learn,s3,who_comm_4_0,who_s3,whodas_3,whodas_d14,whodas_learning,whodas_proxy_s3,whodas_s3,whodass3,whoi_a4"
"who_a5","Integer","","Recommended","Difficulty generally understanding what people say","0::4; 999","0=None; 1=Mild; 2=Moderate; 3=Severe; 4=Extreme or Cannot Do; 999=No Response/Not Applicable","das_d1_5,understand,who_comm_5_0,whodas_d15,whoi_a5"
"who_a6","Integer","","Recommended","Difficulty starting and maintaining a conversation","0::4; 999","0=None; 1=Mild; 2=Moderate; 3=Severe; 4=Extreme or Cannot Do; 999=No Response/Not Applicable","conversation,das_d1_6,who_comm_6_0,whodas_d16,whoi_a6"
"who_b1","Integer","","Recommended","Difficulty standing for long periods such as 30 minutes","0 :: 4;998;999","0=None; 1=Mild; 2=Moderate; 3=Severe; 4=Extreme or Cannot Do; 998= Do Not Know; 999=No Response/No Answer/Not Applicable","fnc_7_c,s1,stand,who_around_1_0,who_s1,whodas_1,whodas_d21,whodas_proxy_s1,whodas_s1,whodas_standing,whodass1,whoi_b1"
"who_b2","Integer","","Recommended","Difficulty standing up from sitting down","0::4; 999","0=None; 1=Mild; 2=Moderate; 3=Severe; 4=Extreme or Cannot Do; 999=No Response/Not Applicable","standfromsit,who_around_2_0,whodas_d22,whoi_b2"
"who_b3","Integer","","Recommended","Difficulty moving around inside your home","0::4; 999","0=None; 1=Mild; 2=Moderate; 3=Severe; 4=Extreme or Cannot Do; 999=No Response/Not Applicable","moveinside,who_around_3_0,whodas_d23,whoi_b3"
"who_b4","Integer","","Recommended","Difficulty getting out of your home","0::4; 999","0=None; 1=Mild; 2=Moderate; 3=Severe; 4=Extreme or Cannot Do; 999=No Response/Not Applicable","getout,who_around_4_0,whodas_d24,whoi_b4"
"who_b5","Integer","","Recommended","Difficulty walking a long distance such as half a mile","0 :: 4;998;999","0=None; 1=Mild; 2=Moderate; 3=Severe; 4=Extreme or Cannot Do; 998= Do Not Know; 999=No Response/No Answer/Not Applicable","fnc_13_c,s7,walk,who_around_5_0,who_s7,whodas_7,whodas_d25,whodas_proxy_s7,whodas_s7,whodas_walking,whodass7,whoi_b5"
