"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","stepid"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"fq_1","Integer","","Recommended","main phobia own words","0::8;-7","0=Would not avoid it; 1=Would not avoid it; 2=Slightly avoid it; 3=Slightly avoid it; 4=Definitely avoid it; 5=Definitely avoid it; 6=Markedly avoid it; 7=Markedly avoid it; 8=Always avoid it; -7=Refused","phobia"
"fq_2","Integer","","Recommended","injections minor surgery","0::8;-7","0=Would not avoid it; 1=Would not avoid it; 2=Slightly avoid it; 3=Slightly avoid it; 4=Definitely avoid it; 5=Definitely avoid it; 6=Markedly avoid it; 7=Markedly avoid it; 8=Always avoid it; -7=Refused","minsur"
"fq_3","Integer","","Recommended","eating drinking other people","0::8;-7","0=Would not avoid it; 1=Would not avoid it; 2=Slightly avoid it; 3=Slightly avoid it; 4=Definitely avoid it; 5=Definitely avoid it; 6=Markedly avoid it; 7=Markedly avoid it; 8=Always avoid it; -7=Refused","eatdrink"
"fq_4","Integer","","Recommended","hospitals","0::8;-7","0=Would not avoid it; 1=Would not avoid it; 2=Slightly avoid it; 3=Slightly avoid it; 4=Definitely avoid it; 5=Definitely avoid it; 6=Markedly avoid it; 7=Markedly avoid it; 8=Always avoid it; -7=Refused","hospital"
"fq_5","Integer","","Recommended","travel alone or bus coach","0::8;-7","0=Would not avoid it; 1=Would not avoid it; 2=Slightly avoid it; 3=Slightly avoid it; 4=Definitely avoid it; 5=Definitely avoid it; 6=Markedly avoid it; 7=Markedly avoid it; 8=Always avoid it; -7=Refused","bus"
"fq_6","Integer","","Recommended","walking alone in busy streets","0::8;-7","0=Would not avoid it; 1=Would not avoid it; 2=Slightly avoid it; 3=Slightly avoid it; 4=Definitely avoid it; 5=Definitely avoid it; 6=Markedly avoid it; 7=Markedly avoid it; 8=Always avoid it; -7=Refused","busystrt"
"fq_7","Integer","","Recommended","being watched stared at","0::8;-7","0=Would not avoid it; 1=Would not avoid it; 2=Slightly avoid it; 3=Slightly avoid it; 4=Definitely avoid it; 5=Definitely avoid it; 6=Markedly avoid it; 7=Markedly avoid it; 8=Always avoid it; -7=Refused","bewatch"
