"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"grief_1","Integer","","Recommended","Have you lost someone significant to you?","0;1","0=No; 1=Yes",""
"grief_2","Integer","","Recommended","How many months has it been since your significant other died?","1::3","1=Not at all; 2=Somewhat; 3=A lot",""
"grief_3","Integer","","Recommended","How much are you having trouble accepting the death of your significant other?","1::3","1=Not at all; 2=Somewhat; 3=A lot",""
"grief_4","Integer","","Recommended","How much does your grief still interfere with your life?","1::3","1=Not at all; 2=Somewhat; 3=A lot",""
"grief_5","Integer","","Recommended","How much are you having trouble accepting the death of [about_whom]?","1::3","1=Not at all; 2=Somewhat; 3=A lot",""
"grief_6","Integer","","Recommended","How much are you having images or thoughts of [about_whom] when they died, or other thoughts about the death that really bother you?","1::3","1=Not at all; 2=Somewhat; 3=A lot",""
"grief_7","Integer","","Recommended","Are there things you used to do when [about_whom] was alive that you don't feel comfortable doing anymore, or that you avoid? For example, going to places you went together, doing activities you enjoyed together, looking at pictures, or talking about [about_whom]. How much are you avoiding these things?","1::3","1=Not at all; 2=Somewhat; 3=A lot",""
"grief_8","Integer","","Recommended","How much are you feeling cut off or distant from other people since [about_whom] died, even from people you used to be close to like family or friends?","1::3","1=Not at all; 2=Somewhat; 3=A lot",""
"about_whom","String","100","Recommended","Description of person or group of people about whom participant is answering questions","","e.g., Partner 1, Friend 2, neighbors",""
