"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"mb_sha_div","Float","","Recommended","Shannon Diversity species diversity index, a measure diversity of microbiome","","",""
"mb_otu","Float","","Recommended","Operational Taxonomic Richness species population index, a measure diversity of microbiome","","",""
"mb_apoe3","Integer","","Recommended","Prevalence of the allele APOE3 (Apolipoprotein E, allele 3)","0;1","0= Negative; 1= Positive",""
"mb_apoe2","Integer","","Recommended","Prevalence of the allele APOE2 (Apolipoprotein E, allele 2)","0;1","0= Negative; 1= Positive",""
"mb_apoe4","Integer","","Recommended","Prevalence of the allele APOE4 (Apolipoprotein E, allele 4)","0;1","0= Negative; 1= Positive",""
"mb_apoe_bi","Integer","","Recommended","Genomic, mitochondrial or viral DNA detection","0;1","0= Negative; 1= Positive",""
"mb_tnf","Float","","Recommended","Measure of protein levels of tumor necrosis factor alpha (TNFα)","-1000::1000","In pg/mL",""
"mb_il1b","Float","","Recommended","Measure of protein levels of Interleukin-1Beta (IL-1β)","-1000::1000","In pg/mL",""
"mb_il6","Float","","Recommended","Measure of protein levels of Interleukin-6 (IL-6)","-1000::1000","In pg/mL",""
"mb_igg","Float","","Recommended","Prevalence of Herpes simplex virus Type 1 Immunoglobulin G","-1000::1000","CV%",""
"mb_igg_bi","Integer","","Recommended","Herpes positive status based on Immunoglobulin G (HSV1 IgG)","0;1","0= Negative; 1= Positive",""
"mb_igm","Float","","Recommended","Prevalence of Herpes simplex virus Type 1 Immunoglobulin M","-1000::1000","CV%",""
"mb_igm_bi","Integer","","Recommended","Herpes positive status based on Immunoglobulin M (HSV1 IgM)","0;1","0= Negative; 1= Positive",""
"mb_gdna","Float","","Recommended","Microbiome gDNA","","In ug/uL",""
