"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"lh_caudalanteriorcingulate_ta","Float","","Recommended","Cortical thickness Mean of Left Caudalanteriorcingulate","","mm",""
"lh_caudalanteriorcingulate_tsd","Float","","Recommended","Cortical thickness Standard Deviation of Left Caudalanteriorcingulate","","mm",""
"lh_caudalanteriorcingulate_sa","Float","","Recommended","Surface Area of Left Caudalanteriorcingulate","","mm^2",""
"lh_caudalanteriorcingulate_v","Float","","Recommended","Volume of Left Caudalanteriorcingulate","","mm^3",""
"lh_caudalanteriorcingulate_mc","Float","","Recommended","Integrated Rectified Mean Curvature of Left Caudalanteriorcingulate","","mm^-1",""
"lh_caudalanteriorcingulate_gc","Float","","Recommended","Integrated Rectified Gaussian Curvature of Left Caudalanteriorcingulate","","mm",""
"lh_caudalanteriorcingulate_fi","Float","","Recommended","Folding Index of Left Caudalanteriorcingulate","","dimensionless",""
"lh_caudalanteriorcingulate_ci","Float","","Recommended","Intrinsic Curvature Index of Left Caudalanteriorcingulate","","dimensionless",""
"lh_caudalmiddlefrontal_ta","Float","","Recommended","Cortical thickness Mean of Left Caudalmiddlefrontal","","mm",""
"lh_caudalmiddlefrontal_tsd","Float","","Recommended","Cortical thickness Standard Deviation of Left Caudalmiddlefrontal","","mm",""
"lh_caudalmiddlefrontal_sa","Float","","Recommended","Surface Area of Left Caudalmiddlefrontal","","mm^2",""
"lh_caudalmiddlefrontal_v","Float","","Recommended","Volume of Left Caudalmiddlefrontal","","mm^3",""
"lh_caudalmiddlefrontal_mc","Float","","Recommended","Integrated Rectified Mean Curvature of Left Caudalmiddlefrontal","","mm^-1",""
"lh_caudalmiddlefrontal_gc","Float","","Recommended","Integrated Rectified Gaussian Curvature of Left Caudalmiddlefrontal","","mm",""
"lh_caudalmiddlefrontal_fi","Float","","Recommended","Folding Index of Left Caudalmiddlefrontal","","dimensionless",""
"lh_caudalmiddlefrontal_ci","Float","","Recommended","Intrinsic Curvature Index of Left Caudalmiddlefrontal","","dimensionless",""
"lh_cuneus_thickavg","Float","","Recommended","Cortical thickness Mean of Left Cuneus","","mm",""
"lh_cuneus_thickstd","Float","","Recommended","Cortical thickness Standard Deviation of Left Cuneus","","mm",""
"lh_cuneus_surfarea","Float","","Recommended","Surface Area of Left Cuneus","","mm^2",""
"lh_cuneus_volume","Float","","Recommended","Volume of Left Cuneus","","mm^3",""
"lh_cuneus_meancurv","Float","","Recommended","Integrated Rectified Mean Curvature of Left Cuneus","","mm^-1",""
"lh_cuneus_gauscurv","Float","","Recommended","Integrated Rectified Gaussian Curvature of Left Cuneus","","mm",""
"lh_cuneus_foldind","Float","","Recommended","Folding Index of Left Cuneus","","dimensionless",""
"lh_cuneus_curvind","Float","","Recommended","Intrinsic Curvature Index of Left Cuneus","","dimensionless",""
"lh_entorhinal_thickavg","Float","","Recommended","Cortical thickness Mean of Left Entorhinal","","mm",""
"lh_entorhinal_thickstd","Float","","Recommended","Cortical thickness Standard Deviation of Left Entorhinal","","mm",""
"lh_entorhinal_surfarea","Float","","Recommended","Surface Area of Left Entorhinal","","mm^2",""
"lh_entorhinal_volume","Float","","Recommended","Volume of Left Entorhinal","","mm^3",""
"lh_entorhinal_meancurv","Float","","Recommended","Integrated Rectified Mean Curvature of Left Entorhinal","","mm^-1",""
"lh_entorhinal_gauscurv","Float","","Recommended","Integrated Rectified Gaussian Curvature of Left Entorhinal","","mm",""
"lh_entorhinal_foldind","Float","","Recommended","Folding Index of Left Entorhinal","","dimensionless",""
"lh_entorhinal_curvind","Float","","Recommended","Intrinsic Curvature Index of Left Entorhinal","","dimensionless",""
"lh_fusiform_thickavg","Float","","Recommended","Cortical thickness Mean of Left Fusiform","","mm",""
"lh_fusiform_thickstd","Float","","Recommended","Cortical thickness Standard Deviation of Left Fusiform","","mm",""
"lh_fusiform_surfarea","Float","","Recommended","Surface Area of Left Fusiform","","mm^2",""
"lh_fusiform_volume","Float","","Recommended","Volume of Left Fusiform","","mm^3",""
"lh_fusiform_meancurv","Float","","Recommended","Integrated Rectified Mean Curvature of Left Fusiform","","mm^-1",""
"lh_fusiform_gauscurv","Float","","Recommended","Integrated Rectified Gaussian Curvature of Left Fusiform","","mm",""
"lh_fusiform_foldind","Float","","Recommended","Folding Index of Left Fusiform","","dimensionless",""
"lh_fusiform_curvind","Float","","Recommended","Intrinsic Curvature Index of Left Fusiform","","dimensionless",""
"lh_inferiorparietal_thickavg","Float","","Recommended","Cortical thickness Mean of Left Inferiorparietal","","mm",""
"lh_inferiorparietal_thickstd","Float","","Recommended","Cortical thickness Standard Deviation of Left Inferiorparietal","","mm",""
"lh_inferiorparietal_surfarea","Float","","Recommended","Surface Area of Left Inferiorparietal","","mm^2",""
"lh_inferiorparietal_volume","Float","","Recommended","Volume of Left Inferiorparietal","","mm^3",""
"lh_inferiorparietal_meancurv","Float","","Recommended","Integrated Rectified Mean Curvature of Left Inferiorparietal","","mm^-1",""
"lh_inferiorparietal_gauscurv","Float","","Recommended","Integrated Rectified Gaussian Curvature of Left Inferiorparietal","","mm",""
"lh_inferiorparietal_foldind","Float","","Recommended","Folding Index of Left Inferiorparietal","","dimensionless",""
"lh_inferiorparietal_curvind","Float","","Recommended","Intrinsic Curvature Index of Left Inferiorparietal","","dimensionless",""
"lh_inferiortemporal_thickavg","Float","","Recommended","Cortical thickness Mean of Left Inferiortemporal","","mm",""
"lh_inferiortemporal_thickstd","Float","","Recommended","Cortical thickness Standard Deviation of Left Inferiortemporal","","mm",""
"lh_inferiortemporal_surfarea","Float","","Recommended","Surface Area of Left Inferiortemporal","","mm^2",""
"lh_inferiortemporal_volume","Float","","Recommended","Volume of Left Inferiortemporal","","mm^3",""
"lh_inferiortemporal_meancurv","Float","","Recommended","Integrated Rectified Mean Curvature of Left Inferiortemporal","","mm^-1",""
"lh_inferiortemporal_gauscurv","Float","","Recommended","Integrated Rectified Gaussian Curvature of Left Inferiortemporal","","mm",""
"lh_inferiortemporal_foldind","Float","","Recommended","Folding Index of Left Inferiortemporal","","dimensionless",""
"lh_inferiortemporal_curvind","Float","","Recommended","Intrinsic Curvature Index of Left Inferiortemporal","","dimensionless",""
"lh_insula_thickavg","Float","","Recommended","Cortical thickness Mean of Left Insula","","mm",""
"lh_insula_thickstd","Float","","Recommended","Cortical thickness Standard Deviation of Left Insula","","mm",""
"lh_insula_surfarea","Float","","Recommended","Surface Area of Left Insula","","mm^2",""
"lh_insula_volume","Float","","Recommended","Volume of Left Insula","","mm^3",""
"lh_insula_meancurv","Float","","Recommended","Integrated Rectified Mean Curvature of Left Insula","","mm^-1",""
"lh_insula_gauscurv","Float","","Recommended","Integrated Rectified Gaussian Curvature of Left Insula","","mm",""
"lh_insula_foldind","Float","","Recommended","Folding Index of Left Insula","","dimensionless",""
"lh_insula_curvind","Float","","Recommended","Intrinsic Curvature Index of Left Insula","","dimensionless",""
"lh_isthmuscingulate_thickavg","Float","","Recommended","Cortical thickness Mean of Left Isthmuscingulate","","mm",""
"lh_isthmuscingulate_thickstd","Float","","Recommended","Cortical thickness Standard Deviation of Left Isthmuscingulate","","mm",""
"lh_isthmuscingulate_surfarea","Float","","Recommended","Surface Area of Left Isthmuscingulate","","mm^2",""
"lh_isthmuscingulate_volume","Float","","Recommended","Volume of Left Isthmuscingulate","","mm^3",""
"lh_isthmuscingulate_meancurv","Float","","Recommended","Integrated Rectified Mean Curvature of Left Isthmuscingulate","","mm^-1",""
"lh_isthmuscingulate_gauscurv","Float","","Recommended","Integrated Rectified Gaussian Curvature of Left Isthmuscingulate","","mm",""
"lh_isthmuscingulate_foldind","Float","","Recommended","Folding Index of Left Isthmuscingulate","","dimensionless",""
"lh_isthmuscingulate_curvind","Float","","Recommended","Intrinsic Curvature Index of Left Isthmuscingulate","","dimensionless",""
"lh_lateraloccipital_thickavg","Float","","Recommended","Cortical thickness Mean of Left Lateraloccipital","","mm",""
"lh_lateraloccipital_thickstd","Float","","Recommended","Cortical thickness Standard Deviation of Left Lateraloccipital","","mm",""
"lh_lateraloccipital_surfarea","Float","","Recommended","Surface Area of Left Lateraloccipital","","mm^2",""
"lh_lateraloccipital_volume","Float","","Recommended","Volume of Left Lateraloccipital","","mm^3",""
"lh_lateraloccipital_meancurv","Float","","Recommended","Integrated Rectified Mean Curvature of Left Lateraloccipital","","mm^-1",""
"lh_lateraloccipital_gauscurv","Float","","Recommended","Integrated Rectified Gaussian Curvature of Left Lateraloccipital","","mm",""
"lh_lateraloccipital_foldind","Float","","Recommended","Folding Index of Left Lateraloccipital","","dimensionless",""
"lh_lateraloccipital_curvind","Float","","Recommended","Intrinsic Curvature Index of Left Lateraloccipital","","dimensionless",""
"lh_lateralorbitofrontal_ta","Float","","Recommended","Cortical thickness Mean of Left Lateralorbitofrontal","","mm",""
"lh_lateralorbitofrontal_tsd","Float","","Recommended","Cortical thickness Standard Deviation of Left Lateralorbitofrontal","","mm",""
"lh_lateralorbitofrontal_sa","Float","","Recommended","Surface Area of Left Lateralorbitofrontal","","mm^2",""
"lh_lateralorbitofrontal_v","Float","","Recommended","Volume of Left Lateralorbitofrontal","","mm^3",""
"lh_lateralorbitofrontal_mc","Float","","Recommended","Integrated Rectified Mean Curvature of Left Lateralorbitofrontal","","mm^-1",""
"lh_lateralorbitofrontal_gc","Float","","Recommended","Integrated Rectified Gaussian Curvature of Left Lateralorbitofrontal","","mm",""
"lh_lateralorbitofrontal_fi","Float","","Recommended","Folding Index of Left Lateralorbitofrontal","","dimensionless",""
"lh_lateralorbitofrontal_ci","Float","","Recommended","Intrinsic Curvature Index of Left Lateralorbitofrontal","","dimensionless",""
"lh_lingual_thickavg","Float","","Recommended","Cortical thickness Mean of Left Lingual","","mm",""
"lh_lingual_thickstd","Float","","Recommended","Cortical thickness Standard Deviation of Left Lingual","","mm",""
"lh_lingual_surfarea","Float","","Recommended","Surface Area of Left Lingual","","mm^2",""
"lh_lingual_volume","Float","","Recommended","Volume of Left Lingual","","mm^3",""
"lh_lingual_meancurv","Float","","Recommended","Integrated Rectified Mean Curvature of Left Lingual","","mm^-1",""
"lh_lingual_gauscurv","Float","","Recommended","Integrated Rectified Gaussian Curvature of Left Lingual","","mm",""
"lh_lingual_foldind","Float","","Recommended","Folding Index of Left Lingual","","dimensionless",""
"lh_lingual_curvind","Float","","Recommended","Intrinsic Curvature Index of Left Lingual","","dimensionless",""
"lh_medialorbitofrontal_ta","Float","","Recommended","Cortical thickness Mean of Left Medialorbitofrontal","","mm",""
"lh_medialorbitofrontal_tsd","Float","","Recommended","Cortical thickness Standard Deviation of Left Medialorbitofrontal","","mm",""
