"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"version_form","String","121","Recommended","Form used/assessment name","","",""
"baseline_a_002","String","100","Recommended","Interview Start Time:","","",""
"aescode","Integer","","Recommended","Staff code number of person completing this form","","999= Missing Data",""
"comments_misc","String","4000","Recommended","Miscellaneous comments on study, interview, methodology relevant to this form data","","",""
"comments","String","4000","Recommended","Comments about assessment","","",""
"e1_behavior","Integer","","Recommended","Epoch 1: Behavior Code","0::6;99","0 = No codable behavior; 1 = Defiance ; 2 = Problem Solve ; 3 = Distraction ; 4 = Self-Soothe ; 5 = Play Activity ; 6 = Talk; 99 = Child's face/body completely obstructed for 15 consecutive seconds",""
"e1_newsame","Integer","","Recommended","Epoch 1: New/Same","1;2","1 = New; 2 = Same",""
"e1_focus","Integer","","Recommended","Epoch 1: Focus","1::3","1 = Wants; 2 = Doesn't Want; 3 = Neutral",""
"e1_effectiveness","Integer","","Recommended","Epoch 1: Effectiveness","0::3;9;99","0 = not at all effective; 1 = attempts were slightly or somewhat effective; 2 = attempts were greatly effective; 3 = neutrality maintained; 9 = no regulatory strategy occurred; 99 = Child's face/body completely obstructed for 15 consecutive seconds",""
"e1_code","String","4","Recommended","Epoch 1: Behavior Code","ODD  ; ODO  ; S  ; V  ; AF  ; AF-A  ; D1  ; D2  ; O  ; L  ; FD ; I  ; ODDt ; D1v ; D2v ; FDt","ODD  = Other Directed, Demand ; ODO  = Other Directed, Other ; S  = Self-soothing ; V  = Self-directed Verbalization ; AF  = Attempts to Fix ; AF-A  = Attempts to Fix-Alternate Strategy (only in Lock Box) ; D1  = Distraction, Level 1 ; D2  = Distraction, Level 2 ; O  = Object engagement ; L  = Leave-taking ; FD = Focus on the Demand ; I  = Immobilized ; ODDt = Other Directed, Demand (t) for touching demand/prohibited object ; D1v = Distraction, Level 1 (v) for verbalization ; D2v = Distraction, Level 2 (v) for verbalization ; FDt = Focus on the Demand (t) for touching demand/prohibited object",""
"e1_strategy_code","Integer","","Recommended","Epoch 1: Behavior Strategy Code","1::3","1 = strategy occurred and was self-initiated; 2 = strategy occurred and was disruptive; 3 = strategy occurred and was adult-initiated",""
"comments1","String","1000","Recommended","Comments 1","","",""
"e2_behavior","Integer","","Recommended","Epoch 2: Behavior Code","0::6;99","0 = No codable behavior; 1 = Defiance ; 2 = Problem Solve ; 3 = Distraction ; 4 = Self-Soothe ; 5 = Play Activity ; 6 = Talk; 99 = Child's face/body completely obstructed for 15 consecutive seconds",""
"e2_newsame","Integer","","Recommended","Epoch 2: New/Same","1;2","1 = New; 2 = Same",""
"e2_focus","Integer","","Recommended","Epoch 2: Focus","1::3","1 = Wants; 2 = Doesn't Want; 3 = Neutral",""
"e2_effectiveness","Integer","","Recommended","Epoch 2: Effectiveness","0::3;9;99","0 = not at all effective; 1 = attempts were slightly or somewhat effective; 2 = attempts were greatly effective; 3 = neutrality maintained; 9 = no regulatory strategy occurred; 99 = Child's face/body completely obstructed for 15 consecutive seconds",""
"e2_code","String","4","Recommended","Epoch 2: Behavior Code","ODD  ; ODO  ; S  ; V  ; AF  ; AF-A  ; D1  ; D2  ; O  ; L  ; FD ; I  ; ODDt ; D1v ; D2v ; FDt","ODD  = Other Directed, Demand ; ODO  = Other Directed, Other ; S  = Self-soothing ; V  = Self-directed Verbalization ; AF  = Attempts to Fix ; AF-A  = Attempts to Fix-Alternate Strategy (only in Lock Box) ; D1  = Distraction, Level 1 ; D2  = Distraction, Level 2 ; O  = Object engagement ; L  = Leave-taking ; FD = Focus on the Demand ; I  = Immobilized ; ODDt = Other Directed, Demand (t) for touching demand/prohibited object ; D1v = Distraction, Level 1 (v) for verbalization ; D2v = Distraction, Level 2 (v) for verbalization ; FDt = Focus on the Demand (t) for touching demand/prohibited object",""
"e2_strategy_code","Integer","","Recommended","Epoch 2: Behavior Strategy Code","1::3","1 = strategy occurred and was self-initiated; 2 = strategy occurred and was disruptive; 3 = strategy occurred and was adult-initiated",""
"comments2","String","1000","Recommended","Comments 2","","",""
"e3_behavior","Integer","","Recommended","Epoch 3: Behavior Code","0::6;99","0 = No codable behavior; 1 = Defiance ; 2 = Problem Solve ; 3 = Distraction ; 4 = Self-Soothe ; 5 = Play Activity ; 6 = Talk; 99 = Child's face/body completely obstructed for 15 consecutive seconds",""
"e3_newsame","Integer","","Recommended","Epoch 3: New/Same","1;2","1 = New; 2 = Same",""
"e3_focus","Integer","","Recommended","Epoch 3: Focus","1::3","1 = Wants; 2 = Doesn't Want; 3 = Neutral",""
"e3_effectiveness","Integer","","Recommended","Epoch 3: Effectiveness","0::3;9;99","0 = not at all effective; 1 = attempts were slightly or somewhat effective; 2 = attempts were greatly effective; 3 = neutrality maintained; 9 = no regulatory strategy occurred; 99 = Child's face/body completely obstructed for 15 consecutive seconds",""
"e3_code","String","4","Recommended","Epoch 3: Behavior Code","ODD  ; ODO  ; S  ; V  ; AF  ; AF-A  ; D1  ; D2  ; O  ; L  ; FD ; I  ; ODDt ; D1v ; D2v ; FDt","ODD  = Other Directed, Demand ; ODO  = Other Directed, Other ; S  = Self-soothing ; V  = Self-directed Verbalization ; AF  = Attempts to Fix ; AF-A  = Attempts to Fix-Alternate Strategy (only in Lock Box) ; D1  = Distraction, Level 1 ; D2  = Distraction, Level 2 ; O  = Object engagement ; L  = Leave-taking ; FD = Focus on the Demand ; I  = Immobilized ; ODDt = Other Directed, Demand (t) for touching demand/prohibited object ; D1v = Distraction, Level 1 (v) for verbalization ; D2v = Distraction, Level 2 (v) for verbalization ; FDt = Focus on the Demand (t) for touching demand/prohibited object",""
"e3_strategy_code","Integer","","Recommended","Epoch 3: Behavior Strategy Code","1::3","1 = strategy occurred and was self-initiated; 2 = strategy occurred and was disruptive; 3 = strategy occurred and was adult-initiated",""
"comments3","String","1000","Recommended","Comments 3","","",""
"e4_behavior","Integer","","Recommended","Epoch 4: Behavior Code","0::6;99","0 = No codable behavior; 1 = Defiance ; 2 = Problem Solve ; 3 = Distraction ; 4 = Self-Soothe ; 5 = Play Activity ; 6 = Talk; 99 = Child's face/body completely obstructed for 15 consecutive seconds",""
"e4_newsame","Integer","","Recommended","Epoch 4: New/Same","1;2","1 = New; 2 = Same",""
"e4_focus","Integer","","Recommended","Epoch 4: Focus","1::3","1 = Wants; 2 = Doesn't Want; 3 = Neutral",""
"e4_effectiveness","Integer","","Recommended","Epoch 4: Effectiveness","0::3;9;99","0 = not at all effective; 1 = attempts were slightly or somewhat effective; 2 = attempts were greatly effective; 3 = neutrality maintained; 9 = no regulatory strategy occurred; 99 = Child's face/body completely obstructed for 15 consecutive seconds",""
"e4_code","String","4","Recommended","Epoch 4: Behavior Code","ODD  ; ODO  ; S  ; V  ; AF  ; AF-A  ; D1  ; D2  ; O  ; L  ; FD ; I  ; ODDt ; D1v ; D2v ; FDt","ODD  = Other Directed, Demand ; ODO  = Other Directed, Other ; S  = Self-soothing ; V  = Self-directed Verbalization ; AF  = Attempts to Fix ; AF-A  = Attempts to Fix-Alternate Strategy (only in Lock Box) ; D1  = Distraction, Level 1 ; D2  = Distraction, Level 2 ; O  = Object engagement ; L  = Leave-taking ; FD = Focus on the Demand ; I  = Immobilized ; ODDt = Other Directed, Demand (t) for touching demand/prohibited object ; D1v = Distraction, Level 1 (v) for verbalization ; D2v = Distraction, Level 2 (v) for verbalization ; FDt = Focus on the Demand (t) for touching demand/prohibited object",""
"e4_strategy_code","Integer","","Recommended","Epoch 4: Behavior Strategy Code","1::3","1 = strategy occurred and was self-initiated; 2 = strategy occurred and was disruptive; 3 = strategy occurred and was adult-initiated",""
"comments4","String","1000","Recommended","Comments 4","","",""
"e5_behavior","Integer","","Recommended","Epoch 5: Behavior Code","0::6;99","0 = No codable behavior; 1 = Defiance ; 2 = Problem Solve ; 3 = Distraction ; 4 = Self-Soothe ; 5 = Play Activity ; 6 = Talk; 99 = Child's face/body completely obstructed for 15 consecutive seconds",""
"e5_newsame","Integer","","Recommended","Epoch 5: New/Same","1;2","1 = New; 2 = Same",""
"e5_focus","Integer","","Recommended","Epoch 5: Focus","1::3","1 = Wants; 2 = Doesn't Want; 3 = Neutral",""
"e5_effectiveness","Integer","","Recommended","Epoch 5: Effectiveness","0::3;9;99","0 = not at all effective; 1 = attempts were slightly or somewhat effective; 2 = attempts were greatly effective; 3 = neutrality maintained; 9 = no regulatory strategy occurred; 99 = Child's face/body completely obstructed for 15 consecutive seconds",""
"e5_code","String","4","Recommended","Epoch 5: Behavior Code","ODD  ; ODO  ; S  ; V  ; AF  ; AF-A  ; D1  ; D2  ; O  ; L  ; FD ; I  ; ODDt ; D1v ; D2v ; FDt","ODD  = Other Directed, Demand ; ODO  = Other Directed, Other ; S  = Self-soothing ; V  = Self-directed Verbalization ; AF  = Attempts to Fix ; AF-A  = Attempts to Fix-Alternate Strategy (only in Lock Box) ; D1  = Distraction, Level 1 ; D2  = Distraction, Level 2 ; O  = Object engagement ; L  = Leave-taking ; FD = Focus on the Demand ; I  = Immobilized ; ODDt = Other Directed, Demand (t) for touching demand/prohibited object ; D1v = Distraction, Level 1 (v) for verbalization ; D2v = Distraction, Level 2 (v) for verbalization ; FDt = Focus on the Demand (t) for touching demand/prohibited object",""
"e5_strategy_code","Integer","","Recommended","Epoch 5: Behavior Strategy Code","1::3","1 = strategy occurred and was self-initiated; 2 = strategy occurred and was disruptive; 3 = strategy occurred and was adult-initiated",""
"comments5","String","200","Recommended","Comments 5","","",""
"e6_behavior","Integer","","Recommended","Epoch 6: Behavior Code","0::6;99","0 = No codable behavior; 1 = Defiance ; 2 = Problem Solve ; 3 = Distraction ; 4 = Self-Soothe ; 5 = Play Activity ; 6 = Talk; 99 = Child's face/body completely obstructed for 15 consecutive seconds",""
"e6_newsame","Integer","","Recommended","Epoch 6: New/Same","1;2","1 = New; 2 = Same",""
"e6_focus","Integer","","Recommended","Epoch 6: Focus","1::3","1 = Wants; 2 = Doesn't Want; 3 = Neutral",""
"e6_effectiveness","Integer","","Recommended","Epoch 6: Effectiveness","0::3;9;99","0 = not at all effective; 1 = attempts were slightly or somewhat effective; 2 = attempts were greatly effective; 3 = neutrality maintained; 9 = no regulatory strategy occurred; 99 = Child's face/body completely obstructed for 15 consecutive seconds",""
