"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"msi1","Integer","","Recommended","When my partner and I have differences of opinion, we sit down and discuss them.","0;1;-7","0=True; 1=False; -7=Refused",""
"msi2","Integer","","Recommended","There are some things my partner and I just can't talk about.","0;1;-7","0=False; 1=True; -7=Refused",""
"msi3","Integer","","Recommended","During an argument with my partner, each of us airs our feelings completely.","0;1;-7","0=True; 1=False; -7=Refused",""
"msi4","Integer","","Recommended","Even when angry with me, my partner is able to appreciate my viewpoints.","0;1;-7","0=True; 1=False; -7=Refused",""
"msi5","Integer","","Recommended","A lot of our arguments seem to end in depressing stalemates.","0;1;-7","0=False; 1=True; -7=Refused",""
"msi6","Integer","","Recommended","My partner and I need to improve the way we settle our differences.","0;1;-7","0=False; 1=True; -7=Refused",""
"msi7","Integer","","Recommended","My partner is so touchy on some subjects that I can't even mention them.","0;1;-7","0=False; 1=True; -7=Refused",""
"msi8","Integer","","Recommended","When we argue, my partner and I often seem to go over and over the same old things.","0;1;-7","0=False; 1=True; -7=Refused",""
"msi9","Integer","","Recommended","My partner's feelings are too easily hurt.","0;1;-7","0=False; 1=True; -7=Refused",""
"msi10","Integer","","Recommended","Minor disagreements with my partner often end up in big arguments.","0;1;-7","0=False; 1=True; -7=Refused",""
"msi11","Integer","","Recommended","When arguing, we manage quite well to restrict our focus to the important issues.","0;1;-7","0=True; 1=False; -7=Refused",""
"msi12","Integer","","Recommended","My partner has no difficulty accepting criticism.","0;1;-7","0=True; 1=False; -7=Refused",""
"msi13","Integer","","Recommended","My partner sometimes seems intent upon changing some aspect of my personality.","0;1;-7","0=False; 1=True; -7=Refused",""
"msi14","Integer","","Recommended","My partner and I seem able to go for days sometimes without settling our differences.","0;1;-7","0=False; 1=True; -7=Refused",""
"msi15","Integer","","Recommended","Our arguments frequently wind up with one of us feeling hurt or cynical.","0;1;-7","0=False; 1=True; -7=Refused",""
"msi16","Integer","","Recommended","When we disagree, my partner helps us to find alternatives acceptable to both of us.","0;1;-7","0=True; 1=False; -7=Refused",""
"msi17","Integer","","Recommended","My partner and I are often unable to disagree with each other without losing our tempers.","0;1;-7","0=False; 1=True; -7=Refused",""
"msi18","Integer","","Recommended","My partner often fails to understand my point of view on things.","0;1;-7","0=False; 1=True; -7=Refused",""
"msi19","Integer","","Recommended","My partner often complains that I don't understand him or her.","0;1;-7","0=False; 1=True; -7=Refused",""
"msi20","Integer","","Recommended","My partner almost always responds with understanding to my mood at a given moment.","0;1;-7","0=True; 1=False; -7=Refused",""
"msi21","Integer","","Recommended","It is sometimes easier to confide in a friend than in my partner.","0;1;-7","0=False; 1=True; -7=Refused",""
"msi22","Integer","","Recommended","There is a great deal of love and affection expressed in our relationship.","0;1;-7","0=True; 1=False; -7=Refused",""
"msi23","Integer","","Recommended","My partner doesn't take me seriously enough.","0;1;-7","0=False; 1=True; -7=Refused",""
"msi24","Integer","","Recommended","Whenever I'm feeling sad, my partner makes me feel loved and happy again.","0;1;-7","0=True; 1=False; -7=Refused",""
"msi25","Integer","","Recommended","Sometimes I feel as though my partner doesn't really need me.","0;1;-7","0=False; 1=True; -7=Refused",""
"msi26","Integer","","Recommended","Sometimes my partner just can't understand the way I feel.","0;1;-7","0=False; 1=True; -7=Refused",""
"msi27","Integer","","Recommended","Just when I need it the most, my partner makes me feel important.","0;1;-7","0=True; 1=False; -7=Refused",""
"msi28","Integer","","Recommended","My partner does many different things to show me that he or she loves me.","0;1;-7","0=True; 1=False; -7=Refused",""
"msi29","Integer","","Recommended","I feel free to express openly strong feelings of sadness to my partner.","0;1;-7","0=True; 1=False; -7=Refused",""
"msi30","Integer","","Recommended","Sometimes I wonder just how much my partner really does love me.","0;1;-7","0=False; 1=True; -7=Refused",""
"msi31","Integer","","Recommended","Whenever he or she is feeling down, my partner comes to me for support.","0;1;-7","0=True; 1=False; -7=Refused",""
"msi32","Integer","","Recommended","My partner keeps most of his or her feelings inside.","0;1;-7","0=False; 1=True; -7=Refused",""
"psc_sum","Integer","","Recommended","Problem-Solving Communication subscale sum score","0::19","",""
"afc_sum","Integer","","Recommended","Affective Communication subscale sum score","0::13","",""
"visit","String","60","Recommended","Visit name","","",""
"trtarm","String","200","Recommended","Treatment arm","","","treatment"
"ptpr","Integer","","Recommended","Please indicate the status of the participant","1;2","1=Patient; 2=Partner",""
