"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"time_24hr","Integer","","Recommended","The time the task was started on a 24 clock","","000000= 12 am; 235959= 11:59:59 pm",""
"group_id","String","20","Recommended","Assigned group ID number","","",""
"session_number","Integer","","Recommended","Session number","","",""
"block_number","Integer","","Recommended","Block Number","","",""
"trial","Integer","","Recommended","Trial number","0::9999; -777; -999","1 = first; 2= second; 3=third; 4=fourth; 5=fifth; 6=sixth; etc; -777=NA, -999=missing",""
"mincorrect","Integer","","Recommended","The minimum amount of correct trials needed before moving onto the next rule or block","1::10","",""
"max_numberoftrials_perblock","Integer","","Recommended","The maximum number of trials presented before moving onto the next block or rule","8::40","",""
"p_reward","Float","","Recommended","The probability of being rewarded if selecting the correct response","","",""
"blockcounter","Integer","","Recommended","A counter which marks how many blocks were displayed","0::20","",""
"trialcounter_perblock","Integer","","Recommended","A counter which marks how many trials were displayed in each block","1::40","",""
"rule","String","50","Recommended","Which description is the rule","","triangle, yellow, turquoise, square, circle, magenta",""
"lastrule","String","50","Recommended","Which description was the rule directly previous to the new rule","","triangle, yellow, turquoise, square, circle, magenta",""
"reward","Integer","","Recommended","Whether a reward was received on the current trial","0;1","0=No reward; 1=Reward",""
"totalreward","Integer","","Recommended","Cumulative rewards up to that trial","0::520","",""
"shape1","Integer","","Recommended","The image for the stimulus: Shape 1","1::9","1=circle_magenta.png; 2=triangle_yellow.png; 3=circle_turquoise.png; 4=square_yellow.png; 5=circle_yellow.png; 6=triangle_turquoise.png; 7=square_turquoise.png; 8=triangle_magenta.png; 9=square_magenta.png",""
"shape1_color","Integer","","Recommended","Shape 1 Color","1::3","1=Yellow; 2=Turquoise; 3=Magenta",""
"shape1_shape","Integer","","Recommended","Shape 1 Shape","1::3","1=Triangle; 2=Square; 3=Circle",""
"shape1_location","Integer","","Recommended","Shape 1 Location on the screen","1::3","1= Left; 2=Middle; 3= Right",""
"shape2","Integer","","Recommended","The image for the stimulus: Shape 2","1::9","1=circle_magenta.png; 2=triangle_yellow.png; 3=circle_turquoise.png; 4=square_yellow.png; 5=circle_yellow.png; 6=triangle_turquoise.png; 7=square_turquoise.png; 8=triangle_magenta.png; 9=square_magenta.png",""
"shape2_color","Integer","","Recommended","Shape 2 Color","1::3","1=Yellow; 2=Turquoise; 3=Magenta",""
"shape2_shape","Integer","","Recommended","Shape 2 Shape","1::3","1=Triangle; 2=Square; 3=Circle",""
"shape2_location","Integer","","Recommended","Shape 2 Location on the screen","1::3","1= Left; 2=Middle; 3= Right",""
"shape3","Integer","","Recommended","The image for the stimulus: Shape 3","1::9","1=circle_magenta.png; 2=triangle_yellow.png; 3=circle_turquoise.png; 4=square_yellow.png; 5=circle_yellow.png; 6=triangle_turquoise.png; 7=square_turquoise.png; 8=triangle_magenta.png; 9=square_magenta.png",""
"shape3_color","Integer","","Recommended","Shape 3 Color","1::3","1=Yellow; 2=Turquoise; 3=Magenta",""
"shape3_shape","Integer","","Recommended","Shape 3 Shape","1::3","1=Triangle; 2=Square; 3=Circle",""
"shape3_location","Integer","","Recommended","Shape 3 Location on the screen","1::3","1= Left; 2=Middle; 3= Right",""
"csst_response","Integer","","Recommended","Response","1::3","1=Shape1; 2=Shape2; 3= Shape3",""
"correct","Integer","","Recommended","Was the judgment correct or incorrect","0;1","0 = Incorrect; 1 = Correct",""
"latency","Integer","","Recommended","Latency","","(in seconds)",""
