"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"fhi_df_adhd_any","Integer","","Recommended","Family History: ADHD Any","0;1","0=No; 1= Yes",""
"cycle","Integer","","Recommended","Timepoint information","","-1 = Screener; 0 = Baseline; 97 = Taper; 98 = Withdrawal; 99 = Interim contact; Otherwise: weeks since baseline",""
"patid","String","20","Recommended","A Participant ID","","",""
"network","String","20","Recommended","Network","","CPEA or STAART Network",""
"site","String","101","Recommended","Site","","Study Site",""
"study","String","100","Recommended","Study; The code for each individual study","","e.g., the name of the study in multi-grant collections",""
"fhi_df_adhd_chd","Integer","","Recommended","Family History: ADHD Child","","",""
"fhi_df_alco_any","Integer","","Recommended","Family History: Alcoholism Any","","",""
"fhi_df_alco_chd","Integer","","Recommended","Family History: Alcoholism Child","","",""
"fhi_df_atsm_any","Integer","","Recommended","Family History: Autism Any","","",""
"fhi_df_atsm_chd","Integer","","Recommended","Family History: Autism Child","","",""
"fhi_df_atsm_fcm","Integer","","Recommended","Family History: Autism Maternal First Cousin","","",""
"fhi_df_bipl_aum","Integer","","Recommended","Family History: Bipolar Disorder Maternal Aunts and Uncles","","",""
"fhi_df_bipl_gpm","Integer","","Recommended","Family History: Bipolar Disorder Maternal Grandparents","","",""
"fhi_df_bipl_gpp","Integer","","Recommended","Family History: Bipolar Disorder Paternal Grandparents","","",""
"fhi_df_cond_any","Integer","","Recommended","Family History: Conduct Disorder Any","","",""
"fhi_df_cond_chd","Integer","","Recommended","Family History: Conduct Disorder Child","","",""
"fhi_df_depr_any","Integer","","Recommended","Family History: Depression Any","","",""
"fhi_df_depr_chd","Integer","","Recommended","Family History: Depression Child","","",""
"fhi_df_depr_gpm","Integer","","Recommended","Family History: Depression Maternal Grandparents","","",""
"fhi_df_depr_gpp","Integer","","Recommended","Family History: Depression Paternal Grandparents","","",""
"fhi_df_lang_any","Integer","","Recommended","Family History: Language Delay Any","","",""
"fhi_df_lang_chd","Integer","","Recommended","Family History: Language Delay Child","","",""
"fhi_df_lrn_any","Integer","","Recommended","Family History: Learning Problems Any","","",""
"fhi_df_lrn_aum","Integer","","Recommended","Family History: Learning Problems Any Maternal Aunts and Uncles","","",""
"fhi_df_lrn_chd","Integer","","Recommended","Family History: Learning Problems Child","","",""
"fhi_df_lrn_fcp","Integer","","Recommended","Family History: Learning Problems Paternal Cousins","","",""
"fhi_df_migr_any","Integer","","Recommended","Family History: Migraine Headaches Any","","",""
"fhi_df_migr_chd","Integer","","Recommended","Family History: Migraine Headaches Child","","",""
"fhi_df_nfib_any","Integer","","Recommended","Family History: Neurofibromatosis Any","","",""
"fhi_df_nfib_chd","Integer","","Recommended","Family History: Neurofibromatosis Child","0;1;999","0=Unchecked; 1=Checked",""
"fhi_df_ocd_any","Integer","","Recommended","Family History: OCD Any","","",""
"fhi_df_ocd_aup","Integer","","Recommended","Family History: OCD Paternal Aunts and Uncles","","",""
"fhi_df_ocd_chd","Integer","","Recommended","Family History: OCD Child","","",""
"fhi_df_ocd_gpp","Integer","","Recommended","Family History: OCD Paternal Grandparents","","",""
"fhi_df_panc_any","Integer","","Recommended","Family History: Panic or Anxiety Disorder Any","0;1","0=No; 1= Yes",""
"fhi_df_panc_chd","Integer","","Recommended","Family History: Panic or Anxiety Disorder Child","","",""
"fhi_df_panc_fcp","Integer","","Recommended","Family History: Panic or Anxiety Disorder First Cousin Paternal","","",""
"fhi_df_panc_gpm","Integer","","Recommended","Family History: Panic or Anxiety Disorder Maternal Grandparents","","",""
"fhi_df_panc_gpp","Integer","","Recommended","Family History: Panic or Anxiety Disorder Paternal Grandparents","","",""
"fhi_df_seiz_any","Integer","","Recommended","Family History: Seizures Any","","",""
"fhi_df_seiz_chd","Integer","","Recommended","Family History: Seizures Child","","",""
"fhi_ed_dlay_any","Integer","","Recommended","Family History: Developmental Delay Any","","",""
"fhi_ed_dlay_chd","Integer","","Recommended","Family History: Developmental Delay Child","","",""
"fhi_notes1","Integer","","Recommended","Family History: Notes","","",""
"fhi_version","String","3","Recommended","Family History: Version","","",""
