"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"sent_type_1","String","50","Recommended","Trial 1: Type of sentence presented for the trial","","",""
"sentence_1","String","100","Recommended","Trial 1: Sentence of the trial","","",""
"trial_type_1","String","50","Recommended","Trial 1: Type of the trial","","",""
"pic_1","File","","Recommended","Trial 1: Image file of the trial","","",""
"probe_correct_1","Integer","","Recommended","Trial 1: Have the face and sentence been paired together?","0;1","1=Yes;0=No",""
"response_t1","Integer","","Recommended","Trial 1: How does the person feel?","1;2","1=Happy;2=Angry","response_1"
"sent_type_2","String","50","Recommended","Trial 2: Type of sentence presented for the trial","","",""
"sentence_2","String","100","Recommended","Trial 2: Sentence of the trial","","",""
"trial_type_2","String","50","Recommended","Trial 2: Type of the trial","","",""
"pic_2","File","","Recommended","Trial 2: Image file of the trial","","",""
"probe_correct_2","Integer","","Recommended","Trial 2: Have the face and sentence been paired together?","0;1","1=Yes;0=No",""
"response_t2","Integer","","Recommended","Trial 2: How does the person feel?","1;2","1=Happy;2=Angry","response_2"
"sent_type_3","String","50","Recommended","Trial 3: Type of sentence presented for the trial","","",""
"sentence_3","String","100","Recommended","Trial 3: Sentence of the trial","","",""
"trial_type_3","String","50","Recommended","Trial 3: Type of the trial","","",""
"pic_3","File","","Recommended","Trial 3: Image file of the trial","","",""
"probe_correct_3","Integer","","Recommended","Trial 3: Have the face and sentence been paired together?","0;1","1=Yes;0=No",""
"response_t3","Integer","","Recommended","Trial 3: How does the person feel?","1;2","1=Happy;2=Angry","response_3"
"sent_type_4","String","50","Recommended","Trial 4: Type of sentence presented for the trial","","",""
"sentence_4","String","100","Recommended","Trial 4: Sentence of the trial","","",""
"trial_type_4","String","50","Recommended","Trial 4: Type of the trial","","",""
"pic_4","File","","Recommended","Trial 4: Image file of the trial","","",""
"probe_correct_4","Integer","","Recommended","Trial 4: Have the face and sentence been paired together?","0;1","1=Yes;0=No",""
"response_t4","Integer","","Recommended","Trial 4: How does the person feel?","1;2","1=Happy;2=Angry","response_4"
"sent_type_5","String","50","Recommended","Trial 5: Type of sentence presented for the trial","","",""
"sentence_5","String","100","Recommended","Trial 5: Sentence of the trial","","",""
"trial_type_5","String","50","Recommended","Trial 5: Type of the trial","","",""
"pic_5","File","","Recommended","Trial 5: Image file of the trial","","",""
"probe_correct_5","Integer","","Recommended","Trial 5: Have the face and sentence been paired together?","0;1","1=Yes;0=No",""
"response_t5","Integer","","Recommended","Trial 5: How does the person feel?","1;2","1=Happy;2=Angry","response_5"
"sent_type_6","String","50","Recommended","Trial 6: Type of sentence presented for the trial","","",""
"sentence_6","String","100","Recommended","Trial 6: Sentence of the trial","","",""
"trial_type_6","String","50","Recommended","Trial 6: Type of the trial","","",""
"pic_6","File","","Recommended","Trial 6: Image file of the trial","","",""
"probe_correct_6","Integer","","Recommended","Trial 6: Have the face and sentence been paired together?","0;1","1=Yes;0=No",""
"response_t6","Integer","","Recommended","Trial 6: How does the person feel?","1;2","1=Happy;2=Angry","response_6"
"sent_type_7","String","50","Recommended","Trial 7: Type of sentence presented for the trial","","",""
"sentence_7","String","100","Recommended","Trial 7: Sentence of the trial","","",""
"trial_type_7","String","50","Recommended","Trial 7: Type of the trial","","",""
"pic_7","File","","Recommended","Trial 7: Image file of the trial","","",""
"probe_correct_7","Integer","","Recommended","Trial 7: Have the face and sentence been paired together?","0;1","1=Yes;0=No",""
"response_t7","Integer","","Recommended","Trial 7: How does the person feel?","1;2","1=Happy;2=Angry","response_7"
"sent_type_8","String","50","Recommended","Trial 8: Type of sentence presented for the trial","","",""
"sentence_8","String","100","Recommended","Trial 8: Sentence of the trial","","",""
"trial_type_8","String","50","Recommended","Trial 8: Type of the trial","","",""
"pic_8","File","","Recommended","Trial 8: Image file of the trial","","",""
"probe_correct_8","Integer","","Recommended","Trial 8: Have the face and sentence been paired together?","0;1","1=Yes;0=No",""
"response_t8","Integer","","Recommended","Trial 8: How does the person feel?","1;2","1=Happy;2=Angry","response_8"
"sent_type_9","String","50","Recommended","Trial 9: Type of sentence presented for the trial","","",""
"sentence_9","String","100","Recommended","Trial 9: Sentence of the trial","","",""
"trial_type_9","String","50","Recommended","Trial 9: Type of the trial","","",""
"pic_9","File","","Recommended","Trial 9: Image file of the trial","","",""
"probe_correct_9","Integer","","Recommended","Trial 9: Have the face and sentence been paired together?","0;1","1=Yes;0=No",""
"response_t9","Integer","","Recommended","Trial 9: How does the person feel?","1;2","1=Happy;2=Angry","response_9"
"sent_type_10","String","50","Recommended","Trial 10: Type of sentence presented for the trial","","",""
"sentence_10","String","100","Recommended","Trial 10: Sentence of the trial","","",""
"trial_type_10","String","50","Recommended","Trial 10: Type of the trial","","",""
"pic_10","File","","Recommended","Trial 10: Image file of the trial","","",""
"probe_correct_10","Integer","","Recommended","Trial 10: Have the face and sentence been paired together?","0;1","1=Yes;0=No",""
"response_t10","Integer","","Recommended","Trial 10: How does the person feel?","1;2","1=Happy;2=Angry","response_10"
"sent_type_11","String","50","Recommended","Trial 11: Type of sentence presented for the trial","","",""
"sentence_11","String","100","Recommended","Trial 11: Sentence of the trial","","",""
"trial_type_11","String","50","Recommended","Trial 11: Type of the trial","","",""
"pic_11","File","","Recommended","Trial 11: Image file of the trial","","",""
"probe_correct_11","Integer","","Recommended","Trial 11: Have the face and sentence been paired together?","0;1","1=Yes;0=No",""
"response_t11","Integer","","Recommended","Trial 11: How does the person feel?","1;2","1=Happy;2=Angry","response_11"
"sent_type_12","String","50","Recommended","Trial 12: Type of sentence presented for the trial","","",""
"sentence_12","String","100","Recommended","Trial 12: Sentence of the trial","","",""
"trial_type_12","String","50","Recommended","Trial 12: Type of the trial","","",""
"pic_12","File","","Recommended","Trial 12: Image file of the trial","","",""
"probe_correct_12","Integer","","Recommended","Trial 12: Have the face and sentence been paired together?","0;1","1=Yes;0=No",""
"response_t12","Integer","","Recommended","Trial 12: How does the person feel?","1;2","1=Happy;2=Angry","response_12"
"sent_type_13","String","50","Recommended","Trial 13: Type of sentence presented for the trial","","",""
"sentence_13","String","100","Recommended","Trial 13: Sentence of the trial","","",""
"trial_type_13","String","50","Recommended","Trial 13: Type of the trial","","",""
"pic_13","File","","Recommended","Trial 13: Image file of the trial","","",""
"probe_correct_13","Integer","","Recommended","Trial 13: Have the face and sentence been paired together?","0;1","1=Yes;0=No",""
"response_t13","Integer","","Recommended","Trial 13: How does the person feel?","1;2","1=Happy;2=Angry","response_13"
"sent_type_14","String","50","Recommended","Trial 14: Type of sentence presented for the trial","","",""
"sentence_14","String","100","Recommended","Trial 14: Sentence of the trial","","",""
"trial_type_14","String","50","Recommended","Trial 14: Type of the trial","","",""
"pic_14","File","","Recommended","Trial 14: Image file of the trial","","",""
"probe_correct_14","Integer","","Recommended","Trial 14: Have the face and sentence been paired together?","0;1","1=Yes;0=No",""
"response_t14","Integer","","Recommended","Trial 14: How does the person feel?","1;2","1=Happy;2=Angry","response_14"
"sent_type_15","String","50","Recommended","Trial 15: Type of sentence presented for the trial","","",""
"sentence_15","String","100","Recommended","Trial 15: Sentence of the trial","","",""
"trial_type_15","String","50","Recommended","Trial 15: Type of the trial","","",""
"pic_15","File","","Recommended","Trial 15: Image file of the trial","","",""
"probe_correct_15","Integer","","Recommended","Trial 15: Have the face and sentence been paired together?","0;1","1=Yes;0=No",""
"response_t15","Integer","","Recommended","Trial 15: How does the person feel?","1;2","1=Happy;2=Angry","response_15"
"sent_type_16","String","50","Recommended","Trial 16: Type of sentence presented for the trial","","",""
"sentence_16","String","100","Recommended","Trial 16: Sentence of the trial","","",""
"trial_type_16","String","50","Recommended","Trial 16: Type of the trial","","",""
"pic_16","File","","Recommended","Trial 16: Image file of the trial","","",""
"probe_correct_16","Integer","","Recommended","Trial 16: Have the face and sentence been paired together?","0;1","1=Yes;0=No",""
"response_t16","Integer","","Recommended","Trial 16: How does the person feel?","1;2","1=Happy;2=Angry","response_16"
"sent_type_17","String","50","Recommended","Trial 17: Type of sentence presented for the trial","","",""
"sentence_17","String","100","Recommended","Trial 17: Sentence of the trial","","",""
"trial_type_17","String","50","Recommended","Trial 17: Type of the trial","","",""
"pic_17","File","","Recommended","Trial 17: Image file of the trial","","",""
"probe_correct_17","Integer","","Recommended","Trial 17: Have the face and sentence been paired together?","0;1","1=Yes;0=No",""
"response_t17","Integer","","Recommended","Trial 17: How does the person feel?","1;2","1=Happy;2=Angry","response_17"
"sent_type_18","String","50","Recommended","Trial 18: Type of sentence presented for the trial","","",""
"sentence_18","String","100","Recommended","Trial 18: Sentence of the trial","","",""
"trial_type_18","String","50","Recommended","Trial 18: Type of the trial","","",""
"pic_18","File","","Recommended","Trial 18: Image file of the trial","","",""
"probe_correct_18","Integer","","Recommended","Trial 18: Have the face and sentence been paired together?","0;1","1=Yes;0=No",""
"response_t18","Integer","","Recommended","Trial 18: How does the person feel?","1;2","1=Happy;2=Angry","response_18"
"sent_type_19","String","50","Recommended","Trial 19: Type of sentence presented for the trial","","",""
"sentence_19","String","100","Recommended","Trial 19:Sentence of the trial","","",""
"trial_type_19","String","50","Recommended","Trial 19:Type of the trial","","",""
"pic_19","File","","Recommended","Trial 19:Image file of the trial","","",""
"probe_correct_19","Integer","","Recommended","Trial 19:Have the face and sentence been paired together?","0;1","1=Yes;0=No",""
"response_t19","Integer","","Recommended","Trial 19:How does the person feel?","1;2","1=Happy;2=Angry","response_19"
"sent_type_20","String","50","Recommended","Trial 20: Type of sentence presented for the trial","","",""
"sentence_20","String","100","Recommended","Trial 20: Sentence of the trial","","",""
"trial_type_20","String","50","Recommended","Trial 20: Type of the trial","","",""
"pic_20","File","","Recommended","Trial 20: Image file of the trial","","",""
"probe_correct_20","Integer","","Recommended","Trial 20: Have the face and sentence been paired together?","0;1","1=Yes;0=No",""
"response_t20","Integer","","Recommended","Trial 20: How does the person feel?","1;2","1=Happy;2=Angry","response_20"
"sent_type_21","String","50","Recommended","Trial 21: Type of sentence presented for the trial","","",""
"sentence_21","String","100","Recommended","Trial 21: Sentence of the trial","","",""
"trial_type_21","String","50","Recommended","Trial 21: Type of the trial","","",""
"pic_21","File","","Recommended","Trial 21: Image file of the trial","","",""
"probe_correct_21","Integer","","Recommended","Trial 21: Have the face and sentence been paired together?","0;1","1=Yes;0=No",""
"response_t21","Integer","","Recommended","Trial 21: How does the person feel?","1;2","1=Happy;2=Angry","response_21"
"sent_type_22","String","50","Recommended","Trial 22: Type of sentence presented for the trial","","",""
"sentence_22","String","100","Recommended","Trial 22: Sentence of the trial","","",""
"trial_type_22","String","50","Recommended","Trial 22: Type of the trial","","",""
"pic_22","File","","Recommended","Trial 22: Image file of the trial","","",""
