"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","","guid_r03"
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","CBCL_sss_ID,child_id,demo_study_id,individual,sid_r03,subj,subject"
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","CBCL_sss_gender,childgender_r03,gender,sex"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.","CBCL_sss_age,childage_r03"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","CBCL_sss_date,cbcl_date,lvdate_r03,visit_date"
"relationship","Integer","","Recommended","Relationship of respondent to individual","1::96;-999","1 = Biological mom; 2 = Biological dad; 3 = Grandparent; 4 = Special education (sped) teacher; 5 = General education teacher; 6 = Occupational therapist; 7 = Speech and language therapist; 8 = Behavioral therapist; 9 = Paraprofessional; 10 = Aide; 11 = Principal; 12 = Administrator; 14 = Content teacher; 15 = Parent center director; 16 = Self; 17 = Adoptive mother; 18 = Adoptive father; 19 = Foster mother; 20 = Foster father; 21 = Grandmother; 22 = Grandfather; 23 = Step-mother; 24 = Step-father; 25 = Aunt; 26 = Uncle; 28 = Both parents; 31 = Grandmother from mother side; 32 = Grandfather from mother side; 33 = Grandmother from father side; 34 = Grandfather from father side; 36 = Brother; 37 = Sister; 38 = Cousin; 39 = Female caregiver; 40 = Male caregiver; 41 = Female child; 42 = Male child; 43 = Spouse/Mate; 44 = Friend; 45 = Parent; 46 = Significant other; 47 = Sibling; 48 = Son/Daughter; 49 = Son-in-law/Daughter-in law; 50 = Other Relative; 51 = Paid caregiver; 52 = Friends; 53 = Roommate; 54 = Supervisor; 55 = Mother's boyfriend; 56 = Other parental figure; 57 = Summary; 58 = Counselor; 59 = Other female relative; 60 = Other male relative; 61 = Non-relative ; 62 = Maternal Aunt; 63 = Maternal Uncle; 64 = Maternal Cousin; 65 = Paternal Aunt; 66 = Paternal Uncle; 67 = Paternal Cousin; 68 = Biological/Adoptive Mother and Grandmother; 69 = Biological/Adoptive Mother and Stepmother and Grandmother; 70 = Biological/Adoptive Mother and Grandmother and Foster Father; 71 = Biological/Adoptive Mother and Stepmother and Foster Mother; 72 = Biological/Adoptive Mother and Foster Mother; 73 = Biological/Adoptive Mother and Biological/Adoptive Father; 74 = Biological/Adoptive Mother and Stepmother and Biological/Adoptive Father; 75 = Biological/Adoptive Mother and Other; 76 = Biological/Adoptive Mother and Stepmother and Stepfather; 77 = Biological/Adoptive Mother and Stepfather; 78 = Biological/Adoptive Mother and Grandfather; 79 = Biological/Adoptive Mother and Stepmother and Foster Father; 80 = Biological/Adoptive Mother and Stepmother; 81 = Guardian, female; 82 = Other female; 83 = Guardian, male; 84 = Other male; 85 = Other/Grandparent/Nanny; 86 = Mother, Father, Guardian; 87 = Daughter, son, grandchild; 88 = Professional (e.g., social worker, nurse, therapist, psychiatrist, or group home staff); -999 = Missing; 89 = Biological parent; 90 = Other; 91 = Stepparent; 92 = Adoptive parent; 93 = Foster parent; 94 = Co-worker; 95 = Independent Evaluator; 96 = Legal guardian","CBCL_sss_relationship,completed_by,p7902completedform"
"cbcl56a","Integer","","Required","Aches or pains (not stomach or headaches) / Dolores o molestias (sin que sean del estÃ³mago o dolores de cabeza)","0;1;2;999;77;88","0 = Not True/ No es cierto (que sepa usted); 1 = Somewhat or Sometimes True/  En cierta manera; 2 = Very True orOften True/ Muy cierto o cierto con frecuencia; ; 999=NA; 77=Refused; 88=Missing","cbcl_y_1�,cbclpre1,cbclyng01_r03,p_cbcl_56a,q001_aches_pains,q1_aches,ycbcl_q1"
"cbcl1","Integer","","Required","Acts too young for his/her age/ ActÃºa como si fuera mucho menor que su edad","0;1;2;999;77;88","0 = Not True/ No es cierto (que sepa usted); 1 = Somewhat or Sometimes True/  En cierta manera; 2 = Very True orOften True/ Muy cierto o cierto con frecuencia; ; 999=NA; 77=Refused; 88=Missing","cbcl_y_2�,cbclpre2,cbclyng02_r03,p_cbcl_1,q002_acts_too_young,q2_young�,ycbcl_q2"
"cbcl_nt","Integer","","Required","Afraid to try new things","0::2;888;999","0 = Not true; 1 = Somewhat or sometimes true; 2 = Very true; 888= Missing/Decline to answer; 999= NA","cbcl_y_3�,cbclpre3,cbclyng03_r03,q003_afraid_new,q3_afraid,ycbcl_q3"
"cbcl_eye","Integer","","Required","Avoid looking others in the eye","0::2;888;999","0 = Not true; 1 = Somewhat or sometimes true; 2 = Very true; 888= Missing/Decline to answer; 999= NA","cbcl_y_4�,cbclpre4,cbclyng04_r03,q004_avoids_eye,q4_eye�,ycbcl_q4"
