"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"tf44_1","Integer","","Recommended","It bothers me to be in new situations where things are uncertain.","0 :: 3","0 = True, 1 = Somewhat True, 2 = Somewhat False, 3 = False",""
"tf44_2","Integer","","Recommended","I stay cool, even in emergencies.","0 :: 3","0 = True, 1 = Somewhat True, 2 = Somewhat False, 3 = False",""
"tf44_3","Integer","","Recommended","I tend to be unsure of myself in tough situations.","0 :: 3","0 = True, 1 = Somewhat True, 2 = Somewhat False, 3 = False",""
"tf44_4","Integer","","Recommended","I like doing physically dangerous things.","0 :: 3","0 = True, 1 = Somewhat True, 2 = Somewhat False, 3 = False",""
"tf44_5","Integer","","Recommended","I'm always willing to rush in where others fear to tread.","0 :: 3","0 = True, 1 = Somewhat True, 2 = Somewhat False, 3 = False",""
"tf44_6","Integer","","Recommended","I am afraid of a lot of things.","0 :: 3","0 = True, 1 = Somewhat True, 2 = Somewhat False, 3 = False",""
"tf44_7","Integer","","Recommended","I feel pretty confident when meeting new people.","0 :: 3","0 = True, 1 = Somewhat True, 2 = Somewhat False, 3 = False",""
"tf44_8","Integer","","Recommended","I find it frightening to be in a strange new place on my own.","0 :: 3","0 = True, 1 = Somewhat True, 2 = Somewhat False, 3 = False",""
"tf44_9","Integer","","Recommended","I'm afraid of far fewer things than most people.","0 :: 3","0 = True, 1 = Somewhat True, 2 = Somewhat False, 3 = False",""
"tf44_10","Integer","","Recommended","I gladly do things I've never done before, even if they might be dangerous.","0 :: 3","0 = True, 1 = Somewhat True, 2 = Somewhat False, 3 = False",""
"tf44_11","Integer","","Recommended","I always panic when I'm under pressure.","0 :: 3","0 = True, 1 = Somewhat True, 2 = Somewhat False, 3 = False",""
"tf44_12","Integer","","Recommended","I'd like the rush of racing into a burning building to save someone.","0 :: 3","0 = True, 1 = Somewhat True, 2 = Somewhat False, 3 = False",""
"tf44_13","Integer","","Recommended","I don't like walking into new situations, even when there's nothing to fear.","0 :: 3","0 = True, 1 = Somewhat True, 2 = Somewhat False, 3 = False",""
"tf44_14","Integer","","Recommended","I never worry about making a fool of myself with others.","0 :: 3","0 = True, 1 = Somewhat True, 2 = Somewhat False, 3 = False",""
"tf44_15","Integer","","Recommended","I am very easily frightened.","0 :: 3","0 = True, 1 = Somewhat True, 2 = Somewhat False, 3 = False",""
"tf44_16","Integer","","Recommended","I function well in new situations, even when unprepared.","0 :: 3","0 = True, 1 = Somewhat True, 2 = Somewhat False, 3 = False",""
"tf44_17","Integer","","Recommended","I have no strong desire to parachute out of an airplane.","0 :: 3","0 = True, 1 = Somewhat True, 2 = Somewhat False, 3 = False",""
"tf44_18","Integer","","Recommended","I'm not an especially shy person.","0 :: 3","0 = True, 1 = Somewhat True, 2 = Somewhat False, 3 = False",""
"tf44_19","Integer","","Recommended","I prefer the safety of familiar situations.","0 :: 3","0 = True, 1 = Somewhat True, 2 = Somewhat False, 3 = False",""
"tf44_20","Integer","","Recommended","I stay calm, cool, and collected in scary situations.","0 :: 3","0 = True, 1 = Somewhat True, 2 = Somewhat False, 3 = False",""
"tf44_21","Integer","","Recommended","I probably have the least amount of confidence of anyone I know.","0 :: 3","0 = True, 1 = Somewhat True, 2 = Somewhat False, 3 = False",""
"tf44_22","Integer","","Recommended","I really enjoy doing new things that others are afraid of doing, even if I don't know what to expect.","0 :: 3","0 = True, 1 = Somewhat True, 2 = Somewhat False, 3 = False",""
"tf44_23","Integer","","Recommended","I sometimes shy away from crowds of people.","0 :: 3","0 = True, 1 = Somewhat True, 2 = Somewhat False, 3 = False",""
"tf44_24","Integer","","Recommended","I am fearless.","0 :: 3","0 = True, 1 = Somewhat True, 2 = Somewhat False, 3 = False",""
"tf44_25","Integer","","Recommended","Major tasks or challenges can seem overwhelming to me.","0 :: 3","0 = True, 1 = Somewhat True, 2 = Somewhat False, 3 = False",""
"tf44_26","Integer","","Recommended","I might like to try hang-gliding some day.","0 :: 3","0 = True, 1 = Somewhat True, 2 = Somewhat False, 3 = False",""
"tf44_27","Integer","","Recommended","I'm very adventurous, and I love to do all kinds of new things.","0 :: 3","0 = True, 1 = Somewhat True, 2 = Somewhat False, 3 = False",""
"tf44_28","Integer","","Recommended","I have more fears than some people.","0 :: 3","0 = True, 1 = Somewhat True, 2 = Somewhat False, 3 = False",""
"tf44_29","Integer","","Recommended","I really enjoy (or would enjoy) cliff-diving.","0 :: 3","0 = True, 1 = Somewhat True, 2 = Somewhat False, 3 = False",""
"tf44_30","Integer","","Recommended","Deep down, I'm terrified to do things I'm not familiar with.","0 :: 3","0 = True, 1 = Somewhat True, 2 = Somewhat False, 3 = False",""
"tf44_31","Integer","","Recommended","I have a great deal of courage.","0 :: 3","0 = True, 1 = Somewhat True, 2 = Somewhat False, 3 = False",""
"tf44_32","Integer","","Recommended","It's easy to embarrass me.","0 :: 3","0 = True, 1 = Somewhat True, 2 = Somewhat False, 3 = False",""
"tf44_33","Integer","","Recommended","It does not disturb me when I have to do something novel and unfamiliar.","0 :: 3","0 = True, 1 = Somewhat True, 2 = Somewhat False, 3 = False",""
"tf44_34","Integer","","Recommended","I stay away from physical danger as much as I can.","0 :: 3","0 = True, 1 = Somewhat True, 2 = Somewhat False, 3 = False",""
"tf44_35","Integer","","Recommended","I am never as afraid as most other people.","0 :: 3","0 = True, 1 = Somewhat True, 2 = Somewhat False, 3 = False",""
"tf44_36","Integer","","Recommended","In dealing with other people, I always dread making a social blunder.","0 :: 3","0 = True, 1 = Somewhat True, 2 = Somewhat False, 3 = False",""
"tf44_37","Integer","","Recommended","It worries me to go into an unfamiliar situation without knowing all the details.","0 :: 3","0 = True, 1 = Somewhat True, 2 = Somewhat False, 3 = False",""
"tf44_38","Integer","","Recommended","I can shut off my fears and worries whenever I want to.","0 :: 3","0 = True, 1 = Somewhat True, 2 = Somewhat False, 3 = False",""
"tf44_39","Integer","","Recommended","I'm shy.","0 :: 3","0 = True, 1 = Somewhat True, 2 = Somewhat False, 3 = False",""
"tf44_40","Integer","","Recommended","It never worries me to be in a strange new place on my own.","0 :: 3","0 = True, 1 = Somewhat True, 2 = Somewhat False, 3 = False",""
"tf44_41","Integer","","Recommended","I enjoy (or would enjoy) sky-diving.","0 :: 3","0 = True, 1 = Somewhat True, 2 = Somewhat False, 3 = False",""
"tf44_42","Integer","","Recommended","I get scared easily.","0 :: 3","0 = True, 1 = Somewhat True, 2 = Somewhat False, 3 = False",""
"tf44_43","Integer","","Recommended","In challenging situations, I love to be in the ""driver's seat.""","0 :: 3","0 = True, 1 = Somewhat True, 2 = Somewhat False, 3 = False",""
"tf44_44","Integer","","Recommended","I enjoy doing new things that other people are afraid to do.","0 :: 3","0 = True, 1 = Somewhat True, 2 = Somewhat False, 3 = False",""
"tf44_total","Float","","Recommended","Trait Fear Scale: Total Score","0 :: 132","",""
"tf44_courage","Float","","Recommended","Trait Fear Scale: Total Courage Subscale","0 :: 36","",""
"tf44_intrepidness","Float","","Recommended","Trait Fear Scale: Total Intrepidness Subscale","0 :: 21","",""
"tf44_socialassurance","Float","","Recommended","Trait Fear Scale: Total Social Assurance Subscale","0 :: 21","",""
"tf44_toleranceforuncertainty","Float","","Recommended","Trait Fear Scale: Total Tolerance For Uncertainty Subscale","0 :: 42","",""
"comments_misc","String","4000","Recommended","Miscellaneous comments on study, interview, methodology relevant to this form data","","",""
