"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","eeg_date"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.","partic_age"
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender,partic_gender"
"subject_description","String","4000","Recommended","Subject related information (e.g the affection, phenotype, disease information, etc.).","","",""
"site","String","101","Recommended","Site","","Study Site","site_eeg"
"study","String","100","Recommended","Study; The code for each individual study","","e.g., the name of the study in multi-grant collections",""
"week","Float","","Recommended","Week in level/study","","99=week 10-week 14",""
"beh_12","Integer","","Recommended","EEG completion of Choice Reaction Time Task Y/N","0;1","0=No; 1=Yes",""
"beh_13","Integer","","Recommended","EEG completion of Probabilistic Reward Task Y/N","0;1","0=No; 1=Yes",""
"beh_14","Float","","Recommended","EEG 85th percentile number","","",""
"beh_a_not_b","Integer","","Recommended","EEG completion of ""A"" not ""B"" Task Y/N","0;1","0=No; 1=Yes",""
"beh_flanker","Integer","","Recommended","EEG completion of Flanker Task Y/N","0;1","0=No; 1=Yes",""
"beh_scan_complete","Integer","","Recommended","phenotype session completed Y/N","0;1","0=No; 1=Yes",""
"beh_text_field","String","1000","Recommended","EEG notes section for BEH","","",""
"beh_word_fluency","String","50","Recommended","EEG completion of Word Fluency Y/N","","",""
"choice_4","Integer","","Recommended","EEG Choice Reaction Time No of practice trials","","",""
"eeg_10","String","25","Recommended","Resting EEG run Time 1","","",""
"eeg_108","String","1000","Recommended","Resting EEG run 1 Comments","","",""
"eeg_109","String","500","Recommended","Resting EEG run 2 Comments","","",""
"eeg_11","String","25","Recommended","Resting EEG run Time 2","","",""
"eeg_110","String","500","Recommended","Resting EEG run 3 Comments","","",""
"eeg_111","String","500","Recommended","Resting EEG run 4 Comments","","",""
"eeg_112","String","25","Recommended","LDAEP  run Time 1","","",""
"eeg_113","String","25","Recommended","LDAEP run Time 2","","",""
"eeg_114","String","25","Recommended","LDAEP run Time 3","","",""
"eeg_115","String","25","Recommended","LDAEP run Time 5","","",""
"eeg_116","String","500","Recommended","LDAEP run 1 Comments","","",""
"eeg_117","String","500","Recommended","LDAEP run 2 Comments","","",""
"eeg_118","String","500","Recommended","LDAEP run 3 Comments","","",""
"eeg_119","String","500","Recommended","LDAEP run 4 Comments","","",""
"eeg_12","String","25","Recommended","Resting EEG Time 3","","",""
"eeg_120","String","500","Recommended","LDAEP run 5 Comments","","",""
"eeg_121","String","25","Recommended","LDAEP run Time 4","","",""
"eeg_13","String","25","Recommended","Resting EEG run Time 4","","",""
"eeg015","String","50","Recommended","Cap Size: (PM, PL, AS, AM, AL, AXL)","","","eeg_cap_size"
"eeg_data_tran_date","Date","","Recommended","Date of EEG data transfer","","",""
"eeg_ear_ear","Float","","Recommended","EEG Ear-Ear","","",""
"eeg_exp_initials","Integer","","Recommended","EEG Examiner Initials","","",""
"eeg_fager","Integer","","Recommended","EEG Completed Fagerstrom Y/N","0;1","0=No; 1=Yes",""
"eeg_head_circum","Float","","Recommended","EEG head Circumference","","",""
"eeg_mri_complete","Integer","","Recommended","eeg/mri same day order","","",""
"eeg_nasion","Float","","Recommended","EEG Nasion-lnion","","",""
"eeg_scan_complete","Integer","","Recommended","EEG completed session Y/N","0;1","0=No; 1=Yes",""
"eeg_speilberger","Integer","","Recommended","EEG Completed SSAS Y/N","0;1","0=No; 1=Yes",""
"eeg_vams_check","Integer","","Recommended","EEG Completed five VAMS Y/N","0;1","0=No; 1=Yes",""
"partici_questions","Integer","","Recommended","EEG Completed participant questionaire Y/N","0;1","0=No; 1=Yes",""
"pheno_data_tran_date","Date","","Recommended","Date of BehPheno data transfer","","",""
"qids_eeg_total","Float","","Recommended","QIDS EEG Total Score","","","qids_eeg_score"
"sample_group_eeg","Integer","","Recommended","Sample group selection","","",""
"target_washout_eeg","Date","","Recommended","Target washout date","","",""
"wfss_10","Integer","","Recommended","EEG Number of repeat errors","","",""
"wfss_11","Integer","","Recommended","EEG Total number of proper noun errors","","",""
"wfss_7","Integer","","Recommended","EEG Word Fluency Total Num Words","","",""
"wfss_8","Integer","","Recommended","EEG Total number of wrong letter errors","","",""
"wfss_9","Integer","","Recommended","EEG Word Fluency Total Num Valid","","",""
