"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"visit","String","60","Recommended","Visit name","","e.g., Baseline, 6-Month Follow Up, Year 2",""
"iegs_1in","Integer","","Recommended","1. You overhear your parents arguing, but cannot make out any of the words they are saying. In: How much would you think: ''It is probably my fault that my parents are arguing.''","0::2","0=Not at all; 1=A little; 2=A lot",""
"iegs_1ex","Integer","","Recommended","1. You overhear your parents arguing, but cannot make out any of the words they are saying. Ex: Would you feel sick to your stomach because it is your fault?","0::2","0=Not at all; 1=A little; 2=A lot",""
"iegs_2in","Integer","","Recommended","2. One day when you are not at school, your group of friends gets into trouble. In: How much would you think: ''I usually do the same things that got them into trouble. This is my fault too.''","0::2","0=Not at all; 1=A little; 2=A lot",""
"iegs_2ex","Integer","","Recommended","2. One day when you are not at school, your group of friends gets into trouble. Ex: Would you feel bad because you should have gotten into trouble with them?","0::2","0=Not at all; 1=A little; 2=A lot",""
"iegs_3in","Integer","","Recommended","3. Your class plays a trivia game and your team loses. In: Would you think: ''I did not get all my questions right, this whole thing is my fault.''","0::2","0=Not at all; 1=A little; 2=A lot",""
"iegs_3ex","Integer","","Recommended","3. Your class plays a trivia game and your team loses. Ex: I would not be able to stop thinking about how it is my fault.","0::2","0=Not at all; 1=A little; 2=A lot",""
"iegs_4in","Integer","","Recommended","4. You and a partner work on a project. You work hard, but your partner goofs off. Your project gets a bad grade. In: Would you think: ''I didn't work hard enough''. The bad grade is partly my fault.","0::2","0=Not at all; 1=A little; 2=A lot",""
"iegs_4ex","Integer","","Recommended","4. You and a partner work on a project. You work hard, but your partner goofs off. Your project gets a bad grade. Ex: I would feel guilty for a long time afterwards.","0::2","0=Not at all; 1=A little; 2=A lot",""
"iegs_5in","Integer","","Recommended","5. There is a lot of traffic on the road, and you end up late for school. In: Would you think: It is partly my fault. I was late to school.","0::2","0=Not at all; 1=A little; 2=A lot",""
"iegs_5ex","Integer","","Recommended","5. There is a lot of traffic on the road, and you end up late for school. Ex: It would almost hurt to think about what I did.","0::2","0=Not at all; 1=A little; 2=A lot",""
"iegs_6in","Integer","","Recommended","6. You are late getting home. Your little brother falls and hurts himself. In: Would you think: ''I was late and he got hurt. It is my fault.''","0::2","0=Not at all; 1=A little; 2=A lot",""
"iegs_6ex","Integer","","Recommended","6. You are late getting home. Your little brother falls and hurts himself. Ex: Just thinking about what I did would make me want to cry.","0::2","0=Not at all; 1=A little; 2=A lot",""
"iegs_7in","Integer","","Recommended","7. You guess the number your teacher was thinking of and get the last chocolate milk. In: Would you think: ''Other people did not get chocolate milk and it is partly my fault.''","0::2","0=Not at all; 1=A little; 2=A lot",""
"iegs_7ex","Integer","","Recommended","7. You guess the number your teacher was thinking of and get the last chocolate milk. Ex: This would bother me the rest of the week.","0::2","0=Not at all; 1=A little; 2=A lot",""
"iegs_8in","Integer","","Recommended","8. You are playing a board game and get a card that says, ''send one player back to the beginning of the game.'' In: Would you think: ''Other people did not get chocolate milk and it is partly my fault.''","0::2","0=Not at all; 1=A little; 2=A lot",""
"iegs_8ex","Integer","","Recommended","8. You are playing a board game and get a card that says, ''send one player back to the beginning of the game.'' Ex: This would bother me the rest of the week.","0::2","0=Not at all; 1=A little; 2=A lot",""
"iegs_9in","Integer","","Recommended","9. Your friend gets into a lot of trouble at school for talking during class. In: Would you think: ''It is my fault because I was not there to help him.''","0::2","0=Not at all; 1=A little; 2=A lot",""
"iegs_9ex","Integer","","Recommended","9. Your friend gets into a lot of trouble at school for talking during class. Ex: I would feel really bad for what I failed to do.","0::2","0=Not at all; 1=A little; 2=A lot",""
"iegs_10in","Integer","","Recommended","10. You get sick, so your family cannot go to the movies. In: Would you think: ''This is all my fault.''","0::2","0=Not at all; 1=A little; 2=A lot",""
"iegs_10ex","Integer","","Recommended","10. You get sick, so your family cannot go to the movies. Ex: I would feel so guilty I would have trouble thinking straight.","0::2","0=Not at all; 1=A little; 2=A lot",""
"iegs_11in","Integer","","Recommended","11. While walking down the hallway, you see your teacher talking to the principal and looking at you. In: Would you think: ''I must have done something wrong.''","0::2","0=Not at all; 1=A little; 2=A lot",""
"iegs_11ex","Integer","","Recommended","11. While walking down the hallway, you see your teacher talking to the principal and looking at you. Ex: I would feel too guilty to look back.","0::2","0=Not at all; 1=A little; 2=A lot",""
"iegs_12in","Integer","","Recommended","12. You decide to sit in a different seat for class. Someone sitting in your old seat gets hurt when the chair leg breaks. In: Would you think: ''Why did I switch seats? She got hurt because of me.''","0::2","0=Not at all; 1=A little; 2=A lot",""
"iegs_12ex","Integer","","Recommended","12. You decide to sit in a different seat for class. Someone sitting in your old seat gets hurt when the chair leg breaks. Ex: It would be hard for me to stop thinking about what I did.","0::2","0=Not at all; 1=A little; 2=A lot",""
"iegs_13in","Integer","","Recommended","13. You left your homework on the kitchen table and your parents throw it out. In: Would you think: ''It is my fault.''","0::2","0=Not at all; 1=A little; 2=A lot",""
"iegs_13ex","Integer","","Recommended","13. You left your homework on the kitchen table and your parents throw it out. Ex: I would have trouble sleeping just thinking about it.","0::2","0=Not at all; 1=A little; 2=A lot",""
"iegs_14in","Integer","","Recommended","14. You and a friend are skipping rocks on a pond. Your friend throws his rock at a tree. His rock hits a bird. In: Would you think: ''The bird got hurt because of me.''","0::2","0=Not at all; 1=A little; 2=A lot",""
"iegs_14ex","Integer","","Recommended","14. You and a friend are skipping rocks on a pond. Your friend throws his rock at a tree. His rock hits a bird. Ex: I would feel so guilty I wouldn't want to skip rocks again.","0::2","0=Not at all; 1=A little; 2=A lot",""
"iegs_15in","Integer","","Recommended","15. You go trick-or-treating for Halloween. You pick a candy that ends up tasting bad. In: Would you think: ''It is my fault. I picked a bad candy.''","0::2","0=Not at all; 1=A little; 2=A lot",""
"iegs_15ex","Integer","","Recommended","15. You go trick-or-treating for Halloween. You pick a candy that ends up tasting bad. Ex: In my head, I would keep thinking about it.","0::2","0=Not at all; 1=A little; 2=A lot",""
"iegs_16in","Integer","","Recommended","16. Your grandparents are away on vacation and forget to send you a birthday card. In: Would you think: ''I did something wrong.''","0::2","0=Not at all; 1=A little; 2=A lot",""
"iegs_16ex","Integer","","Recommended","16. Your grandparents are away on vacation and forget to send you a birthday card. Ex: I would keep thinking of all the bad things I did that might have caused it.","0::2","0=Not at all; 1=A little; 2=A lot",""
"iegs_17in","Integer","","Recommended","17. You are mad a teacher and don't want to take her test. You think, ''I hope she gets sick'' and the next day she does get sick. In: Would you think: ''It is my fault she got sick.''","0::2","0=Not at all; 1=A little; 2=A lot",""
"iegs_17ex","Integer","","Recommended","17. You are mad a teacher and don't want to take her test. You think, ''I hope she gets sick'' and the next day she does get sick. Ex: My heart would feel bad because of what I did.","0::2","0=Not at all; 1=A little; 2=A lot",""
"iegs_18in","Integer","","Recommended","18. You and your friends are playing basketball and your friends get into a fight. In: Would you think: ''It's my fault they got in a fight.''","0::2","0=Not at all; 1=A little; 2=A lot",""
"iegs_18ex","Integer","","Recommended","18. You and your friends are playing basketball and your friends get into a fight. Ex: I would feel too guilty to look at my friends.","0::2","0=Not at all; 1=A little; 2=A lot",""
"iegs_19in","Integer","","Recommended","19. Your friend gets a flat tire on his bike. He is carrying your present to your birthday party. In: Would you think: ''It is my fault his tire is flat.''","0::2","0=Not at all; 1=A little; 2=A lot",""
"iegs_19ex","Integer","","Recommended","19. Your friend gets a flat tire on his bike. He is carrying your present to your birthday party. Ex: My head would almost hurt thinking about how his tire is flat because of my party.","0::2","0=Not at all; 1=A little; 2=A lot",""
"iegs_20in","Integer","","Recommended","20. Your mother says she wants a certain book for her birthday. You get her that book, but she does not like it. In: Would you think: ''It is my fault, I ruined her birthday.''","0::2","0=Not at all; 1=A little; 2=A lot",""
"iegs_20ex","Integer","","Recommended","20. Your mother says she wants a certain book for her birthday. You get her that book, but she does not like it. Ex: I would feel bad every time I saw the book.","0::2","0=Not at all; 1=A little; 2=A lot",""
"iegs_21in","Integer","","Recommended","21. You and a friend go for a swim, and your friend gets sick. In: Would you think: ''It was my fault he got sick.''","0::2","0=Not at all; 1=A little; 2=A lot",""
"iegs_21ex","Integer","","Recommended","21. You and a friend go for a swim, and your friend gets sick. Ex: I would be disgusted with myself.","0::2","0=Not at all; 1=A little; 2=A lot",""
"iegs_22in","Integer","","Recommended","22. You go to a movie with a friend. Your friend got in trouble for not doing her homework. In: Would you think: ''I am to blame for her getting into trouble.''","0::2","0=Not at all; 1=A little; 2=A lot",""
"iegs_22ex","Integer","","Recommended","22. You go to a movie with a friend. Your friend got in trouble for not doing her homework. Ex: I would feel so guilty I wouldn't be able to look at myself.","0::2","0=Not at all; 1=A little; 2=A lot",""
"iegs_23in","Integer","","Recommended","23. Your mother made your lunch. It leaked all over your homework in your book bag. In: Would you think: ''It's my fault that my homework got ruined.''","0::2","0=Not at all; 1=A little; 2=A lot",""
"iegs_23ex","Integer","","Recommended","23. Your mother made your lunch. It leaked all over your homework in your book bag. Ex: I would think: ''I'll never pack my own bag again.''","0::2","0=Not at all; 1=A little; 2=A lot",""
"iegs_24in","Integer","","Recommended","24. A game gets stolen from your locker. In: Would you think: ''My parents should be mad at me.''","0::2","0=Not at all; 1=A little; 2=A lot",""
"iegs_24ex","Integer","","Recommended","24. A game gets stolen from your locker. Ex: I would feel really guilty.","0::2","0=Not at all; 1=A little; 2=A lot",""
"iegs_total","Integer","","Recommended","IEGS Total score","0::96","",""
