"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","subject_id"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","date_ctq,v2_ctq_date"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.","v2_ctq_age"
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"ncq1","Integer","","Recommended","Do you smoke cigarettes?","0;1;999","0=No; 1=Yes; 999=Prefer not to answer",""
"ncq2","Integer","","Recommended","If you could smoke freely, would you like a cigarette this minute?","1::7; 888; 999","1= Very Definitively; 2 = Definitively; 3 = Probably; 4 = Possibly; 5 = Probably Not; 6 = Definitively Not; 7 = Very Definitively Not; 888= N/A; 999= missing data",""
"ncq3","Integer","","Recommended","Do you have an urge to make a cigarette now?","1::7; 888; 999","1= Very Definitively; 2 = Definitively; 3 = Probably; 4 = Possibly; 5 = Probably Not; 6 = Definitively Not; 7 = Very Definitively Not; 888= N/A; 999= missing data",""
"ncq4","Integer","","Recommended","Do you miss a cigarette?","1::7; 888; 999","1= Very Definitively; 2 = Definitively; 3 = Probably; 4 = Possibly; 5 = Probably Not; 6 = Definitively Not; 7 = Very Definitively Not; 888= N/A; 999= missing data",""
"ncq5","Integer","","Recommended","Are you thinking of cigarettes more than usual?","1::7; 888; 999","1= Very Definitively; 2 = Definitively; 3 = Probably; 4 = Possibly; 5 = Probably Not; 6 = Definitively Not; 7 = Very Definitively Not; 888= N/A; 999= missing data",""
"ncq6","Integer","","Recommended","Would you find a cigarette unpleasant right now?","1::7; 888; 999","1= Very Definitively; 2 = Definitively; 3 = Probably; 4 = Possibly; 5 = Probably Not; 6 = Definitively Not; 7 = Very Definitively Not; 888= N/A; 999= missing data",""
"ncq7","Integer","","Recommended","If you were permitted to smoke, would you refuse a cigarette right now?","1::7; 888; 999","1= Very Definitively; 2 = Definitively; 3 = Probably; 4 = Possibly; 5 = Probably Not; 6 = Definitively Not; 7 = Very Definitively Not; 888= N/A; 999= missing data",""
"ncq8","Integer","","Recommended","Smoking a cigarette would not be pleasant","1::7; 888; 999","1= Very Definitively; 2 = Definitively; 3 = Probably; 4 = Possibly; 5 = Probably Not; 6 = Definitively Not; 7 = Very Definitively Not; 888= N/A; 999= missing data",""
