"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"piu1_hours","Integer","","Recommended","In a typical week how many hours do you spend using the internet?","1::5","1= None; 2= Less than 7 hours; 3= 7-14 hours; 4= 15-20 hours; 5= 21 or more hours",""
"piu6_cut","Integer","","Recommended","Have you ever tried to cut back on your Internet use?","0;1","0= No; 1= Yes",""
"piu7_concern","Integer","","Recommended","Has a family member ever expressed concern about the amount of time you use the Internet?","0;1","0= No; 1= Yes",""
"piu5_miss","Integer","","Recommended","Have you ever missed school, work, or an important social activity because you were using the Internet?","0;1","0= No; 1= Yes",""
"piu2_problem","Integer","","Recommended","Do you think you have a problem with excessive internet use?","0;1","0= No; 1= Yes",""
"piu3_urge","Integer","","Recommended","Have you ever experienced an irresistible urge or uncontrollable need to use the Internet?","0;1","0= No; 1= Yes",""
"piu4_tension","Integer","","Recommended","Have you ever experienced a growing tension or anxiety that can be relieved only by using the Internet?","0;1","0= No; 1= Yes",""
"piu_total","Integer","","Recommended","Problematic Internet use (positive endorsement of #3 urge, #4 growing tension, and #6 cut back)","0;1","0= No; 1= Yes",""
"internet_social","Integer","","Recommended","How much time in a typical week do you spend on the Internet doing the following activities: Social Networking (for example, using Facebook)","1::5","1= None; 2= Less than 7 hours; 3= 7-14 hours; 4= 15-20 hours; 5= 21 or more hours",""
"internet_shopping","Integer","","Recommended","How much time in a typical week do you spend on the Internet doing the following activities: Shopping","1::5","1= None; 2= Less than 7 hours; 3= 7-14 hours; 4= 15-20 hours; 5= 21 or more hours",""
"internet_gambling","Integer","","Recommended","How much time in a typical week do you spend on the Internet doing the following activities: Gambling","1::5","1= None; 2= Less than 7 hours; 3= 7-14 hours; 4= 15-20 hours; 5= 21 or more hours",""
"internet_playing","Integer","","Recommended","How much time in a typical week do you spend on the Internet doing the following activities: Playing Video Games/Gaming","1::5","1= None; 2= Less than 7 hours; 3= 7-14 hours; 4= 15-20 hours; 5= 21 or more hours",""
"internet_games","Integer","","Recommended","How much time in a typical week do you spend on the Internet doing the following activities: Viewing Pornography","1::5","1= None; 2= Less than 7 hours; 3= 7-14 hours; 4= 15-20 hours; 5= 21 or more hours",""
"internet_work","Integer","","Recommended","How much time in a typical week do you spend on the Internet doing the following activities: Doing Work","1::5","1= None; 2= Less than 7 hours; 3= 7-14 hours; 4= 15-20 hours; 5= 21 or more hours",""
"internet_searching","Integer","","Recommended","How much time in a typical week do you spend on the Internet doing the following activities: Information Gathering (for example, searching on Google or reading news)","1::5","1= None; 2= Less than 7 hours; 3= 7-14 hours; 4= 15-20 hours; 5= 21 or more hours",""
"internet_dating","Integer","","Recommended","How much time in a typical week do you spend on the Internet doing the following activities: Dating or Hooking Up (for example, using eHarmony or Tinder)","1::5","1= None; 2= Less than 7 hours; 3= 7-14 hours; 4= 15-20 hours; 5= 21 or more hours",""
"internet_other","Integer","","Recommended","How much time in a typical week do you spend on the Internet doing the following activities: Other","1::5","1= None; 2= Less than 7 hours; 3= 7-14 hours; 4= 15-20 hours; 5= 21 or more hours",""
"internet_other_sp","String","50","Recommended","How much time in a typical week do you spend on the Internet doing the following activities: Other (specify)","","",""
"sensation_cigarette","Integer","","Recommended","Have you ever smoked a cigarette? (Lifetime)","0::2","0= Never; 1= Occasionally; 2= Regularly",""
"mta_sra_e23a","Integer","","Recommended","Ever smoked marijuana?","0;1","0=No; 1=Yes","sensation_marijuana"
"tlfb_alc_sip","Integer","","Recommended","I want to start by asking if you have EVER TRIED any of the following drugs in your life. Have you ever tried___________at any time in your life? A sip of alcohol such as beer, wine or liquor (rum, vodka, gin, whiskey)","0 ; 1","0 = No; 1 = Yes","sensation_alc_sip"
"saq_3","Integer","","Recommended","Have you ever had a drink of alcohol, other than a few sips?","0;1; 98; 99","0= No; 1= Yes; 98= Do not know; 99= Refused","sensation_alc_full"
"sensation_alc_30d","Integer","","Recommended","How frequently have you used alchohol over the last 30 days?","0::3","0= Never regular; 1= Light; 2= Moderate; 3= Heavy",""
"senstaion_drugs","Integer","","Recommended","Have you ever used designer or other drugs, such as Ecstacy, GHB, Special K, cocaine, methamphetamine, and heroin? (Lifetime)","0;1","0= No; 1= Yes",""
"sensation_caffeine","Integer","","Recommended","How much caffiene do you use daily?","0::2","0= None; 1= 1-2 drinks per day; 2= 3 or more drinks per day",""
"health_depression","Integer","","Recommended","During the past 12 months, did you ever feel so sad or hopeless almost every day for two weeks or more in a row that you stopped doing some usual activites?","0;1","0= No; 1= Yes",""
"race02_black","Integer","","Recommended","Are you: African American or Black?","0;1","0= No; 1= Yes",""
"race01_white","Integer","","Recommended","Are you: Caucasian or White?","0;1","0= No; 1= Yes",""
"race06_asian","Integer","","Recommended","Are you: Asian?","0;1","0= No; 1= Yes",""
"race03_latin","Integer","","Recommended","Are you: Hispanic or Latino?","0;1","0= No; 1= Yes",""
"race07_other","Integer","","Recommended","Are you: Other?","0;1","0= No; 1= Yes",""
"demographics_family","Integer","","Recommended","Family structure","1::3","1= 1 Parent; 2= 2 Parents; 3= Other",""
"demo16","Integer","","Recommended","Adolescent's current grade in school (If between grades, e.g., summer vacation, circle last gradecompleted) (If not currently in school, use Code 19.)","5::19","5=5th grade; 6=6th grade; 7=7th grade; 8=8th grade; 9=9th grade; 10=10th grade; 11=11th grade; 12=12th grade or 1st year CEGEP in Canada; 13=1st year college/university/community college (or 2nd year CEGEP in Canada); 14=2nd year college/university/community college; 15=3rd year college/university/community college; 16=4th year or more college/university/community college; 17=Technical/trade/vocational school (e.g. auto mechanic or computer technician school); 18=Un-graded Special Education classroom; 19=Not in middle school, not in high school, not in college, and not in technical school","academic_level"
"academic_grades","Integer","","Recommended","Grade average","1::3","1= As and Bs; 2= Cs; 3= Ds and Fs",""
"ksads17","Integer","","Recommended","Are you involved in any extracurricular activities at school?","0;1","0 = No; 1 = Yes","academic_extracurricular"
"aggression_fights","Integer","","Recommended","Do you get into serious fights?","0;1","0= No; 1= Yes",""
"aggression_weapon","Integer","","Recommended","Do you carry a weapon?","0;1","0= No; 1= Yes",""
