"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","date_eerp"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"plepic_1","Integer","","Recommended","Pleasantness- picture 1","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_2","Integer","","Recommended","Pleasantness- picture 2","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_3","Integer","","Recommended","Pleasantness- picture 3","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_4","Integer","","Recommended","Pleasantness- picture 4","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_5","Integer","","Recommended","Pleasantness- picture 5","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_6","Integer","","Recommended","Pleasantness- picture 6","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_7","Integer","","Recommended","Pleasantness- picture 7","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_8","Integer","","Recommended","Pleasantness- picture 8","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_9","Integer","","Recommended","Pleasantness- picture 9","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_10","Integer","","Recommended","Pleasantness- picture 10","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_11","Integer","","Recommended","Pleasantness- picture 11","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_12","Integer","","Recommended","Pleasantness- picture 12","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_13","Integer","","Recommended","Pleasantness- picture 13","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_14","Integer","","Recommended","Pleasantness- picture 14","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_15","Integer","","Recommended","Pleasantness- picture 15","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_16","Integer","","Recommended","Pleasantness- picture 16","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_17","Integer","","Recommended","Pleasantness- picture 17","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_18","Integer","","Recommended","Pleasantness- picture 18","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_19","Integer","","Recommended","Pleasantness- picture 19","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_20","Integer","","Recommended","Pleasantness- picture 20","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_21","Integer","","Recommended","Pleasantness- picture 21","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_22","Integer","","Recommended","Pleasantness- picture 22","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_23","Integer","","Recommended","Pleasantness- picture 23","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_24","Integer","","Recommended","Pleasantness- picture 24","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_25","Integer","","Recommended","Pleasantness- picture 25","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_26","Integer","","Recommended","Pleasantness- picture 26","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_27","Integer","","Recommended","Pleasantness- picture 27","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_28","Integer","","Recommended","Pleasantness- picture 28","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_29","Integer","","Recommended","Pleasantness- picture 29","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_30","Integer","","Recommended","Pleasantness- picture 30","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_31","Integer","","Recommended","Pleasantness- picture 31","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_32","Integer","","Recommended","Pleasantness- picture 32","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_33","Integer","","Recommended","Pleasantness- picture 33","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_34","Integer","","Recommended","Pleasantness- picture 34","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_35","Integer","","Recommended","Pleasantness- picture 35","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_36","Integer","","Recommended","Pleasantness- picture 36","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_37","Integer","","Recommended","Pleasantness- picture 37","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_38","Integer","","Recommended","Pleasantness- picture 38","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_39","Integer","","Recommended","Pleasantness- picture 39","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_40","Integer","","Recommended","Pleasantness- picture 40","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_41","Integer","","Recommended","Pleasantness- picture 41","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_42","Integer","","Recommended","Pleasantness- picture 42","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_43","Integer","","Recommended","Pleasantness- picture 43","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_44","Integer","","Recommended","Pleasantness- picture 44","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_45","Integer","","Recommended","Pleasantness- picture 45","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_46","Integer","","Recommended","Pleasantness- picture 46","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_47","Integer","","Recommended","Pleasantness- picture 47","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_48","Integer","","Recommended","Pleasantness- picture 48","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_49","Integer","","Recommended","Pleasantness- picture 49","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_50","Integer","","Recommended","Pleasantness- picture 50","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_51","Integer","","Recommended","Pleasantness- picture 51","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_52","Integer","","Recommended","Pleasantness- picture 52","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_53","Integer","","Recommended","Pleasantness- picture 53","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_54","Integer","","Recommended","Pleasantness- picture 54","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_55","Integer","","Recommended","Pleasantness- picture 55","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_56","Integer","","Recommended","Pleasantness- picture 56","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_57","Integer","","Recommended","Pleasantness- picture 57","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_58","Integer","","Recommended","Pleasantness- picture 58","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_59","Integer","","Recommended","Pleasantness- picture 59","1::9","1=Most Happy; 9=Most unhappy",""
"plepic_60","Integer","","Recommended","Pleasantness- picture 60","1::9","1=Most Happy; 9=Most unhappy",""
"aropic_1","Integer","","Recommended","Arousal- picture 1","1::9","1=Most Excited; 9=Most Calm",""
"aropic_2","Integer","","Recommended","Arousal- picture 2","1::9","1=Most Excited; 9=Most Calm",""
