"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"nsesss_1","Integer","","Recommended","Having ''flashbacks'', that is, you suddenly acted or felt as if a stressful experience from the past was happening all over again (for example, you re-experienced parts of a stressful experience by seeing, hearing, smelling, or physically feeling parts of the experience)?","0::4;999","0=Not at all; 1= A little bit; 2= Moderately; 3= Quite a bit; 4 = Extremely; 999= Missing",""
"nsesss_2","Integer","","Recommended","Feeling very emotionally upset when something reminded you of a stressful experience?","0::4;999","0=Not at all; 1= A little bit; 2= Moderately; 3= Quite a bit; 4 = Extremely; 999= Missing",""
"nsesss_3","Integer","","Recommended","Trying to avoid thoughts, feelings, or physical sensations that reminded you of a stressful experience?","0::4;999","0=Not at all; 1= A little bit; 2= Moderately; 3= Quite a bit; 4 = Extremely; 999= Missing",""
"nsesss_4","Integer","","Recommended","Thinking that a stressful event happened because you or someone else (who didn't directly harm you) did something wrong or didn't do everything possible to prevent it, or because of something about you?","0::4;999","0=Not at all; 1= A little bit; 2= Moderately; 3= Quite a bit; 4 = Extremely; 999= Missing",""
"nsesss_5","Integer","","Recommended","Having a very negative emotional state (for example, you were experiencing lots of fear, anger, guilt, shame, or horror) after a stressful experience?","0::4;999","0=Not at all; 1= A little bit; 2= Moderately; 3= Quite a bit; 4 = Extremely; 999= Missing",""
"nsesss_6","Integer","","Recommended","Losing interest in activities you used to enjoy before having a stressful experience?","0::4;999","0=Not at all; 1= A little bit; 2= Moderately; 3= Quite a bit; 4 = Extremely; 999= Missing",""
"nsesss_7","Integer","","Recommended","Being ''super alert'', on guard, or constantly on the lookout for danger?","0::4;999","0=Not at all; 1= A little bit; 2= Moderately; 3= Quite a bit; 4 = Extremely; 999= Missing",""
"nsesss_8","Integer","","Recommended","Feeling jumpy or easily startled when you hear an unexpected noise?","0::4;999","0=Not at all; 1= A little bit; 2= Moderately; 3= Quite a bit; 4 = Extremely; 999= Missing",""
"nsesss_9","Integer","","Recommended","Being extremely irritable or angry to the point where you yelled at other people, got into fights, or destroyed things?","0::4;999","0=Not at all; 1= A little bit; 2= Moderately; 3= Quite a bit; 4 = Extremely; 999= Missing",""
"nsesss_total_raw_score","Integer","","Recommended","NSESSS Total/Partial Raw Score:","0::36","Sum of items nsesss_1 to nsesss_9",""
"nsesss_prorated_raw_score","Float","","Recommended","NSESSS Prorated Total Raw Score: (if 1-2 items left unanswered):","","The prorated score is calculated by summing the scores of items that were answered to get a partial raw score.  Multiply the partial raw score by the total number of items on the NSESSS PTSD (i.e., 9) and divide the value by the number of items that were actually answered (i.e., 7 or 8).",""
"nsesss_average_total_score","Float","","Recommended","NSESSS Average Total Score:","0::4","Divide the raw total score by number of items in the measure (9)",""
"version_form","String","121","Recommended","Form used/assessment name","","e.g., Self-Report, Parent Form, Short Form, Revised Version",""
