"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"aescode","Integer","","Recommended","Staff code number of person completing this form","","999= Missing Data",""
"tt_object","String","4","Recommended","What object was used in the Turn-taking item?","Ball;Car","",""
"tt_trial1","Integer","","Recommended","Turn-Taking: Trial 1 : Does the child throw/roll the ball back, or roll the car back?","0;1","0 = No; 1 = Yes",""
"tt_trial2","Integer","","Recommended","Turn-Taking: Trial 2: Does the child throw/roll the ball back, or roll the car back?","0;1","0 = No; 1 = Yes",""
"tt_trial3","Integer","","Recommended","Turn-Taking: Trial 3: Does the child throw/roll the ball back, or roll the car back?","0;1","0 = No; 1 = Yes",""
"tt_trial4","Integer","","Recommended","Turn-Taking: Trial 4: Does the child throw/roll the ball back, or roll the car back?","0;1","0 = No; 1 = Yes",""
"tt_trial5","Integer","","Recommended","Turn-Taking: Trial 5: Does the child throw/roll the ball back, or roll the car back?","0;1","0 = No; 1 = Yes",""
"tt_turns1","Integer","","Recommended","Turn-Taking: Trial 1  Number of turns","","",""
"tt_turns2","Integer","","Recommended","Turn-Taking: Trial 2 Number of turns","","",""
"tt_turns3","Integer","","Recommended","Turn-Taking: Trial 3 Number of turns","","",""
"tt_turns4","Integer","","Recommended","Turn-Taking: Trial 4 Number of turns","","",""
"tt_turns5","Integer","","Recommended","Turn-Taking: Trial 5 Number of turns","","",""
"stat_turn","Integer","","Recommended","Turn-Taking (Play Item)","1::3","1 = Pass ; 2 = Fail ; 3 = Refuse, Criteria for Pass: Rolls the ball or car back and forth for three consecutive turns",""
"dp_object","String","6","Recommended","What object was used in the Doll play item?","Doll; Animal","",""
"dp_trial1","Integer","","Recommended","Doll Play: Trial 1: Does the child engage in a simple functional play act with the doll or animal?","0;1","0 = No; 1 = Yes",""
"dp_trial2","Integer","","Recommended","Doll Play: Trial 2: Does the child engage in a simple functional play act with the doll or animal?","0;1","0 = No; 1 = Yes",""
"dp_trial3","Integer","","Recommended","Doll Play: Trial 3: Does the child engage in a simple functional play act with the doll or animal?","0;1","0 = No; 1 = Yes",""
"dp_trial4","Integer","","Recommended","Doll Play: Trial 4: Does the child engage in a simple functional play act with the doll or animal?","0;1","0 = No; 1 = Yes",""
"dp_trial5","Integer","","Recommended","Doll Play: Trial 5: Does the child engage in a simple functional play act with the doll or animal?","0;1","0 = No; 1 = Yes",""
"dp_turns1","String","50","Recommended","Doll Play: Trial 1 : Action with Doll or Animal","","",""
"dp_turns2","String","50","Recommended","Doll Play: Trial 2: Action with Doll or Animal","","",""
"dp_turns3","String","50","Recommended","Doll Play: Trial 3: Action with Doll or Animal","","",""
"dp_turns4","String","50","Recommended","Doll Play: Trial 4: Action with Doll or Animal","","",""
"dp_turns5","String","50","Recommended","Doll Play: Trial 5: Action with Doll or Animal","","",""
"stat_doll","Integer","","Recommended","Doll Play (Play Item)","1::3","1 = Pass ; 2 = Fail ; 3 = Refuse, Criteria for Pass: Engages in a simple functional play act with the doll or animal (e.g., hugs or feeds the doll/animal)",""
"bubbles_trial1","Integer","","Recommended","Bubbles: Trial 1: Did child request?","0;1","0 = No; 1 = Yes",""
"bubbles_trial2","Integer","","Recommended","Bubbles: Trial 2: Did child request?","0;1","0 = No; 1 = Yes",""
"bubbles_trial3","Integer","","Recommended","Bubbles: Trial 3: Did child request?","0;1","0 = No; 1 = Yes",""
"bubbles_nec_t1_b1","Integer","","Recommended","Bubbles (Trial 1): check displayed behaviors (without eye contact): Verbal request","0;1","0 = No; 1 = Yes",""
"bubbles_nec_t1_b2","Integer","","Recommended","Bubbles (Trial 1): check displayed behaviors (without eye contact): Vocalization","0;1","0 = No; 1 = Yes",""
"bubbles_nec_t1_b3","Integer","","Recommended","Bubbles (Trial 1): check displayed behaviors (without eye contact): Give object","0;1","0 = No; 1 = Yes",""
"bubbles_nec_t1_b4","Integer","","Recommended","Bubbles (Trial 1): check displayed behaviors (without eye contact): Point","0;1","0 = No; 1 = Yes",""
"bubbles_nec_t1_b5","Integer","","Recommended","Bubbles (Trial 1): check displayed behaviors (without eye contact): Manipulate hand","0;1","0 = No; 1 = Yes",""
"bubbles_nec_t1_b6","Integer","","Recommended","Bubbles (Trial 1): check displayed behaviors (without eye contact): None of the above","0;1","0 = No; 1 = Yes",""
"bubbles_nec_t1_b7","String","50","Recommended","Bubbles (Trial 1): check displayed behaviors (without eye contact): Verbalizations/Vocalizations used:","","",""
"bubbles_nec_t2_b1","Integer","","Recommended","Bubbles (Trial 2): check displayed behaviors (without eye contact): Verbal request","0;1","0 = No; 1 = Yes",""
"bubbles_nec_t2_b2","Integer","","Recommended","Bubbles (Trial 2): check displayed behaviors (without eye contact): Vocalization","0;1","0 = No; 1 = Yes",""
"bubbles_nec_t2_b3","Integer","","Recommended","Bubbles (Trial 2): check displayed behaviors (without eye contact): Give object","0;1","0 = No; 1 = Yes",""
"bubbles_nec_t2_b4","Integer","","Recommended","Bubbles (Trial 2): check displayed behaviors (without eye contact): Point","0;1","0 = No; 1 = Yes",""
"bubbles_nec_t2_b5","Integer","","Recommended","Bubbles (Trial 2): check displayed behaviors (without eye contact): Manipulate hand","0;1","0 = No; 1 = Yes",""
"bubbles_nec_t2_b6","Integer","","Recommended","Bubbles (Trial 2): check displayed behaviors (without eye contact): None of the above","0;1","0 = No; 1 = Yes",""
"bubbles_nec_t2_b7","String","50","Recommended","Bubbles (Trial 2): check displayed behaviors (without eye contact): Verbalizations/Vocalizations used:","","",""
"bubbles_nec_t3_b1","Integer","","Recommended","Bubbles (Trial 3): check displayed behaviors (without eye contact): Verbal request","0;1","0 = No; 1 = Yes",""
"bubbles_nec_t3_b2","Integer","","Recommended","Bubbles (Trial 3): check displayed behaviors (without eye contact): Vocalization","0;1","0 = No; 1 = Yes",""
"bubbles_nec_t3_b3","Integer","","Recommended","Bubbles (Trial 3): check displayed behaviors (without eye contact): Give object","0;1","0 = No; 1 = Yes",""
"bubbles_nec_t3_b4","Integer","","Recommended","Bubbles (Trial 3): check displayed behaviors (without eye contact): Point","0;1","0 = No; 1 = Yes",""
"bubbles_nec_t3_b5","Integer","","Recommended","Bubbles (Trial 3): check displayed behaviors (without eye contact): Manipulate hand","0;1","0 = No; 1 = Yes",""
"bubbles_nec_t3_b6","Integer","","Recommended","Bubbles (Trial 3): check displayed behaviors (without eye contact): None of the above","0;1","0 = No; 1 = Yes",""
"bubbles_nec_t3_b7","String","50","Recommended","Bubbles (Trial 3): check displayed behaviors (without eye contact): Verbalizations/Vocalizations used:","","",""
"bubbles_wec_t1_b1","Integer","","Recommended","Bubbles (Trial 1): check displayed behaviors (with eye contact): Verbal request","0;1","0 = No; 1 = Yes",""
"bubbles_wec_t1_b2","Integer","","Recommended","Bubbles (Trial 1): check displayed behaviors (with eye contact): Vocalization","0;1","0 = No; 1 = Yes",""
"bubbles_wec_t1_b3","Integer","","Recommended","Bubbles (Trial 1): check displayed behaviors (with eye contact): Give object","0;1","0 = No; 1 = Yes",""
"bubbles_wec_t1_b4","Integer","","Recommended","Bubbles (Trial 1): check displayed behaviors (with eye contact): Point","0;1","0 = No; 1 = Yes",""
"bubbles_wec_t1_b5","Integer","","Recommended","Bubbles (Trial 1): check displayed behaviors (with eye contact): Manipulate hand","0;1","0 = No; 1 = Yes",""
"bubbles_wec_t1_b6","Integer","","Recommended","Bubbles (Trial 1): check displayed behaviors (with eye contact): None of the above","0;1","0 = No; 1 = Yes",""
"bubbles_wec_t1_b7","String","50","Recommended","Bubbles (Trial 1): check displayed behaviors (with eye contact): Verbalizations/Vocalizations used:","","",""
"bubbles_wec_t2_b1","Integer","","Recommended","Bubbles (Trial 2): check displayed behaviors (with eye contact): Verbal request","0;1","0 = No; 1 = Yes",""
"bubbles_wec_t2_b2","Integer","","Recommended","Bubbles (Trial 2): check displayed behaviors (with eye contact): Vocalization","0;1","0 = No; 1 = Yes",""
"bubbles_wec_t2_b3","Integer","","Recommended","Bubbles (Trial 2): check displayed behaviors (with eye contact): Give object","0;1","0 = No; 1 = Yes",""
"bubbles_wec_t2_b4","Integer","","Recommended","Bubbles (Trial 2): check displayed behaviors (with eye contact): Point","0;1","0 = No; 1 = Yes",""
"bubbles_wec_t2_b5","Integer","","Recommended","Bubbles (Trial 2): check displayed behaviors (with eye contact): Manipulate hand","0;1","0 = No; 1 = Yes",""
"bubbles_wec_t2_b6","Integer","","Recommended","Bubbles (Trial 2): check displayed behaviors (with eye contact): None of the above","0;1","0 = No; 1 = Yes",""
"bubbles_wec_t2_b7","String","50","Recommended","Bubbles (Trial 2): check displayed behaviors (with eye contact): Verbalizations/Vocalizations used:","","",""
"bubbles_wec_t3_b1","Integer","","Recommended","Bubbles (Trial 3): check displayed behaviors (with eye contact): Verbal request","0;1","0 = No; 1 = Yes",""
"bubbles_wec_t3_b2","Integer","","Recommended","Bubbles (Trial 3): check displayed behaviors (with eye contact): Vocalization","0;1","0 = No; 1 = Yes",""
"bubbles_wec_t3_b3","Integer","","Recommended","Bubbles (Trial 3): check displayed behaviors (with eye contact): Give object","0;1","0 = No; 1 = Yes",""
"bubbles_wec_t3_b4","Integer","","Recommended","Bubbles (Trial 3): check displayed behaviors (with eye contact): Point","0;1","0 = No; 1 = Yes",""
"bubbles_wec_t3_b5","Integer","","Recommended","Bubbles (Trial 3): check displayed behaviors (with eye contact): Manipulate hand","0;1","0 = No; 1 = Yes",""
"bubbles_wec_t3_b6","Integer","","Recommended","Bubbles (Trial 3): check displayed behaviors (with eye contact): None of the above","0;1","0 = No; 1 = Yes",""
"bubbles_wec_t3_b7","String","50","Recommended","Bubbles (Trial 3): check displayed behaviors (with eye contact): Verbalizations/Vocalizations used:","","",""
"stat_bubble","Integer","","Recommended","Bubbles (Requesting Item)","1::3","1 = Pass ; 2 = Fail ; 3 = Refuse, Criteria for Pass: Requests help opening the jar or requests that you blow more bubbles by combining eye contact and vocalization.",""
"f_trial1","Integer","","Recommended","Food: Trial 1: Did child request?","0;1","0 = No; 1 = Yes",""
"f_trial2","Integer","","Recommended","Food: Trial 2: Did child request?","0;1","0 = No; 1 = Yes",""
"f_trial3","Integer","","Recommended","Food: Trial 3: Did child request?","0;1","0 = No; 1 = Yes",""
"f_nec_t1_b1","Integer","","Recommended","Food (Trial 1): check displayed behaviors (without eye contact): Verbal request","0;1","0 = No; 1 = Yes",""
"f_nec_t1_b2","Integer","","Recommended","Food (Trial 1): check displayed behaviors (without eye contact): Vocalization","0;1","0 = No; 1 = Yes",""
"f_nec_t1_b3","Integer","","Recommended","Food (Trial 1): check displayed behaviors (without eye contact): Give object","0;1","0 = No; 1 = Yes",""
