"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"task_n","String","500","Recommended","Task name","","",""
"exp_group","Integer","","Recommended","Experimental group","1;2","1 = Light drinker; 2 = Risky drinker",""
"stim_shown","Integer","","Recommended","The type of stimuli shown","1;2","1 = Alcohol-related stimuli; 2 = Neutral object-related stimuli",""
"stimord","Integer","","Recommended","Order that stimuli were encoded","1;2","1 = First stimulus type presented; 2 = Second stimulus type presented",""
"enc_trial","Integer","","Recommended","Trial number during encoding","1::999","",""
"stimon","Integer","","Recommended","Stimulus onset","1::9999","Timing of picture onset during scan (TR, repetition time) in seconds",""
"obj_cue","String","50","Recommended","Object image name","","",""
"scene_name","String","50","Recommended","Scene image name","","",""
"enc_valence","Integer","","Recommended","Valence rating","1::3","1 = Happy; 2 = Neutral; 3 = Unhappy",""
"enc_arous","Integer","","Recommended","Arousal ratings","1::4","1 = Not at all; 4 = Extremely",""
"enc_crav","Integer","","Recommended","Craving rating","1::4","1 = Not at all; 4 = Extremely",""
"itemrecog","Integer","","Recommended","Recognized item","0;1","0 = No; 1 = Yes",""
"assocrecall","Integer","","Recommended","Remembered whether object paired with 'inside' or 'outside' scene","0;1","0 = Incorrect; 1 = Correct",""
"assocrecog_spec","Integer","","Recommended","Remembered exact associated scene","0;1","0 = Did not remember scene; 1 = Remembered exact scene",""
"assocrecog_scene","Integer","","Recommended","Remembered correct scene category","0;1","0 = Did not remember scene category; 1 = Remembered scene category (exact or lure)",""
"mem_vivid","Integer","","Recommended","Vividness of emotional memory","1::4","1 = Not at all; 4 = Extremely",""
"mem_valence","Integer","","Recommended","Remembered valence","1::3","1 = Happy; 2 = Neutral; 3 = Unhappy",""
"mem_arous","Integer","","Recommended","Remembered arousal rating","1::4","1 = Not at all; 4 = Extremely",""
"mem_crav","Integer","","Recommended","Remembered craving rating","1::4","1 = Not at all; 4 = Extremely",""
