"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"visitmgh","Integer","","Required","Study Visit meal corresponds to","0::2;999","0 = Baseline; 1 = 9-Month; 2 = 18-Month; 999=Not Applicable",""
"total_grams","Integer","","Recommended","Total Grams","","",""
"energy_kcal_recall","Integer","","Recommended","Energy (kcal)","","",""
"total_fat_g","Integer","","Recommended","Total Fat (g)","","",""
"total_carboh_g","Integer","","Recommended","Total Carbohydrate (g)","","",""
"total_protein_g","Integer","","Recommended","Total Protein (g)","","",""
"perc_calories_fat","Integer","","Recommended","% Calories from Fat","","",""
"perc_calories_cho","Integer","","Recommended","% Calories from CHO","","",""
"perc_calo_protein","Integer","","Recommended","% Calories from Protein","","",""
"total_dietary_fiber_g","Integer","","Recommended","Total Dietary Fiber (g)","","",""
"soluble_diet_fiber_g","Integer","","Recommended","Soluble Dietary Fiber (g)","","",""
"insol_diet_fiber_g","Integer","","Recommended","Insoluble Dietary Fiber (g)","","",""
"visit","String","60","Recommended","Visit name","","",""
