"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","subjectid"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","visit_date"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"site","String","101","Recommended","Site","","Study Site","site_uid"
"visit","String","60","Recommended","Visit name","","","visit_name"
"session_id","String","20","Recommended","session ID/screening ID","","","screening_id"
"version_form","String","121","Recommended","Form used/assessment name","","","form_name"
"ptdied","Integer","","Recommended","patient died","0;1;-7","0=No; 1=Yes; -7=Refused","subjst"
"csdeath","String","255","Recommended","Cause of death","","","dthcs"
"dthdis","Integer","","Recommended","Death secondary to study disease","1;2","1=Yes; 2=No",""
"autopsy","Integer","","Recommended","Was an autopsy performed?","0;1; 999","0 = No; 1 = Yes; 999 = Legitimately Skipped","autpsst"
"autpsydt","Date","","Recommended","Date of Autopsy","","",""
"autpsrp","Integer","","Recommended","Has a copy of the autopsy report been obtained?","1;2","1=Yes; 2=No",""
"lstalvdt","Date","","Recommended","Date subject was last known to be alive","","",""
"lstinfdt","Date","","Recommended","Date this information was obtained","","",""
"lstinf","String","250","Recommended","How this information was obtained","","",""
"date_updated","Date","","Recommended","Date record updated","","","edit_date"
"height_weight_2","String","20","Recommended","Height and weight","","H=, W=",""
"monthofdeath","Integer","","Recommended","The month when subject dies January=1 and December=12","1::12","1=January; 2=February; 3=March; 4=April; 5=May; 6= June; 7=July; 8=August; 9=September; 10=October; 11=November; 12=December",""
"timeofdeath","String","50","Recommended","Time when the subject died","","",""
"cause_of_death","String","255","Recommended","Cause of death of the subject","","",""
"brain_weight","Float","","Recommended","Mass of brain in grams","","-9 = Missing",""
"marital_status","Integer","","Recommended","Marital status of adult subject","1::9","1 = Married; 2 = Divorced; 3 = Single or never married; 4 = Widow or widower; 5=Remarried; 6=Separated; 7=Not married but living together with partner; 8=Other; 9 = Unknown",""
"smoker","Integer","","Recommended","Smoker?","0::4;9","0=No; 1=Yes; 2= Yes, but not regularly (less than 10 per day); 3= Yes, regularly (10 or more a day); 4= Former smoker; 9=NK/missing",""
"race","String","100","Recommended","Race of study subject","American Indian/Alaska Native; Asian; Hawaiian or Pacific Islander; Black or African American; White; More than one race; Unknown or not reported; Other Non-White; Other","",""
"ethnicity","String","30","Recommended","Ethnicity of participant","Hispanic or Latino; Not Hispanic or Latino; Unknown","",""
"sexual_orientation","Integer","","Recommended","Sexual Orientation- Do you identify as:","1::13","1 = Asexual; 2 = Bisexual; 3 = Gay; 4 = Lesbian; 5 = Pansexual; 6 = Queer; 7 = Questioning; 8 = Straight or heterosexual; 9 = Other; 10 = Homosexual; 11 = I am not sure yet; 12 = Multiple Orientations Listed; 13 = Decline to answer",""
"diagnoses_1","String","4000","Recommended","List all diagnosis here","","",""
"ph","Float","","Recommended","tissue pH","","-9 = Missing",""
"pminterval","Integer","","Recommended","Post mortem interval in hours","","-9 = Missing",""
"bmi","Float","","Recommended","body mass index of subject","","-9=Missing; -5=Item/Instrument not collected; -2=Not collected at this time point",""
"gender_at_death","Integer","","Recommended","Gender of the subject at death","0::8","0=Female; 1=Gender Fluid; 2=Male; 3=Non-Binary; 4=Not Reported; 5=Other; 6=Transgender Female; 7=Transgender Male; 8=Unknown",""
"dthrcrd01","Integer","","Recommended","Was this related to ataxia?","0;1;999","0=No; 1=Yes; 999=Unknown",""
"dthrcrd02","String","50","Recommended","If yes, did it involve the following? (select all that apply)","","0=Fall; 1=Respiratory Failure; 2=Complication of Infection(UTI; bedsore; etc); 3=Other(Specify)",""
"dthrcrd03","Integer","","Recommended","Recent surgery?","0;1;999","0=No; 1=Yes; 999=Unknown",""
"dthrcrd04","String","225","Recommended","If yes; describe surgery","","",""
"dthrcrd05","String","50","Recommended","IDC10 Code:","","",""
"manner_of_death","Integer","","Recommended","Manner of the death of the subject","0::7","0=Accident; 1=Homicide; 2=Natural; 3=No autopsy performed; 4=not filled in; 5=Pending; 6=Suicide; 7=Undetermined",""
"pmi_confidence","Integer","","Recommended","Confidence on the PMI value ","0::3","0=Certain; 1=no level; 2=Not Filled In; 3=Uncertain",""
"sexdesc","String","60","Recommended","Participant sex at birth","M;F;888","M = Male; F = Female; 888 = Choose not to respond",""
