"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","e.g., Baseline, 6-Month Follow Up, Year 2; Morning, At Bedtime",""
"si_1","Integer","","Recommended","Have you ever purposely hurt yourself without wanting to die?","0;1","0=No; 1=Yes",""
"si_2","Integer","","Recommended","How many episodes in the past two weeks have you purposely hurt yourself without wanting to die?","0::99","",""
"si_3","Integer","","Recommended","Have you ever said or done something to purposely lead someone to believe that you wanted to kill yourself when you really had no intention of dying?","0;1","0=No; 1=Yes",""
"si_4","Integer","","Recommended","In the past two weeks have you purposely led someone to believe that you wanted to kill yourself when you really had no intention of dying?","0;1","0=No; 1=Yes",""
"si_5","Integer","","Recommended","Have you ever actually had any thoughts about killing yourself?","0;1","0=No; 1=Yes",""
"si_6__1","Integer","","Recommended","Please select each of the following thoughts you've ever had: I wish I could disappear or not exist","0;1","0=No; 1=Yes",""
"si_6__2","Integer","","Recommended","I wish I were never born","0;1","0=No; 1=Yes",""
"si_6__3","Integer","","Recommended","My life is not worth living","0;1","0=No; 1=Yes",""
"si_6__4","Integer","","Recommended","I wish I could go to sleep and never wake up again","0;1","0=No; 1=Yes",""
"si_6__5","Integer","","Recommended","I wish I were dead","0;1","0=No; 1=Yes",""
"si_6__6","Integer","","Recommended","Maybe I should kill myself","0;1","0=No; 1=Yes",""
"si_6__7","Integer","","Recommended","I should kill myself","0;1","0=No; 1=Yes",""
"si_6__8","Integer","","Recommended","I am going to kill myself","0;1","0=No; 1=Yes",""
"si_6__9","Integer","","Recommended","None of these","0;1","0=No; 1=Yes",""
"si_7","Integer","","Recommended","In the past two weeks, did you actually have thoughts about killing yourself?","0;1","0=No; 1=Yes",""
"si_8","Integer","","Recommended","Have you ever thought about how you might kill yourself?","0;1","0=No; 1=Yes",""
"si_9","Integer","","Recommended","In the past two weeks, did you have thoughts about how you might kill yourself?","0;1","0=No; 1=Yes",""
"si_10","Integer","","Recommended","Have you ever had any intention of acting on thoughts of killing yourself, as opposed to you have the thoughts but you definitely would not act on them?","0;1","0=No; 1=Yes",""
"si_11","Integer","","Recommended","In the past two weeks, have you had any intention of acting on thoughts of killing yourself, as opposed to you have the thoughts but you definitely would not act on them?","0;1","0=No; 1=Yes",""
"si_12","Integer","","Recommended","Have you ever started to work out, or actually worked out, the specific details of how to kill yourself and did you ever actually intend to carryout the details of your plan?","0;1","0=No; 1=Yes",""
"si_13","Integer","","Recommended","In the past two weeks have you started to work out, or actually worked out, the specific details of how to kill yourself and did you actually intend to carry out the details of your plan?","0;1","0=No; 1=Yes",""
"si_14","Integer","","Recommended","Have you ever done anything, started to do anything, or prepared to do anything to end your life?","0;1","0=No; 1=Yes",""
"si_15","Integer","","Recommended","In the past two weeks have you done anything, started to do anything, or prepared to do anything to end your life?","0;1","0=No; 1=Yes",""
"si_16","Integer","","Recommended","Have you ever been very close to killing yourself and at the last minute, something or someone else stopped you, or you decided not to before you took any action?","0;1","0=No; 1=Yes",""
"si_17","Integer","","Recommended","How many times in your lifetime have you been very close to killing yourself and at the last minute, something or someone else stopped you, or you decided not to before you took any action?","0::99","",""
"si_18","Integer","","Recommended","How many times in the past two weeks have you been very close to killing yourself and at the last minute, something or someone else stopped you, or you decided not to before you took any action?","0::99","",""
"si_19","Integer","","Recommended","Have you ever tried to kill yourself?","0;1","0=No; 1=Yes",""
"si_20","Integer","","Recommended","How many times have you tried to kill yourself in your lifetime?","0::99","",""
"si_21","Integer","","Recommended","How many times have you tried to kill yourself in the past year?","0::99","",""
"si_22","Integer","","Recommended","On a scale of 0 to 4, what do you think the likelihood is that you will try to kill yourself in the future?","0::4","0=Not at all; 1=A little bit; 2=Somewhat; 3=Very much; 4=Extremely",""
