"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","","patid"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"asstyp","Integer","","Recommended","Assessment type","1::20","1=TADS GATE A; 2=TADS GATE B; 3 = TADS Gate C; 4 = TADS Week 6; 5 = TADS Week 12; 6 = TADS Week 18; 7 = TADS Week 24; 8 = TADS Week 30; 9 = TADS Week 36; 10 = TADS F/U Mo 3; 11 = TADS F/U Mo 6; 12 = TADS F/U Mo 9; 13 = TADS F/U Mo 12; 14 = SOFTAD month 6; 15 = SOFTAD month 12; 16 = SOFTAD month 18; 17 = SOFTAD month 24; 18 = SOFTAD month 30; 19 = SOFTAD month 36; 20 = SOFTAD month 42",""
"stage","Integer","","Recommended","Study stage","0::5; 51::53; 67; -888; -999","0 = Pre-Randomization (TADS) 1 = Stage 1 (TADS) 2 = Stage 2 (TADS) 3 = Stage 3 (TADS) 4 = Stage 4 (TADS) 5 = Stage 5 (SOFTAD); 51=Treatmentas Usual; 52=Screening Alone; 53=Intervention; 67=Unknown; -888=Not Applicable; -999=Missing;",""
"bsit0","Float","","Recommended","Weeks from Time 0/baseline to assessment","","","cncet0"
"cnce1_u","Integer","","Recommended","Question 1. You invite one of your friends to stay overnight at your house. Another one of your friends finds out about it. You think, ""He/She will be real mad at me for not asking them and never want to be friends again.""","1::5","5 = Almost exactly like I would think; 4 = A lot like I would think; 3 = Somewhat like I would think; 2 = Only a little like I would think; 1 = Not at all like I would think",""
"cnce2_u","Integer","","Recommended","Question 2. Your class is having 4-person relay races in gym class. Your team loses. You think, ""If I had just been faster we would not have lost.""","1::5","5 = Almost exactly like I would think; 4 = A lot like I would think; 3 = Somewhat like I would think; 2 = Only a little like I would think; 1 = Not at all like I would think",""
"cnce3_u","Integer","","Recommended","Question 3. You are trying out for the school softball team. You get up four times and get two hits and make two outs. You think, ""What a lousy practice I had.""","1::5","5 = Almost exactly like I would think; 4 = A lot like I would think; 3 = Somewhat like I would think; 2 = Only a little like I would think; 1 = Not at all like I would think",""
"cnce4_u","Integer","","Recommended","Question 4. Your team loses a spelling contest. The other team won easily. You think, ""If I were smarter, we wouldn't have lost.""","1::5","5 = Almost exactly like I would think; 4 = A lot like I would think; 3 = Somewhat like I would think; 2 = Only a little like I would think; 1 = Not at all like I would think",""
"cnce5_u","Integer","","Recommended","Question 5. Some of your friends have asked you if you're going to try out for the school soccer team. You tried last year but did not make it. You think, ""What's the use of trying out, I couldn't make it last year.""","1::5","5 = Almost exactly like I would think; 4 = A lot like I would think; 3 = Somewhat like I would think; 2 = Only a little like I would think; 1 = Not at all like I would think",""
"cnce6_u","Integer","","Recommended","Question 6. You call one of the kids in your class to talk about your math homework. He/She says, ""I can't talk to you now, my father needs to use the phone.""You think, ""They didn't want to talk to me.""","1::5","5 = Almost exactly like I would think; 4 = A lot like I would think; 3 = Somewhat like I would think; 2 = Only a little like I would think; 1 = Not at all like I would think",""
"cnce7_u","Integer","","Recommended","Question 7. You and three other students completed a group science project. Your teacher did not think it was very good and gave your group a poor grade. You think, ""If I hadn't done such a lousy job, we would have gotten a good grade.""","1::5","5 = Almost exactly like I would think; 4 = A lot like I would think; 3 = Somewhat like I would think; 2 = Only a little like I would think; 1 = Not at all like I would think",""
"cnce8_u","Integer","","Recommended","Question 8. Whenever it is someone's birthday in your class, the teacher lets that student have a half hour of free time to play a game with another student. Last week it was one of your friend's birthday and they picked someone else. Now another of your friends is going to get to choose someone. You think, ""They probably won't pick me either.""","1::5","5 = Almost exactly like I would think; 4 = A lot like I would think; 3 = Somewhat like I would think; 2 = Only a little like I would think; 1 = Not at all like I would think",""
