"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"affected_side","String","2","Recommended","Side of body experiencing symptoms","L;R;B;N;NR","L = Left; R = Right; B = Both; N = Neither; NR = Not Reported",""
"vas_l","Integer","","Recommended","Typical pain level on the left side over the past 7 days (Visual Analog Scale score)","0::100","mm",""
"vas_r","Integer","","Recommended","Typical pain level on the right side over the past 7 days (Visual Analog Scale score)","0::100","mm",""
"num_triggerpoints","Integer","","Recommended","Number of myofascial pain trigger points","0::100","unitless",""
"traps_l_vol","Float","","Recommended","Volume of trapezius muscle, left","0::100","mL",""
"traps_r_vol","Float","","Recommended","Volume of trapezius muscle, right","0::100","mL",""
"rhomboid_l_vol","Float","","Recommended","Volume of rhomboids muscles, left","0::100","mL",""
"rhomboid_r_vol","Float","","Recommended","Volume of rhomboids muscles, right","0::100","mL",""
"levatorscapulae_l_vol","Float","","Recommended","Volume of levator scapulae muscles, left","0::100","mL",""
"levatorscapulae_r_vol","Float","","Recommended","Volume of levator scapulae muscles, right","0::100","mL",""
"traps_l_fatfrac","Float","","Recommended","Fraction of muscle representing fat for the trapezius muscle, left","0::1","unitless",""
"traps_r_fatfrac","Float","","Recommended","Fraction of muscle representing fat for the trapezius muscle, right","0::1","unitless",""
"rhomboid_l_fatfrac","Float","","Recommended","Fraction of muscle representing fat for the rhomboid muscles, left","0::1","unitless",""
"rhomboid_r_fatfrac","Float","","Recommended","Fraction of muscle representing fat for the rhomboid muscles, right","0::1","unitless",""
"levatorscapulae_l_fatfrac","Float","","Recommended","Fraction of muscle representing fat for the levator scapulae muscles, left","0::1","unitless",""
"levatorscapulae_r_fatfrac","Float","","Recommended","Fraction of muscle representing fat for the levator scapulae muscles, right","0::1","unitless",""
"traps_l_md","Float","","Recommended","Mean diffusivity in the trapezius, left side -- mean","0::100","mm^2 s^-1",""
"traps_r_md","Float","","Recommended","Mean diffusivity in the trapezius, right side -- mean","0::100","mm^2 s^-1",""
"rhomboid_l_md","Float","","Recommended","Mean diffusivity in the rhomboids, left side -- mean","0::100","mm^2 s^-1",""
"rhomboid_r_md","Float","","Recommended","Mean diffusivity in the rhomboids, right side -- mean","0::100","mm^2 s^-1",""
"levatorscapulae_l_md","Float","","Recommended","Mean diffusivity in the levator scapulae, left side -- mean","0::100","mm^2 s^-1",""
"levatorscapulae_r_md","Float","","Recommended","Mean diffusivity in the levator scapulae, right side -- mean","0::100","mm^2 s^-1",""
"traps_l_ad","Float","","Recommended","Axial diffusivity in the trapezius, left side -- mean","0::100","mm^2 s^-1",""
"traps_r_ad","Float","","Recommended","Axial diffusivity in the trapezius, right side -- mean","0::100","mm^2 s^-1",""
"rhomboid_l_ad","Float","","Recommended","Axial diffusivity in the rhomboids, left side -- mean","0::100","mm^2 s^-1",""
"rhomboid_r_ad","Float","","Recommended","Axial diffusivity in the rhomboids, right side -- mean","0::100","mm^2 s^-1",""
"levatorscapulae_l_ad","Float","","Recommended","Axial diffusivity in the levator scapulae, left side -- mean","0::100","mm^2 s^-1",""
"levatorscapulae_r_ad","Float","","Recommended","Axial diffusivity in the levator scapulae, right side -- mean","0::100","mm^2 s^-1",""
"traps_l_rd","Float","","Recommended","Radial diffusivity in the trapezius, left side -- mean","0::100","mm^2 s^-1",""
"traps_r_rd","Float","","Recommended","Radial diffusivity in the trapezius, right side -- mean","0::100","mm^2 s^-1",""
"rhomboid_l_rd","Float","","Recommended","Radial diffusivity in the rhomboids, left side -- mean","0::100","mm^2 s^-1",""
"rhomboid_r_rd","Float","","Recommended","Radial diffusivity in the rhomboids, right side -- mean","0::100","mm^2 s^-1",""
"levatorscapulae_l_rd","Float","","Recommended","Radial diffusivity in the levator scapulae, left side -- mean","0::100","mm^2 s^-1",""
"levatorscapulae_r_rd","Float","","Recommended","Radial diffusivity in the levator scapulae, right side -- mean","0::100","mm^2 s^-1",""
"traps_l_fa","Float","","Recommended","Fractional anisotropy in the trapezius, left side -- mean","0::1","unitless",""
"traps_r_fa","Float","","Recommended","Fractional anisotropy in the trapezius, right side -- mean","0::1","unitless",""
"rhomboid_l_fa","Float","","Recommended","Fractional anisotropy in the rhomboids, left side -- mean","0::1","unitless",""
"rhomboid_r_fa","Float","","Recommended","Fractional anisotropy in the rhomboids, right side -- mean","0::1","unitless",""
"levatorscapulae_l_fa","Float","","Recommended","Fractional anisotropy in the levator scapulae, left side -- mean","0::1","unitless",""
"levatorscapulae_r_fa","Float","","Recommended","Fractional anisotropy in the levator scapulae, right side -- mean","0::1","unitless",""
"traps_l_t2star_long","Float","","Recommended","T2star relaxation time from long component in the trapezius, left side -- mean","0::100","ms",""
"traps_r_t2star_long","Float","","Recommended","T2star relaxation time from long component in the trapezius, right side -- mean","0::100","ms",""
"rhomboid_l_t2star_long","Float","","Recommended","T2star relaxation time from long component in the rhomboids, left side -- mean","0::100","ms",""
"rhomboid_r_t2star_long","Float","","Recommended","T2star relaxation time from long component in the rhomboids, right side -- mean","0::100","ms",""
"levatorscapulae_l_t2star_long","Float","","Recommended","T2star relaxation time from long component in the levator scapulae, left side -- mean","0::100","ms",""
"levatorscapulae_r_t2star_long","Float","","Recommended","T2star relaxation time from long component in the levator scapulae, right side -- mean","0::100","ms",""
"traps_l_t2star_short","Float","","Recommended","T2star relaxation time from short component in the trapezius, left side -- mean","0::100","ms",""
"traps_r_t2star_short","Float","","Recommended","T2star relaxation time from short component in the trapezius, right side -- mean","0::100","ms",""
"rhomboid_l_t2star_short","Float","","Recommended","T2star relaxation time from short component in the rhomboids, left side -- mean","0::100","ms",""
"rhomboid_r_t2star_short","Float","","Recommended","T2star relaxation time from short component in the rhomboids, right side -- mean","0::100","ms",""
"levatorscapulae_l_t2star_short","Float","","Recommended","T2star relaxation time from short component in the levator scapulae, left side -- mean","0::100","ms",""
"levatorscapulae_r_t2star_short","Float","","Recommended","T2star relaxation time from short component in the levator scapulae, right side -- mean","0::100","ms",""
"traps_l_t2","Float","","Recommended","T2 relaxation time in the trapezius, left side -- mean","0::100","ms",""
"traps_r_t2","Float","","Recommended","T2 relaxation time in the trapezius, right side -- mean","0::100","ms",""
"rhomboid_l_t2","Float","","Recommended","T2 relaxation time in the rhomboids, left side -- mean","0::100","ms",""
"rhomboid_r_t2","Float","","Recommended","T2 relaxation time in the rhomboids, right side -- mean","0::100","ms",""
"levatorscapulae_l_t2","Float","","Recommended","T2 relaxation time in the levator scapulae, left side -- mean","0::100","ms",""
"levatorscapulae_r_t2","Float","","Recommended","T2 relaxation time in the levator scapulae, right side -- mean","0::100","ms",""
"traps_l_f","Float","","Recommended","Perfusion fraction of intravascular versus extravascular signal for trapezius, left side -- mean","0::1","unitless",""
"traps_r_f","Float","","Recommended","Perfusion fraction of intravascular versus extravascular signal for the trapezius, right side -- mean","0::1","unitless",""
"rhomboid_l_f","Float","","Recommended","Perfusion fraction of intravascular versus extravascular signal for the rhomboids, left side -- mean","0::1","unitless",""
"rhomboid_r_f","Float","","Recommended","Perfusion fraction of intravascular versus extravascular signal for the rhomboids, right side -- mean","0::1","unitless",""
"levatorscapulae_l_f","Float","","Recommended","Perfusion fraction of intravascular versus extravascular signal for the levator scapulae, left side -- mean","0::1","unitless",""
"levatorscapulae_r_f","Float","","Recommended","Perfusion fraction of intravascular versus extravascular signal for the levator scapulae, right side -- mean","0::1","unitless",""
"traps_l_d","Float","","Recommended","Molecular diffusion coefficient for trapezius, left side -- mean","0::100","mm^2 s^-1",""
"traps_r_d","Float","","Recommended","Molecular diffusion coefficient for the trapezius, right side -- mean","0::100","mm^2 s^-1",""
"rhomboid_l_d","Float","","Recommended","Molecular diffusion coefficient for the rhomboids, left side -- mean","0::100","mm^2 s^-1",""
"rhomboid_r_d","Float","","Recommended","Molecular diffusion coefficient for the rhomboids, right side -- mean","0::100","mm^2 s^-1",""
"levatorscapulae_l_d","Float","","Recommended","Molecular diffusion coefficient for the levator scapulae, left side -- mean","0::100","mm^2 s^-1",""
"levatorscapulae_r_d","Float","","Recommended","Molecular diffusion coefficient for the levator scapulae, right side -- mean","0::100","mm^2 s^-1",""
"traps_l_dstar","Float","","Recommended","Pseudo-diffusion coefficient, representing capillary water displacement, for trapezius, left side -- mean","0::100","mm^2 s^-1",""
"traps_r_dstar","Float","","Recommended","Pseudo-diffusion coefficient, representing capillary water displacement, for the trapezius, right side -- mean","0::100","mm^2 s^-1",""
"rhomboid_l_dstar","Float","","Recommended","Pseudo-diffusion coefficient, representing capillary water displacement, for the rhomboids, left side -- mean","0::100","mm^2 s^-1",""
"rhomboid_r_dstar","Float","","Recommended","Pseudo-diffusion coefficient, representing capillary water displacement, for the rhomboids, right side -- mean","0::100","mm^2 s^-1",""
"levatorscapulae_l_dstar","Float","","Recommended","Pseudo-diffusion coefficient, representing capillary water displacement, for the levator scapulae, left side -- mean","0::100","mm^2 s^-1",""
"levatorscapulae_r_dstar","Float","","Recommended","Pseudo-diffusion coefficient, representing capillary water displacement, for the levator scapulae, right side -- mean","0::100","mm^2 s^-1",""
"traps_l_sv_size","Float","","Recommended","Size of signal voids from multiphase diffusion-weighted imaging for the trapezius, left side -- mean","0::100","mm^2",""
"traps_r_sv_size","Float","","Recommended","Size of signal voids from multiphase diffusion-weighted imaging for the trapezius, right side -- mean","0::100","mm^2",""
"rhomboid_l_sv_size","Float","","Recommended","Size of signal voids from multiphase diffusion-weighted imaging for the rhomboids, left side -- mean","0::100","mm^2",""
"rhomboid_r_sv_size","Float","","Recommended","Size of signal voids from multiphase diffusion-weighted imaging for the rhomboids, right side -- mean","0::100","mm^2",""
"levatorscapulae_l_sv_size","Float","","Recommended","Size of signal voids from multiphase diffusion-weighted imaging for the levator scapulae, left side -- mean","0::100","mm^2",""
"levatorscapulae_r_sv_size","Float","","Recommended","Size of signal voids from multiphase diffusion-weighted imaging for the levator scapulae, right side -- mean","0::100","mm^2",""
"traps_l_sv_freq","Float","","Recommended","Frequency of occurrence of signal voids from multiphase diffusion-weighted imaging for the trapezius, left side","0::100","Count of events",""
"traps_r_sv_freq","Float","","Recommended","Frequency of occurrence of signal voids from multiphase diffusion-weighted imaging for the trapezius, right side -- mean","0::100","Count of events",""
"rhomboid_l_sv_freq","Float","","Recommended","Frequency of occurrence of signal voids from multiphase diffusion-weighted imaging for the rhomboids, left side -- mean","0::100","Count of events",""
"rhomboid_r_sv_freq","Float","","Recommended","Frequency of occurrence of signal voids from multiphase diffusion-weighted imaging for the rhomboids, right side -- mean","0::100","Count of events",""
"levatorscapulae_l_sv_freq","Float","","Recommended","Frequency of occurrence of signal voids from multiphase diffusion-weighted imaging for the levator scapulae, left side -- mean","0::100","Count of events",""
