"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","","Subject_ID"
"lr_timepoint_label","String","5","Required","User-defined timepoint/visit label - a label selected by the site at the time of registration of a new timepoint into the database. This label is used to group all the instruments administered to a subject at a given timepoint","","",""
"age_days_date_of_visit_to_dob","Integer","","Required","Age in days at Visit (DoV-DoB), same as age of scan if obtained","","",""
"lr_brainstem_volume","String","255","Recommended","MRI Variables: Brainstem Volume (Longitudinally Registered) (mm3)","","",""
"lr_caudate_left_volume","String","255","Recommended","MRI Variables: Caudate Left Volume (Longitudinally Registered) (mm3)","","",""
"lr_caudate_right_volume","String","255","Recommended","MRI Variables: Caudate Right Volume (Longitudinally Registered) (mm3)","","",""
"lr_cerebellum_left_volume","String","255","Recommended","MRI Variables: Cerebellum Left Volume (Longitudinally Registered) (mm3)","","",""
"lr_cerebellum_right_volume","String","255","Recommended","MRI Variables: Cerebellum Right Volume (Longitudinally Registered) (mm3)","","",""
"lr_civet_gray_surface_left","File","","Recommended","MRI Variables: CIVET output for gray surface left (Longitudinally Registered)","","",""
"lr_civet_gray_surface_right","File","","Recommended","MRI Variables: CIVET output for gray surface right (Longitudinally Registered)","","",""
"lr_civet_gray_surf_rsl_left","File","","Recommended","MRI Variables: CIVET output for gray surface resampled (surface registered) left (Longitudinally Registered)","","","LR_civet_gray_surface_rsl_left"
"lr_civet_gray_surf_rsl_right","File","","Recommended","MRI Variables: CIVET output for gray surface resampled (surface registered) right (Longitudinally Registered)","","","LR_civet_gray_surface_rsl_right"
"lr_civet_gyrification_idx_lt","File","","Recommended","MRI Variables: CIVET output for gyrification index left (Longitudinally Registered)","","","LR_civet_gyrification_index_left"
"lr_civet_gyrification_idx_rt","File","","Recommended","MRI Variables: CIVET output for gyrification index right (Longitudinally Registered)","","","LR_civet_gyrification_index_right"
"lr_civet_lobe_tlink_20mm_left","File","","Recommended","MRI Variables: CIVET output for lobe thickness tlink 20mm left (Longitudinally Registered)","","","LR_civet_lobe_thickness_tlink_20mm_left"
"lr_civet_lobe_tlink_20mm_rgt","File","","Recommended","MRI Variables: CIVET output for lobe thickness tlink 20mm right (Longitudinally Registered)","","","LR_civet_lobe_thickness_tlink_20mm_right"
"lr_civet_mc_gray_left","File","","Recommended","MRI Variables: CIVET output for mean curvature gray left (Longitudinally Registered)","","",""
"lr_civet_mc_gray_right","File","","Recommended","MRI Variables: CIVET output for mean curvature gray right (Longitudinally Registered)","","",""
"lr_civet_mc_mid_left","File","","Recommended","MRI Variables: CIVET output for mean curvature mid left (Longitudinally Registered)","","",""
"lr_civet_mc_mid_right","File","","Recommended","MRI Variables: CIVET output for mean curvature mid right (Longitudinally Registered)","","",""
"lr_civet_mc_rsl_gray_left","File","","Recommended","MRI Variables: CIVET output for mean curvature resampled (surface registered) gray left (Longitudinally Registered)","","",""
"lr_civet_mc_rsl_gray_right","File","","Recommended","MRI Variables: CIVET output for mean curvature resampled (surface registered) gray right (Longitudinally Registered)","","",""
"lr_civet_mc_rsl_mid_left","File","","Recommended","MRI Variables: CIVET output for mean curvature resampled (surface registered) mid left (Longitudinally Registered)","","",""
