"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"acs_01","Integer","","Recommended","How often in the past month did you talk with your friends about drinking alcohol?","0::5","0=Never; 1=Once or twice; 2=3-4 times; 3=5-6 times; 4=7-9 times; 5=10 or more times",""
"acs_02","Integer","","Recommended","How often in the past month did you talk with your friends about reducing risks related to drinking alcohol?","0::5","0=Never; 1=Once or twice; 2=3-4 times; 3=5-6 times; 4=7-9 times; 5=10 or more times",""
"acs_03","Integer","","Recommended","how often in the past month did you talk with your friends about staying safe when drinking alcohol?","0::5","0=Never; 1=Once or twice; 2=3-4 times; 3=5-6 times; 4=7-9 times; 5=10 or more times",""
"acs_04","Integer","","Recommended","How often in the past month did you talk to a friend about drinking less alcohol?","0::3","0=0 times; 1=1 time; 2=2 times; 3= 3 or more times",""
"acs_05","Integer","","Recommended","How often in the past month did you encourage a friend to drink less alcohol?","0::3","0=0 times; 1=1 time; 2=2 times; 3= 3 or more times",""
"acs_06","Integer","","Recommended","How often in the past month did you support a friend who did not want to drink?","0::3","0=0 times; 1=1 time; 2=2 times; 3= 3 or more times",""
"acs_07","Integer","","Recommended","How often in the past month did you talk with a friend before going out about how to avoid drinking too much?","0::3","0=0 times; 1=1 time; 2=2 times; 3= 3 or more times",""
"acs_08","Integer","","Recommended","How often do you normally talk with your friends about drinking alcohol?","0::5","0=Never; 1=Seldom; 2=At least once a week; 3=Twice a week; 4=A few times a week; 5=Nearly everyday",""
"acs_09","Integer","","Recommended","How often do you normally talk with your friends about reducing risks related to drinking alcohol?","0::5","0=Never; 1=Seldom; 2=At least once a week; 3=Twice a week; 4=A few times a week; 5=Nearly everyday",""
"acs_10","Integer","","Recommended","How often do you normally talk with your friends about staying safe when drinking alcohol?","0::5","0=Never; 1=Seldom; 2=At least once a week; 3=Twice a week; 4=A few times a week; 5=Nearly everyday",""
