"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"godin1","Integer","","Recommended","During a typical 7-Day period (a week), how many times on the average do you do strenuous exercise (heart beats rapidly) for more than 15 minutes during your free time (e.g., running, jogging, hockey, football, soccer, squash, basketball, cross country skiing, judo, roller skating, virgorous swimming, vigorous long distance bicycling)?","","",""
"godin2","Integer","","Recommended","During a typical 7-Day period (a week), how many times on the average do you do moderate exercise (not exhausting) for more than 15 minutes during your free time (e.g., fast walking, baseball, tennis, easy bicycling, volleyball, badminton, easy swimming, alpine skiing, popular and folk dancing)?","","",""
"godin3","Integer","","Recommended","During a typical 7-Day period (a week), how many times on the average do you do mild/light exercise (minimal effort) for more than 15 minutes during your free time (e.g., yoga, archery, fishing from river bank, bowling, horseshoes, golf, snow-mobiling, easy walking)?","","",""
"godin4","Integer","","Recommended","Weekly strenuous exercise score","","Multiply the number of times you do strenuous activity during a typical 7-Day period (a week) by 9",""
"godin5","Integer","","Recommended","Weekly moderate exercise score","","Multiply the number of times you do moderate exercise during a typical 7-Day period (a week) by 5",""
"godin6","Integer","","Recommended","Weekly mild/light exercise score","","Multiply the number of times you do mild/light exericse during a typical 7-Day period (a week) by 3",""
"godin7","Integer","","Recommended","Weekly leisure-time activity score","","Add the weekly strenuous exercise score, the weekly moderate exercise score, and the weekly mild/light exercise scores together. 24 units or more means the person is active; 14-23 units means the person is moderately active; less than 14 units means the person is insufficiently active/sedentary",""
"godin_scale_score","String","50","Recommended","Godin Scale Score","","Active = 24 units or more; Moderately Active = 14-23 units; Insufficiently Active/Sedentary = Less than 14 units",""
"godin_str","Integer","","Recommended","Strenuous exercise (heart beats rapidly) [Raw Response]. In a usual week, how many hours do you spend doing the following activities: (Examples: biking fast, aerobic dancing, running, jogging, swimming laps, rollerblading, skating, lacrosse, tennis, cross-country skiing, soccer, basketball, football)","0 :: 5","0=None, 1=Less than 1/2 hour a week, 2=1/2 -2 hours a week, 3=2 1/2 -4 hours a week, 4=4 1/2 -6 hours a week, 5=6+ hours a week",""
"godin_mod","Integer","","Recommended","Moderate exercise (not exhausting) [Raw Response]. In a usual week, how many hours do you spend doing the following activities: (Examples: walking quickly, baseball, gymnastics, easy bicycling, volleyball, skiing, dancing, skateboarding, snowboarding)","0 :: 5","0=None, 1=Less than 1/2 hour a week, 2=1/2 -2 hours a week, 3=2 1/2 -4 hours a week, 4=4 1/2 -6 hours a week, 5=6+ hours a week",""
"godin_mild","Integer","","Recommended","Mild exercise (little effort) [Raw Response]. In a usual week, how many hours do you spend doing the following activities: (Examples: walking slowly (to school, to a friend's house, etc.), bowling, golf, fishing, snowmobiling, yoga)","0 :: 5","0=None, 1=Less than 1/2 hour a week, 2=1/2 -2 hours a week, 3=2 1/2 -4 hours a week, 4=4 1/2 -6 hours a week, 5=6+ hours a week",""
"strenuous_activity_score","Float","","Recommended","Strenuous Exercise Score","","",""
"moderate_activity_score","Float","","Recommended","Moderate Exercise Score","","",""
"mild_activity_score","Float","","Recommended","Mild Exercise Score","","",""
"total_activity_score","Float","","Recommended","Total Activity Score","","",""
"visit","String","60","Recommended","Visit name","","e.g., Baseline, 6-Month Follow Up, Year 2, Daily",""
"comments_misc","String","4000","Recommended","Miscellaneous comments on study, interview, methodology relevant to this form data","","",""
"visit_year","Integer","","Recommended","Year of visit","","",""
"lteq_8","Integer","","Recommended","During a typical 7-day period (a week), in your leisure time, how often do you engage in any regular activity long enough to work up a sweat (heart beats rapidly)?","1::3","1 = Often; 2 = Sometimes; 3 = Never/Rarely",""
