"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","e.g., Baseline, 6-Month Follow Up, Year 2; Morning, At Bedtime",""
"t_badcs_c_1","Integer","","Recommended","During the past week: How often have you thought about marijuana or about how good using marijuana would make you feel during this period?","0::6","0 = Never (0 times per week); 1 = Rarely (1-2 times per week); 2= Occasionally (3-4 times per week); 3 = Sometimes (5-10 times per week); 4 = Often (11 -20 times per week or 2-3 times per day; 5 = Most of the time (21-40 times per week or 3-6 times per day); 6= Nearly all the time (more than 40 times per week or more than 6 times per day)",""
"t_badcs_c_2","Integer","","Recommended","During the past week: At its most severe point, how strong was your marijuana craving during this period?","0::6","0 =None at all; 1= Slight ; 2= Mild; 3 = Moderate; 4 = Strong, but easily controlled; 5= Strong and difficult to control; 6= Strong urge and would have used marijuana if available",""
"t_badcs_c_3","Integer","","Recommended","During the past week:  How much time have you spent thinking about marijuana or about how good using marijuana make you feel during this period?","0::6","0 = None at all; 1= Less than 20 minutes; 2,= 21 to 45 minutes; 3= 46 to 90 minutes; 4 = 90 minutes to 3 hours; 5 = Between 3 to 6 hours; 6= More than 6 hours",""
"t_badcs_c_4","Integer","","Recommended","During the past week: How difficult would it have been to resist using marijuana during this period of time if you had known marijuana was in your house?","0::6","0 =Not difficult at all; 1= Very mildly difficult; 2 = Mildly difficult; 3 = Moderately difficult; 4 = Very difficult; 5= Extremely difficult; 6 = Would not be able to resist",""
"t_badcs_c_5","Integer","","Recommended","During the past week:  Keeping in mind your responses to the previous questions, please rate your overall average marijuana craving for the stated period of time.","0::6","0= Never thought about using marijuana and never had the urge to use marijuana.; 1= Rarely thought about marijuana and rarely had the urge to use marijuana.; 2= Occasionally thought about marijuana and occasionally had the urge to use marijuana.; 3 =  Sometimes thought about marijuana and sometimes had the urge to use marijuana.; 4= Often thought about marijuana and often thought about using marijuana.; 5=  Thought about marijuana most of the time and had the urge to use marijuana most of the time.; 6=  Thought about marijuana nearly all of the time and had the urge to use marijuana nearly all of the time.",""
"t_badcs_n_1","Integer","","Recommended","During the past week:  How often have you thought about nicotine or about how good using nicotine would make you feel during this period?","0::6","0 = Never (0 times per week); 1 = Rarely (1-2 times per week); 2= Occasionally (3-4 times per week); 3 = Sometimes (5-10 times per week); 4 = Often (11 -20 times per week or 2-3 times per day; 5 = Most of the time (21-40 times per week or 3-6 times per day); 6= Nearly all the time (more than 40 times per week or more than 6 times per day)",""
"t_badcs_n_2","Integer","","Recommended","During the past week:  At its most severe point, how strong was your nicotine craving during this period?","0::6","0 =None at all; 1= Slight ; 2= Mild; 3 = Moderate; 4 = Strong, but easily controlled; 5= Strong and difficult to control; 6=, Strong urge and would have used nicotine if available",""
"t_badcs_n_3","Integer","","Recommended","During the past week:  How much time have you spent thinking about nicotine or about how good using nicotine make you feel during this period?","0::6","0 = None at all; 1= Less than 20 minutes; 2,= 21 to 45 minutes; 3= 46 to 90 minutes; 4 = 90 minutes to 3 hours; 5 = Between 3 to 6 hours; 6= More than 6 hours",""
"t_badcs_n_4","Integer","","Recommended","During the past week:  How difficult would it have been to resist using nicotine during this period of time if you had known nicotine was in your house?","0::6","0 =Not difficult at all; 1= Very mildly difficult; 2 = Mildly difficult; 3 = Moderately difficult; 4 = Very difficult; 5= Extremely difficult; 6 = Would not be able to resist",""
"t_badcs_n_5","Integer","","Recommended","During the past week:  Keeping in mind your responses to the previous questions, please rate your overall average nicotine craving for the stated period of time.","0::6","0= Never thought about using marijuana and never had the urge to use marijuana.; 1= Rarely thought about marijuana and rarely had the urge to use marijuana.; 2= Occasionally thought about marijuana and occasionally had the urge to use marijuana.; 3 =  Sometimes thought about marijuana and sometimes had the urge to use marijuana.; 4= Often thought about marijuana and often thought about using marijuana.; 5=  Thought about marijuana most of the time and had the urge to use marijuana most of the time.; 6=  Thought about marijuana nearly all of the time and had the urge to use marijuana nearly all of the time.",""
