"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"lls_childhood_companionship","Integer","","Recommended","Your early childhood, when you were an infant up to about age 9. During this period: How often did you feel that you lacked companionship?","1::3","1= Hardly ever; 2= Some of the time; 3= Often",""
"lls_childhood_leftout","Integer","","Recommended","Your early childhood, when you were an infant up to about age 9. During this period: How often did you feel left out?","1::3","1= Hardly ever; 2= Some of the time; 3= Often",""
"lls_childhood_isolated","Integer","","Recommended","Your early childhood, when you were an infant up to about age 9. During this period: How often did you feel isolated from others?","1::3","1= Hardly ever; 2= Some of the time; 3= Often",""
"lls_adol_companionship","Integer","","Recommended","Your adolescence, when you were about 10 to 19. During this period: How often did you/do you feel that you lacked companionship?","1::3","1= Hardly ever; 2= Some of the time; 3= Often",""
"lls_adol_leftout","Integer","","Recommended","Your adolescence, when you were about 10 to 19. During this period: How often did/do you feel left out?","1::3","1= Hardly ever; 2= Some of the time; 3= Often",""
"lls_adol_isolated","Integer","","Recommended","Your adolescence, when you were about 10 to 19. During this period: How often did/do you feel isolated from others?","1::3","1= Hardly ever; 2= Some of the time; 3= Often",""
"lls_20s_companionship","Integer","","Recommended","Your 20s, ages 20 to 29. During this period: How often did you/do you feel that you lacked companionship?","1::3;-9","1= Hardly ever; 2= Some of the time; 3= Often; -9= Not applicable (not yet old enough)",""
"lls_20s_leftout","Integer","","Recommended","Your 20s, ages 20 to 29. During this period: How often did/do you feel left out?","1::3;-9","1= Hardly ever; 2= Some of the time; 3= Often; -9= Not applicable (not yet old enough)",""
"lls_20s_isolated","Integer","","Recommended","Your 20s, ages 20 to 29. During this period: How often did/do you feel isolated from others?","1::3;-9","1= Hardly ever; 2= Some of the time; 3= Often; -9= Not applicable (not yet old enough)",""
"lls_30s_companionship","Integer","","Recommended","Your 30s, ages 30 to 39. During this period: How often did you/do you feel that you lacked companionship?","1::3;-9","1= Hardly ever; 2= Some of the time; 3= Often; -9= Not applicable (not yet old enough)",""
"lls_30s_leftout","Integer","","Recommended","Your 30s, ages 30 to 39. During this period: How often did/do you feel left out?","1::3;-9","1= Hardly ever; 2= Some of the time; 3= Often; -9= Not applicable (not yet old enough)",""
"lls_30s_isolated","Integer","","Recommended","Your 30s, ages 30 to 39. During this period: How often did/do you feel isolated from others?","1::3;-9","1= Hardly ever; 2= Some of the time; 3= Often; -9= Not applicable (not yet old enough)",""
"lls_40s_companionship","Integer","","Recommended","Your 40s, ages 40 to 49. During this period: How often did you/do you feel that you lacked companionship?","1::3;-9","1= Hardly ever; 2= Some of the time; 3= Often; -9= Not applicable (not yet old enough)",""
"lls_40s_leftout","Integer","","Recommended","Your 40s, ages 40 to 49. During this period: How often did/do you feel left out?","1::3;-9","1= Hardly ever; 2= Some of the time; 3= Often; -9= Not applicable (not yet old enough)",""
"lls_40s_isolated","Integer","","Recommended","Your 40s, ages 40 to 49. During this period: How often did/do you feel isolated from others?","1::3;-9","1= Hardly ever; 2= Some of the time; 3= Often; -9= Not applicable (not yet old enough)",""
"lls_covid_companionship","Integer","","Recommended","Your experiences during the COVID-19 pandemic. During this period: How often did you feel that you lacked companionship?","1::3","1= Hardly ever; 2= Some of the time; 3= Often",""
"lls_covid_leftout","Integer","","Recommended","Your experiences during the COVID-19 pandemic. During this period: How often did you feel left out?","1::3","1= Hardly ever; 2= Some of the time; 3= Often",""
"lls_covid_isolated","Integer","","Recommended","Your experiences during the COVID-19 pandemic. During this period: How often did you feel isolated from others?","1::3","1= Hardly ever; 2= Some of the time; 3= Often",""
