"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"snd_time","String","50","Recommended","Timestamp for the end of the session/task","","","time"
"difficulty_seeing","Integer","","Recommended","Did you have difficulty seeing the task?","0;1","0= No; 1 = Yes",""
"moods_sr_q5","Integer","","Recommended","5. ... you felt very bored?","0::1","0= No; 1= Yes","boredom"
"boredom_description","String","50","Recommended","If you felt bored, describe when exactly?","","",""
"tiredness","Integer","","Recommended","Were you tired during the task?","0;1","0 = No; 1 = Yes",""
"tiredness_description","String","50","Recommended","If you felt tired during the task, describe when exactly?","","",""
"sleep_q","Integer","","Recommended","Did you fall asleep during the task?","0;1","0 = No; 1 = Yes","sleep"
"sleep_description","String","50","Recommended","If you fell asleep during the task, describe when exactly?","","",""
"instruct_cl","Integer","","Recommended","Were the sleep item instructions clear during the task?","0;1","0 = No; 1 = Yes","were_the_instructions_clear?"
"clarity_comments","String","50","Recommended","Do you have any comments about the clarity of instruction during the task?","","",""
"conf_task","Integer","","Recommended","Were you ever confused about what to do during the task ?","0;1","0 = No; 1 = Yes","confusion"
"confusion_comments","String","50","Recommended","Do you have any comments about the confusion with the task?","","",""
"surprise_task","Integer","","Recommended","Did you ever feel surprised at what came next during the task?","0;1","0 = No; 1 = Yes","surprise"
"surprise_comments","String","50","Recommended","Do you have any comments about what surprised you during the task?","","",""
"self_eval","Integer","","Recommended","How well do you think you did with the task completion during the task?","1::5","1 = worst; 3 = ok; 5 = best","self-evaluation"
"move_task","String","50","Recommended","Is there any reason why you were moving during the task? (uncomfortable, itch, etc)","","","movement"
