"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"hps_situation","Integer","","Recommended","Below, we ask you to read and think about three situations involving a man and a woman. Each situation is followed by descriptions of several sexual advances made by the man, as well as the womans responses. We would like you to rate how justified it is for the man to continue to make sexual advances in each scenario, using the numbered scale below. Please note which situation you are answering for:","1 :: 3","1= Situation One; 2= Situation Two; 3= Situation Three",""
"hps_1","Integer","","Recommended","The man puts his arm around her, and she moves in closer.","0 :: 100","0 = Absolutely no justification in continuing; 50 = Some justification for continuing; 100 = Completely justified in continuing",""
"hps_2","Integer","","Recommended","The man kisses her, and she lets him.","0 :: 100","0 = Absolutely no justification in continuing; 50 = Some justification for continuing; 100 = Completely justified in continuing",""
"hps_3","Integer","","Recommended","The mans hand brushes across her breast, and she stiffens.","0 :: 100","0 = Absolutely no justification in continuing; 50 = Some justification for continuing; 100 = Completely justified in continuing",""
"hps_4","Integer","","Recommended","The man puts his hand on her thigh, and she gently moves away.","0 :: 100","0 = Absolutely no justification in continuing; 50 = Some justification for continuing; 100 = Completely justified in continuing",""
"hps_5","Integer","","Recommended","The man puts his hand up the back of her shirt, and she says I am not sure about this.","0 :: 100","0 = Absolutely no justification in continuing; 50 = Some justification for continuing; 100 = Completely justified in continuing",""
"hps_6","Integer","","Recommended","The man moves his hand around to touch her breasts, and she moves his hand away.","0 :: 100","0 = Absolutely no justification in continuing; 50 = Some justification for continuing; 100 = Completely justified in continuing",""
"hps_7","Integer","","Recommended","The man moves his hand up her thigh and touches her between her legs.  She says, I am really not ready for this.","0 :: 100","0 = Absolutely no justification in continuing; 50 = Some justification for continuing; 100 = Completely justified in continuing",""
"hps_8","Integer","","Recommended","The man unbuttons her jeans and starts to pull them off.  She quickly moves away from him and says You need to leave right now.","0 :: 100","0 = Absolutely no justification in continuing; 50 = Some justification for continuing; 100 = Completely justified in continuing",""
"hps_9","Integer","","Recommended","The man has removed the womans clothes and the woman tries to wrestle away from him and threatens to scream if he doesnt stop.","0 :: 100","0 = Absolutely no justification in continuing; 50 = Some justification for continuing; 100 = Completely justified in continuing",""
"hps_sum","Integer","","Recommended","Heterosocial Perception Survey Score","","Sum Scores (hps_1 to hps_9)",""
"aaasa_phase","Integer","","Recommended","Trial of study","1 :: 3","1 = Feasibility; 2 = Open; 3 = Clinical",""
"aaasa_session","Integer","","Recommended","Session of trial","0 :: 3","0 = Baseline; 1 = Session one; 2 = Session two; 3 = One-month follow-up",""
"site","String","101","Recommended","Site","","Study Site",""
"txgroup","String","50","Recommended","Treatment group","","",""
