"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"disclosure_so_1a","Integer","","Recommended","Have you voluntarily told anyone your sexual orientation?","0;1;777;999","0= No; 1= Yes; 777= I prefer not to answer; 999= Don't know",""
"disclosure_so_1b","Integer","","Recommended","How old were you when you first told someone your sexual orientation?","0::99","",""
"disclosure_so_2a","Integer","","Recommended","Within the following groups, how many people have you told your sexual orientation? [Parents/Caregivers]","1::5;777","1= None; 2= Some; 3= About half; 4= Most; 5= All; 777= NA",""
"disclosure_so_2b","Integer","","Recommended","Within the following groups, how many people have you told your sexual orientation? [Siblings]","1::5;777","1= None; 2= Some; 3= About half; 4= Most; 5= All; 777= NA",""
"disclosure_so_2c","Integer","","Recommended","Within the following groups, how many people have you told your sexual orientation? [Extended Family]","1::5;777","1= None; 2= Some; 3= About half; 4= Most; 5= All; 777= NA",""
"disclosure_so_2d","Integer","","Recommended","Within the following groups, how many people have you told your sexual orientation? [LGBTQ+ Friends]","1::5;777","1= None; 2= Some; 3= About half; 4= Most; 5= All; 777= NA",""
"disclosure_so_2e","Integer","","Recommended","Within the following groups, how many people have you told your sexual orientation? [Non-LGBTQ+ Friends]","1::5;777","1= None; 2= Some; 3= About half; 4= Most; 5= All; 777= NA",""
"disclosure_so_2f","Integer","","Recommended","Within the following groups, how many people have you told your sexual orientation? [Co-workers and/or classmates]","1::5;777","1= None; 2= Some; 3= About half; 4= Most; 5= All; 777= NA",""
"disclosure_so_2g","Integer","","Recommended","Within the following groups, how many people have you told your sexual orientation? [Religious community]","1::5;777","1= None; 2= Some; 3= About half; 4= Most; 5= All; 777= NA",""
"disclosure_so_2h","Integer","","Recommended","Within the following groups, how many people have you told your sexual orientation? [People on social media]","1::5;777","1= None; 2= Some; 3= About half; 4= Most; 5= All; 777= NA",""
"disclosure_so_2i","Integer","","Recommended","Within the following groups, how many people have you told your sexual orientation? [Romantic partners]","1::5;777","1= None; 2= Some; 3= About half; 4= Most; 5= All; 777= NA",""
"disclsoure_so_3","Integer","","Recommended","Has someone ever disclosed your sexual orientation without your permission, also called ''outing''?","0;1;777;999","0= No; 1= Yes; 777= I prefer not to answer; 999= Don't know",""
"disclosure_gi_1a","Integer","","Recommended","Have you voluntarily told anyone your gender identity?","0;1;777;999","0= No; 1= Yes; 777= I prefer not to answer; 999= Don't know",""
"disclosure_gi_1b","Integer","","Recommended","How old were you when you first told someone your gender identity?","0::99","",""
"disclosure_gi_2a","Integer","","Recommended","Within the following groups, how many people have you told your gender identity? [Parents/Caregivers]","1::5;777","1= None; 2= Some; 3= About half; 4= Most; 5= All; 777= NA",""
"disclosure_gi_2b","Integer","","Recommended","Within the following groups, how many people have you told your gender identity? [Siblings]","1::5;777","1= None; 2= Some; 3= About half; 4= Most; 5= All; 777= NA",""
"disclosure_gi_2c","Integer","","Recommended","Within the following groups, how many people have you told your gender identity? [Extended Family]","1::5;777","1= None; 2= Some; 3= About half; 4= Most; 5= All; 777= NA",""
"disclosure_gi_2d","Integer","","Recommended","Within the following groups, how many people have you told your gender identity? [LGBTQ+ Friends]","1::5;777","1= None; 2= Some; 3= About half; 4= Most; 5= All; 777= NA",""
"disclosure_gi_2e","Integer","","Recommended","Within the following groups, how many people have you told your gender identity? [Non-LGBTQ+ Friends]","1::5;777","1= None; 2= Some; 3= About half; 4= Most; 5= All; 777= NA",""
"disclosure_gi_2f","Integer","","Recommended","Within the following groups, how many people have you told your gender identity? [Co-workers and/or classmates]","1::5;777","1= None; 2= Some; 3= About half; 4= Most; 5= All; 777= NA",""
"disclosure_gi_2g","Integer","","Recommended","Within the following groups, how many people have you told your gender identity? [Religious community]","1::5;777","1= None; 2= Some; 3= About half; 4= Most; 5= All; 777= NA",""
"disclosure_gi_2h","Integer","","Recommended","Within the following groups, how many people have you told your gender identity? [People on social media]","1::5;777","1= None; 2= Some; 3= About half; 4= Most; 5= All; 777= NA",""
"disclosure_gi_2i","Integer","","Recommended","Within the following groups, how many people have you told your gender identity? [Romantic partners]","1::5;777","1= None; 2= Some; 3= About half; 4= Most; 5= All; 777= NA",""
"disclosure_gi_3","Integer","","Recommended","Has someone ever disclosed your gender identity without your permission, also called ''outing''?","0;1;777;999","0= No; 1= Yes; 777= I prefer not to answer; 999= Don't know",""
"concealment_so_1","Integer","","Recommended","I worry that people who know my sexual orientation will tell others.","1::5;777;999","1 = Strongly Disagree; 2 = Disagree; 3 = Neutral; 4 = Agree; 5 = Strongly Agree; 777 = I prefer not to answer; 999 = Don't know",""
"concealment_so_2","Integer","","Recommended","I work hard to keep my sexual orientation a secret.","1::5;777;999","1 = Strongly Disagree; 2 = Disagree; 3 = Neutral; 4 = Agree; 5 = Strongly Agree; 777 = I prefer not to answer; 999 = Don't know",""
"concealment_so_3","Integer","","Recommended","I tell people close to me to keep my sexual orientation a secret.","1::5;777;999","1 = Strongly Disagree; 2 = Disagree; 3 = Neutral; 4 = Agree; 5 = Strongly Agree; 777 = I prefer not to answer; 999 = Don't know",""
"concealment_so_4","Integer","","Recommended","In many areas of my life no one knows  my sexual orientation.","1::5;777;999","1 = Strongly Disagree; 2 = Disagree; 3 = Neutral; 4 = Agree; 5 = Strongly Agree; 777 = I prefer not to answer; 999 = Don't know",""
"concealment_so_5","Integer","","Recommended","Telling someone my sexual orientation is risky.","1::5;777;999","1 = Strongly Disagree; 2 = Disagree; 3 = Neutral; 4 = Agree; 5 = Strongly Agree; 777 = I prefer not to answer; 999 = Don't know",""
"concealment_so_6","Integer","","Recommended","On a scale from 0 -10, in general how much stress does hiding your sexual orientation cause you?","0::10;777;999","777 = I prefer not to answer; 999 = Don't know",""
"concealment_gi_1","Integer","","Recommended","I worry that people who know my gender identity will tell others.","1::5;777;999","1 = Strongly Disagree; 2 = Disagree; 3 = Neutral; 4 = Agree; 5 = Strongly Agree; 777 = I prefer not to answer; 999 = Don't know",""
"concealment_gi_2","Integer","","Recommended","I work hard to keep my gender identity a secret.","1::5;777;999","1 = Strongly Disagree; 2 = Disagree; 3 = Neutral; 4 = Agree; 5 = Strongly Agree; 777 = I prefer not to answer; 999 = Don't know",""
"concealment_gi_3","Integer","","Recommended","I tell people close to me to keep my gender identity a secret.","1::5;777;999","1 = Strongly Disagree; 2 = Disagree; 3 = Neutral; 4 = Agree; 5 = Strongly Agree; 777 = I prefer not to answer; 999 = Don't know",""
"concealment_gi_4","Integer","","Recommended","In many areas of my life no one knows  my gender identity.","1::5;777;999","1 = Strongly Disagree; 2 = Disagree; 3 = Neutral; 4 = Agree; 5 = Strongly Agree; 777 = I prefer not to answer; 999 = Don't know",""
"concealment_gi_5","Integer","","Recommended","Telling someone my gender identity is risky.","1::5;777;999","1 = Strongly Disagree; 2 = Disagree; 3 = Neutral; 4 = Agree; 5 = Strongly Agree; 777 = I prefer not to answer; 999 = Don't know",""
"concealment_gi_6","Integer","","Recommended","On a scale from 0 -10, in general how much stress does hiding your gender identity cause you?","0::10;777;999","777 = I prefer not to answer; 999 = Don't know",""
