"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","","guid"
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","SUBJECT,bid,demo_study_id,patid,pid,randid,record_id,subject_id,subjectid"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","IECDate,chrcrit_date,date_consent,elg_ct_doa,elg_p_doa,iedt,intvdate,visit_date"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.","age,intvage"
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender,iec13a,rdm13,sex"
"aescode","Integer","","Recommended","Staff code number of person completing this form","","999= Missing Data","IECCODE"
"visit","String","60","Recommended","Visit name","","e.g., Baseline, 6-Month Follow Up, Year 2, Daily","inex_interval,interval,timept,visit_name,vtypscrn"
"iec1","Integer","","Recommended","Has the patient demonstrated adequate decisional capacity to make a choice about participating in this research study AND provided informed consent to participate?","0;1","0=No; 1= Yes","elg_ct_can_consent,elg_p_can_consent,ieca1b,ieca3_1,incic,rdm1"
"iec2","Integer","","Recommended","Is the patient older than 18 years of age?","0;1","0=No; 1= Yes","agege18,ieca3"
"iec3","Integer","","Recommended","""Does the patient have a diagnosis of schizophrenia or schizoaffective disorder (DSM-IV-TR), confirmed by SCID?""","0;1","0=No; 1= Yes","ieca2,ieca4_1,rdm3"
"iec4","Integer","","Recommended","""Are the patient's PANSS scores for Hallucinatory Behavior (Item P3), Unusual Thought Content (Item G9) and Conceptual Disorganization (Item P2) each ? 5?""","0;1","0=No; 1= Yes",""
"iec5","Integer","","Recommended","""In the judgment of the Investigator, will the patient be able to complete the baseline MATRICS Consensus Cognitive Battery (MCCB) validly?""","0;1","0=No; 1= Yes",""
"iec6","Integer","","Recommended","Does the patient have a raw score >=37 on the WRAT-3?","0;1","0=No; 1= Yes",""
"iec7","Integer","","Recommended","Did the patient learn English before age 12?","0;1","0=No; 1= Yes",""
"iec8","Integer","","Recommended","Is the patient able to state specific goals relevant to the intervention that they would like to achieve?","0;1","0=No; 1= Yes",""
"iec9","Integer","","Recommended","""In the judgment of the Investigator, will the patient be able to participate in the computerized intervention?""","0;1","0=No; 1= Yes",""
"iec10","Integer","","Recommended","Has the patient had a psychiatric hospitalization in the 8 weeks prior to randomization?","0;1","0=No; 1= Yes",""
