"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","chrschizotypal_interview_date"
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"brd83a1","Integer","","Recommended","301.83 Borderline (BORDL). (83A1) Frantic efforts to avoid real or imagined abandonment","0::5;-9;999","0=Not Present; 1=Sub-threshold; 2=Present; 3=Strongly present;4=Threshold; 5=Inadequate information; -9=Missing data; 999= Not Assessed","scid_5_pd75,sciddv_pd75,scidv_bpd_1"
"brd83a2","Integer","","Recommended","301.83 Borderline (BORDL). (83A2) A pattern of unstable and intense interpersonal relationships characterized by alternating between extremes of idealization and devaluation","0::5;-9;999","0=Not Present; 1=Sub-threshold; 2=Present; 3=Strongly present;4=Threshold; 5=Inadequate information; -9=Missing data; 999= Not Assessed","scid_5_pd76,sciddv_pd76,scidv_bpd_2"
"brd83a3","Integer","","Recommended","301.83 Borderline (BORDL). (83A3) Identity disturbance: markedly and persistently unstable self-image or sense of self","0::5;-9;999","0=Not Present; 1=Sub-threshold; 2=Present; 3=Strongly present;4=Threshold; 5=Inadequate information; -9=Missing data; 999= Not Assessed","scid_5_pd77,sciddv_pd77,scidv_bpd_3"
"brd83a4","Integer","","Recommended","301.83 Borderline (BORDL). (83A4) Impulsivity in at least 2 areas that are potentially self damaging (e.g., spending, sex, substance abuse, reckless driving, binge eating)","0::5;-9;999","0=Not Present; 1=Sub-threshold; 2=Present; 3=Strongly present;4=Threshold; 5=Inadequate information; -9=Missing data; 999= Not Assessed","scid_5_pd78,sciddv_pd78,scidv_bpd_4"
"brd83a5","Integer","","Recommended","301.83 Borderline (BORDL). (83A5) Recurrent suicidal behavior, gestures, or threats, or self-mutilating behavior","0::5;-9;999","0=Not Present; 1=Sub-threshold; 2=Present; 3=Strongly present;4=Threshold; 5=Inadequate information; -9=Missing data; 999= Not Assessed","scid_5_pd79,sciddv_pd79,scidv_bpd_5"
"brd83a6","Integer","","Recommended","301.83 Borderline (BORDL). (83A6) Affective instability/marked reactivity of mood","0::5;-9;999","0=Not Present; 1=Sub-threshold; 2=Present; 3=Strongly present;4=Threshold; 5=Inadequate information; -9=Missing data; 999= Not Assessed","scid_5_pd80,sciddv_pd80,scidv_bpd_6"
"brd83a8","Integer","","Recommended","301.83 Borderline (BORDL). (83A8) Inappropriate, intense anger or difficulty controlling anger","0::5;-9;999","0=Not Present; 1=Sub-threshold; 2=Present; 3=Strongly present;4=Threshold; 5=Inadequate information; -9=Missing data; 999= Not Assessed","scid_5_pd82,sciddv_pd82,scidv_bpd_7"
"brd83a7","Integer","","Recommended","301.83 Borderline (BORDL). (83A7) Chronic feeling of emptiness","0::5;-9;999","0=Not Present; 1=Sub-threshold; 2=Present; 3=Strongly present;4=Threshold; 5=Inadequate information; -9=Missing data; 999= Not Assessed","scid_5_pd81,sciddv_pd81,scidv_bpd_8"
"brd83a9","Integer","","Recommended","301.83 Borderline (BORDL). (83A9) Transient, stress related paranoid ideation or severe dissociative symptoms","0::5;-9;999","0=Not Present; 1=Sub-threshold; 2=Present; 3=Strongly present;4=Threshold; 5=Inadequate information; -9=Missing data; 999= Not Assessed","scid_5_pd83,sciddv_pd83,scidv_bpd_9"
"scidv_bpd_dx","Integer","","Recommended","Borderline Personality Disorder Dx (5+ symptoms at threshold)","0;1;3","3= Present; 1= Absent; 0= Not assessed","scid_5_pd84"
"crasp2","Integer","","Recommended","Fails to conform to social norms with respect to lawful behavior","0::3","0= Not Assessed; 1=Absent/false/no; 2=Subthreshold; 3=Threshold/true/yes","scid_5_pd102,sciddv_pd102,scidv_apd_1"
"scidv_apd_2","Integer","","Recommended","Deceitfulness, as indicated by repeated lying, use of aliases, or conning others for personal profit or pleasure","0::3","0= Not Assessed; 1= Absent or false; 2= Subthreshold; 3= Threshold","scid_5_pd103,sciddv_pd103"
"crasp5","Integer","","Recommended","Fails to plan ahead, or is impulsive","0::3","0= Not Assessed; 1=Absent/false/no; 2=Subthreshold; 3=Threshold/true/yes","scid_5_pd104,sciddv_pd104,scidv_apd_3"
"crasp3","Integer","","Recommended","Is irritable and aggressive","0::3","0= Not Assessed; 1=Absent/false/no; 2=Subthreshold; 3=Threshold/true/yes","scid_5_pd105,sciddv_pd105,scidv_apd_4"
"crasp7","Integer","","Recommended","Is reckless regarding his or her own or others personal safety","0::3","0= Not Assessed; 1=Absent/false/no; 2=Subthreshold; 3=Threshold/true/yes","scid_5_pd106,sciddv_pd106,scidv_apd_5"
"crasp1","Integer","","Recommended","Is unable to sustain consistent work behavior","0::3","0= Not Assessed; 1=Absent/false/no; 2=Subthreshold; 3=Threshold/true/yes","scid_5_pd107,sciddv_pd107,scidv_apd_6"
"crasp10","Integer","","Recommended","Lacks remorse","0::3","0= Not Assessed; 1=Absent/false/no; 2=Subthreshold; 3=Threshold/true/yes","scid_5_pd108,sciddv_pd108,scidv_apd_7"
"apd_threshold","Integer","","Recommended","At least three antisocial personality disorder criteria are rated threshold","0; 1","0= No; 1= Yes","scid_5_pd109"
"con_12","Integer","","Recommended","Often bullied, threatened, or intimidated others","0::2;999","0=absent; 1=probable or sub-threshold; 2=definite or threshold; 999 = Not Assessed","scid_5_pd86,scidv_cd_1"
"con_3","Integer","","Recommended","Often initiated physical fights","0::2;999","0=absent; 1=probable or sub-threshold; 2=definite or threshold; 999 = Not Assessed","scid_5_pd87,scidv_cd_2"
"con_4","Integer","","Recommended","Used a weapon in more than one fight","0::2;999","0=absent; 1=probable or sub-threshold; 2=definite or threshold; 999 = Not Assessed","scid_5_pd88,scidv_cd_3"
"con_7","Integer","","Recommended","Was physically cruel to other people","0::2;999","0=absent; 1=probable or sub-threshold; 2=definite or threshold; 999 = Not Assessed","scid_5_pd89,scidv_cd_4"
"con_6","Integer","","Recommended","Was physically cruel to animals","0::2;999","0=absent; 1=probable or sub-threshold; 2=definite or threshold; 999 = Not Assessed","scid_5_pd90,scidv_cd_5"
"con_14","Integer","","Recommended","Has stolen with confrontation of a victim (e.g., mugging, purse-snatching, extortion, armed robbery)","0::2;999","0=absent; 1=probable or sub-threshold; 2=definite or threshold; 999 = Not Assessed","scid_5_pd91,scidv_cd_6"
"con_5","Integer","","Recommended","Forced someone into sexual activity with him or her","0::2;999","0=absent; 1=probable or sub-threshold; 2=definite or threshold; 999 = Not Assessed","scid_5_pd92,scidv_cd_7"
"con_9","Integer","","Recommended","Deliberately engaged in fire setting","0::2;999","0=absent; 1=probable or sub-threshold; 2=definite or threshold; 999 = Not Assessed","scid_5_pd93,scidv_cd_8"
