"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"lnb2_test","String","20","Recommended","Current programming version","","",""
"lnb2_lnb_tp","Integer","","Recommended","True positive responses","0::45","","slnb2_90.slnb_tp"
"lnb2_lnb_fp","Integer","","Recommended","False positive responses","0::90","",""
"lnb2_lnb_rtc","Integer","","Recommended","Median response time for all correct responses","0::2500","","slnb2_90.slnb_rtc"
"lnb2_lnb_tp0","Integer","","Recommended","True positive responses for 0-back trials","0::15","",""
"lnb2_lnb_fp0","Integer","","Recommended","False positive responses for 0-back trials","0::30","",""
"lnb2_lnb_rtc0","Float","","Recommended","Median response time for correct 0-back trials (ms)","0::2500","",""
"lnb2_lnb_tp1","Integer","","Recommended","True positive responses for 1-back trials","0::15","",""
"lnb2_lnb_fp1","Integer","","Recommended","False positive responses for 1-back trials","0::30","",""
"lnb2_lnb_rtc1","Float","","Recommended","Median response time for correct 1-back trials (ms)","0::2500","",""
"lnb2_lnb_tp2","Integer","","Recommended","True positive responses for 2-back trials","0::15","",""
"lnb2_lnb_fp2","Integer","","Recommended","False positive responses for 2-back trials","0::30","",""
"lnb2_lnb_rtc2","Float","","Recommended","Median response time for correct 2-back trials (ms)","0::2500","",""
"lnb2_lnb_mcr","Integer","","Recommended","Sum of true positive responses for 1-back and 2-back trials","","",""
"lnb2_lnb_mrtc","Float","","Recommended","Median response time for true positive responses for 1-back and 2-back trials (ms)","","",""
"lnb2_lnb_meff","Integer","","Recommended","Efficiency score LNB_MCR/log(LNB_MRTC)","","",""
"lnb2_lnb_lrnr","Integer","","Recommended","Longest run of non-responses","","",""
"lnb2_lnb_frnr","Integer","","Recommended","Final run of non-responses (at end of the test)","","",""
"version_form","String","121","Recommended","Form used/assessment name","","e.g., Self-Report, Parent Form, Short Form, Revised Version",""
"lnb2_lnb_tp3","Integer","","Recommended","True positive responses for 3-back trials","0::15","",""
"lnb2_lnb_fp3","Integer","","Recommended","False positive responses for 3-back trials","0::30","",""
"lnb2_lnb_tp4","Integer","","Recommended","True positive responses for 4-back trials","0::15","",""
"lnb2_lnb_fp4","Integer","","Recommended","False positive responses for 4-back trials","0::30","",""
"setorder","String","20","Recommended","Order that the word sets are presented","","",""
"list_acc_pospospos_itemcount","Integer","","Recommended","Counts the number of times ''pos-pos-pos'' trials were run during the test blocks","","",""
"list_acc_pospospos_mean","Float","","Recommended","Proportion correct ''pos-pos-pos'' trials across the test blocks","","",""
"list_acc_posnegpos_itemcount","Integer","","Recommended","Counts the number of times ''pos-neg-pos'' trials were run during the test blocks","","",""
"list_acc_posnegpos_mean","Float","","Recommended","Proportion correct ''pos-neg-pos'' trials across the test blocks","","",""
"list_acc_negnegneg_itemcount","Integer","","Recommended","Counts the number of times ''neg-neg-neg'' trials were run during the test blocks ","","",""
"list_acc_negnegneg_mean","Float","","Recommended","Proportion correct ''neg-neg-neg'' trials across the test blocks","","",""
"list_acc_negposneg_itemcount","Integer","","Recommended","Counts the number of times ''neg-pos-neg'' trials were run during the test blocks","","",""
"list_acc_negposneg_mean","Float","","Recommended","Proportion correct ''neg-pos-neg'' trials across the test blocks ","","",""
"inquisit_build","String","20","Recommended","The version/build of Inquisit","","",""
"computer_platform","String","20","Recommended","The platform the script was run on (win/mac/ios/android)","","",""
"script_startdate","Date","","Recommended","Date script was run","","",""
"groupid","String","20","Recommended","Assigned group ID number","","",""
"sessionid","String","50","Recommended","Identifier of Testing Session","","",""
"elapsedtime","Float","","Recommended","Time it took to run script (in ms); measured from onset to offset of script","","",""
"script_completed","Integer","","Recommended","Whether script was completed","0;1","0 = Script was not completed (prematurely aborted); 1 = Script was completed (all conditions run)",""
