"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"scfs1","Integer","","Recommended","I use social media to check out the way others look","1::5","1 = Not at all true;2 = A little bit true; 3 = Somewhat true ;4 = Very true ;5 = Extremely true",""
"scfs2","Integer","","Recommended","I use social media to compare the way I look with other people's looks.","1::5","1 = Not at all true;2 = A little bit true; 3 = Somewhat true ;4 = Very true ;5 = Extremely true",""
"scfs3","Integer","","Recommended","I use social media to get feedback from others on the things I send/post.","1::5","1 = Not at all true;2 = A little bit true; 3 = Somewhat true ;4 = Very true ;5 = Extremely true",""
"scfs4","Integer","","Recommended","I use social media to see what others think about how I look","1::5","1 = Not at all true;2 = A little bit true; 3 = Somewhat true ;4 = Very true ;5 = Extremely true",""
"scfs5","Integer","","Recommended","I use social media to compare my body/shape with other people's bodies/shapes.","1::5","1 = Not at all true;2 = A little bit true; 3 = Somewhat true ;4 = Very true ;5 = Extremely true",""
"scfs6","Integer","","Recommended","I use social media to see what others think about the things I send/post.","1::5","1 = Not at all true;2 = A little bit true; 3 = Somewhat true ;4 = Very true ;5 = Extremely true",""
"scfs7","Integer","","Recommended","I use social media to see if others think I am cool, funny, or well-liked.","1::5","1 = Not at all true;2 = A little bit true; 3 = Somewhat true ;4 = Very true ;5 = Extremely true",""
"scfs8","Integer","","Recommended","I use social media to see what others think about my photos","1::5","1 = Not at all true;2 = A little bit true; 3 = Somewhat true ;4 = Very true ;5 = Extremely true",""
"scfs9","Integer","","Recommended","I use social media to see what very ""popular"" or ""cool"" peers think about me.","1::5","1 = Not at all true;2 = A little bit true; 3 = Somewhat true ;4 = Very true ;5 = Extremely true",""
"scfs10","Integer","","Recommended","I use social media to compare my life with other people's lives.","1::5","1 = Not at all true;2 = A little bit true; 3 = Somewhat true ;4 = Very true ;5 = Extremely true",""
"scfs17","Integer","","Recommended","Frequency of technology use score","","",""
"scfs18","Integer","","Recommended","Technology-based SCFS score","","",""
"scfs19","Integer","","Recommended","Depressive symptoms score","","",""
"scfs20","Integer","","Recommended","Excessive reassurance seeking score","","",""
"scfs21","Integer","","Recommended","Baseline depressive symptoms score","","",""
"scfs22","Integer","","Recommended","Popularity score","","",""
"scfs30","Integer","","Recommended","I use social media to talk to my dating partners about using condoms.","1::5","1 = Not at all true;2 = A little bit true; 3 = Somewhat true ;4 = Very true ;5 = Extremely true ",""
"scfs31","Integer","","Recommended","I use social media to talk to my dating partners about using birth control (like the pill)","1::5","1 = Not at all true;2 = A little bit true; 3 = Somewhat true ;4 = Very true ;5 = Extremely true ",""
"scfs32","Integer","","Recommended","I use social media to talk to my dating partners about sexually transmitted diseases (STDs).","1::5","1 = Not at all true;2 = A little bit true; 3 = Somewhat true ;4 = Very true ;5 = Extremely true ",""
"scfs33","Integer","","Recommended","I use social media to talk to my dating partners about my sexual limits (what I will/will not do).","1::5","1 = Not at all true;2 = A little bit true; 3 = Somewhat true ;4 = Very true ;5 = Extremely true ",""
"scfs34","Integer","","Recommended","I use social media to talk to my dating partners about risk of pregnancy.","1::5","1 = Not at all true;2 = A little bit true; 3 = Somewhat true ;4 = Very true ;5 = Extremely true ",""
"scfs23","Integer","","Recommended","I use social media to try to get support when I am sad/upset.","1::5","1 = Not at all true;2 = A little bit true; 3 = Somewhat true ;4 = Very true ;5 = Extremely true ",""
"scfs24","Integer","","Recommended","I use social media to feel less lonely.","1::5","1 = Not at all true;2 = A little bit true; 3 = Somewhat true ;4 = Very true ;5 = Extremely true ",""
"scfs25","Integer","","Recommended","I use social media to ask my dating partners how they are doing.","1::5","1 = Not at all true;2 = A little bit true; 3 = Somewhat true ;4 = Very true ;5 = Extremely true ",""
"scfs26","Integer","","Recommended","I use social media to see what my dating partners are doing.","1::5","1 = Not at all true;2 = A little bit true; 3 = Somewhat true ;4 = Very true ;5 = Extremely true ",""
"scfs27","Integer","","Recommended","I use social media to let someone know I am mad at them.","1::5","1 = Not at all true;2 = A little bit true; 3 = Somewhat true ;4 = Very true ;5 = Extremely true ",""
"scfs28","Integer","","Recommended","I use social media to try to feel better when I am sad/upset.","1::5","1 = Not at all true;2 = A little bit true; 3 = Somewhat true ;4 = Very true ;5 = Extremely true ",""
"scfs29","Integer","","Recommended","I use social media to make social plans with my dating partners.","1::5","1 = Not at all true;2 = A little bit true; 3 = Somewhat true ;4 = Very true ;5 = Extremely true ",""
