"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","subject_id"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"tmcq_96","Integer","","Recommended","96. Likes to play so wildly and recklessly that s/he might get hurt.","1 :: 5; 999","1=almost always untrue of your child, 2=usually untrue of your child, 3=sometimes true, sometimes untrue of your child, 4=usually true of your child, 5=almost always true of your child, 999=missing","adhd1,padhd1"
"kcatadhd2","Integer","","Recommended","I took unnecessary risks.","1::5","1=Not at all; 2=Just a little; 3=Somewhat; 4=Quite a bit; 5=Very much","adhd2,padhd3"
"kcatadhd3","Integer","","Recommended","I was impulsive.","1::5","1=Not at all; 2=Just a little; 3=Somewhat; 4=Quite a bit; 5=Very much","adhd3,padhd4"
"kcatadhd4","Integer","","Recommended","I did things without thinking about the consequences.","1::5","1=Not at all; 2=Just a little; 3=Somewhat; 4=Quite a bit; 5=Very much","adhd4,padhd5"
"kcatadhd5","Integer","","Recommended","I got myself into dangerous situations because I wasn't thinking.","1::5","1=Not at all; 2=Just a little; 3=Somewhat; 4=Quite a bit; 5=Very much","adhd5,padhd6"
"kcatadhd6","Integer","","Recommended","I got hurt or hurt someone else because I wasn't thinking.","1::5","1=Not at all; 2=Just a little; 3=Somewhat; 4=Quite a bit; 5=Very much","adhd6,padhd7"
"kcatadhd7","Integer","","Recommended","I acted on the spur of the moment.","1::5","1=Not at all; 2=Just a little; 3=Somewhat; 4=Quite a bit; 5=Very much","adhd7,padhd8"
"kcatadhd8","Integer","","Recommended","I made careless mistakes when doing my schoolwork, work, or other important things.","1::5","1=Not at all; 2=Just a little; 3=Somewhat; 4=Quite a bit; 5=Very much","adhd8,padhd10"
"kcatadhd9","Integer","","Recommended","I made careless mistakes in my work.","1::5","1=Not at all; 2=Just a little; 3=Somewhat; 4=Quite a bit; 5=Very much","adhd9,padhd11"
"kcatadhd10","Integer","","Recommended","I failed to give close attention to details.","1::5","1=Not at all; 2=Just a little; 3=Somewhat; 4=Quite a bit; 5=Very much","adhd10,padhd12"
"kcatadhd11","Integer","","Recommended","My ability to pay attention was not good.","1::5","1=Not at all; 2=Just a little; 3=Somewhat; 4=Quite a bit; 5=Very much","adhd11,padhd14"
"kcatadhd12","Integer","","Recommended","I was careless.","1::5","1=Not at all; 2=Just a little; 3=Somewhat; 4=Quite a bit; 5=Very much","adhd12,padhd16"
"kcatadhd13","Integer","","Recommended","I was daydreaming when I should have been working.","1::5","1=Not at all; 2=Just a little; 3=Somewhat; 4=Quite a bit; 5=Very much","adhd13,padhd17"
"kcatadhd14","Integer","","Recommended","I had difficulty paying attention in tasks or play activities.","1::5","1=Not at all; 2=Just a little; 3=Somewhat; 4=Quite a bit; 5=Very much","adhd14,padhd19"
"kcatadhd15","Integer","","Recommended","When practicing an activity, I had a hard time keeping my mind on it.","1::5","1=Not at all; 2=Just a little; 3=Somewhat; 4=Quite a bit; 5=Very much","adhd15,padhd20"
"kcatadhd16","Integer","","Recommended","I was easily distracted when listening to a story.","1::5","1=Not at all; 2=Just a little; 3=Somewhat; 4=Quite a bit; 5=Very much","adhd16,padhd21"
"kcatadhd17","Integer","","Recommended","I had trouble keeping my mind on things I was supposed to do for more than a short time.","1::5","1=Not at all; 2=Just a little; 3=Somewhat; 4=Quite a bit; 5=Very much","adhd17,padhd22"
"kcatadhd18","Integer","","Recommended","I had trouble concentrating.","1::5","1=Not at all; 2=Just a little; 3=Somewhat; 4=Quite a bit; 5=Very much","adhd18,padhd23"
"kcatadhd19","Integer","","Recommended","I had trouble staying focused in school or at work.","1::5","1=Not at all; 2=Just a little; 3=Somewhat; 4=Quite a bit; 5=Very much","adhd19,padhd24"
"kcatadhd20","Integer","","Recommended","I was easily distracted when I was trying to get work done that I didn't enjoy.","1::5","1=Not at all; 2=Just a little; 3=Somewhat; 4=Quite a bit; 5=Very much","adhd20,padhd25"
"kcatadhd21","Integer","","Recommended","When I was doing homework or chores, I didn't stick with it long enough.","1::5","1=Not at all; 2=Just a little; 3=Somewhat; 4=Quite a bit; 5=Very much","adhd21,padhd26"
"kcatadhd22","Integer","","Recommended","I couldn't concentrate the whole time if my parents or teachers had a long talk with me.","1::5","1=Not at all; 2=Just a little; 3=Somewhat; 4=Quite a bit; 5=Very much","adhd22,padhd27"
"kcatadhd23","Integer","","Recommended","I didn't listen when spoken to directly.","1::5","1=Not at all; 2=Just a little; 3=Somewhat; 4=Quite a bit; 5=Very much","adhd23,padhd28"
"kcatadhd24","Integer","","Recommended","I had trouble listening to adults, even when they were speaking directly to me.","1::5","1=Not at all; 2=Just a little; 3=Somewhat; 4=Quite a bit; 5=Very much","adhd24,padhd29"
"kcatadhd25","Integer","","Recommended","I didn't follow through on instructions and didn't finish schoolwork, chores, or duties.","1::5","1=Not at all; 2=Just a little; 3=Somewhat; 4=Quite a bit; 5=Very much","adhd25,padhd31"
"kcatadhd26","Integer","","Recommended","I started my school work or chores, but didn't finish them.","1::5","1=Not at all; 2=Just a little; 3=Somewhat; 4=Quite a bit; 5=Very much","adhd26,padhd33"
"kcatadhd27","Integer","","Recommended","I had difficulty organizing tasks and activities.","1::5","1=Not at all; 2=Just a little; 3=Somewhat; 4=Quite a bit; 5=Very much","adhd27,padhd34"
"kcatadhd28","Integer","","Recommended","I moved from one task to another without completing any of them.","1::5","1=Not at all; 2=Just a little; 3=Somewhat; 4=Quite a bit; 5=Very much","adhd28,padhd35"
"kcatadhd29","Integer","","Recommended","I had trouble finishing things that I was supposed to do.","1::5","1=Not at all; 2=Just a little; 3=Somewhat; 4=Quite a bit; 5=Very much","adhd29,padhd37"
