"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"nqmob37","Integer","","Recommended","Are you able to get on and off the toilet?","1::5","1=Unable to do; 2=With much difficulty; 3=With some difficulty; 4=With a little difficulty; 5=Without any difficulty",""
"nqmob30","Integer","","Recommended","Are you able to step up and down curbs?","1::5","1=Unable to do; 2=With much difficulty; 3=With some difficulty; 4=With a little difficulty; 5=Without any difficulty",""
"nqmob26","Integer","","Recommended","Are you able to get in and out of a car?","1::5","1=Unable to do; 2=With much difficulty; 3=With some difficulty; 4=With a little difficulty; 5=Without any difficulty",""
"nqmob32","Integer","","Recommended","Are you able to get out of bed into a chair?","1::5","1=Unable to do; 2=With much difficulty; 3=With some difficulty; 4=With a little difficulty; 5=Without any difficulty",""
"nqmob25","Integer","","Recommended","Are you able to push open a heavy door?","1::5","1=Unable to do; 2=With much difficulty; 3=With some difficulty; 4=With a little difficulty; 5=Without any difficulty",""
"nqmob33","Integer","","Recommended","Are you able to run errands and shop?","1::5","1=Unable to do; 2=With much difficulty; 3=With some difficulty; 4=With a little difficulty; 5=Without any difficulty",""
"nqmob31","Integer","","Recommended","Are you able to get up off the floor from lying on your back without help?","1::5","1=Unable to do; 2=With much difficulty; 3=With some difficulty; 4=With a little difficulty; 5=Without any difficulty",""
"nqmob28","Integer","","Recommended","Are you able to go for a walk of at least 15 minutes?","1::5","1=Unable to do; 2=With much difficulty; 3=With some difficulty; 4=With a little difficulty; 5=Without any difficulty",""
"nqmob100","Integer","","Recommended","How much DIFFICULTY do you currently have standing up from an armless straight chair (e.g., dining room chair)?","1::5","1=Can't do; 2=A lot of difficulty; 3=Some difficulty; 4=A little difficulty; 5=No difficulty",""
"nqmob101","Integer","","Recommended","How much DIFFICULTY do you currently have sitting down on and standing up from a chair with arms?","1::5","1=Can't do; 2=A lot of difficulty; 3=Some difficulty; 4=A little difficulty; 5=No difficulty",""
"nqmob102","Integer","","Recommended","How much DIFFICULTY do you currently have moving from sitting at the side of the bed to lying down on your back?","1::5","1=Can't do; 2=A lot of difficulty; 3=Some difficulty; 4=A little difficulty; 5=No difficulty",""
"nqmob103","Integer","","Recommended","How much DIFFICULTY do you currently have standing up from a low, soft couch?","1::5","1=Can't do; 2=A lot of difficulty; 3=Some difficulty; 4=A little difficulty; 5=No difficulty",""
"nqmob104","Integer","","Recommended","How much DIFFICULTY do you currently have going up and down a flight of stairs inside, using a handrail?","1::5","1=Can't do; 2=A lot of difficulty; 3=Some difficulty; 4=A little difficulty; 5=No difficulty",""
"nqmob105","Integer","","Recommended","How much DIFFICULTY do you currently have walking on uneven surfaces (e.g., grass, dirt road or sidewalk)?","1::5","1=Can't do; 2=A lot of difficulty; 3=Some difficulty; 4=A little difficulty; 5=No difficulty",""
"nqmob106","Integer","","Recommended","How much DIFFICULTY do you currently have walking around one floor of your home?","1::5","1=Can't do; 2=A lot of difficulty; 3=Some difficulty; 4=A little difficulty; 5=No difficulty",""
"nqmob107","Integer","","Recommended","How much DIFFICULTY do you currently have taking a 20-minute brisk walk, without stopping to rest?","1::5","1=Can't do; 2=A lot of difficulty; 3=Some difficulty; 4=A little difficulty; 5=No difficulty",""
"nqmob108","Integer","","Recommended","How much DIFFICULTY do you currently have walking on a slippery surface, outdoors?","1::5","1=Can't do; 2=A lot of difficulty; 3=Some difficulty; 4=A little difficulty; 5=No difficulty",""
"nqmob109","Integer","","Recommended","How much DIFFICULTY do you currently have climbing stairs step over step without a handrail? (alternating feet)?","1::5","1=Can't do; 2=A lot of difficulty; 3=Some difficulty; 4=A little difficulty; 5=No difficulty",""
"nqmob110","Integer","","Recommended","How much DIFFICULTY do you currently have walking in a dark room without falling?","1::5","1=Can't do; 2=A lot of difficulty; 3=Some difficulty; 4=A little difficulty; 5=No difficulty",""
"nqmob_rs","Float","","Recommended","Neuro-QOL Item Bank v1.0 - Mobility - Short Form Total Raw Score (Sum of nqmob37, nqmob30, nqmob26, nqmob32, nqmob25, nqmob33, nqmob31, nqmob28)","8::40","",""
"nqmob_pros","Float","","Recommended","Neuro-QOL Item Bank v1.0 - Mobility Short Form Prorated Raw Score","8::40","",""
"nqmob_t","Float","","Recommended","Neuro-QOL Item Bank v1.0 - Mobility Short Form T Score","0::99.9","",""
"nqmob_se","Float","","Recommended","Neuro-QOL Item Bank v1.0 - Mobility Standard Error","0::9.9","",""
