"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","","pseduo_guids,pseudo_guids"
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","id"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","interview_dt_t1,interview_dt_t2,interview_dt_t3,interview_dt_t4"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.","age_t1_mos,age_t2_mos,age_t3_mos,age_t4_mos"
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender,gender_t1,gender_t2,gender_t3,gender_t4"
"util1a_t1","Integer","","Recommended","Did you request medical treatment or counseling for any EMOTIONAL PROBLEMS","0;1","0= No; 1= Yes",""
"util1b_t1","Integer","","Recommended","IN THE PAST 3 MONTHS, how many visits did you have for your emotional problems?","1::5","1= Only 1; 2= 2 to 5; 3= 6 to 10; 4= 10 to 20; 5= More than 20 visits",""
"util1c_t1","Integer","","Recommended","In the past 3 months, have you gone for treatment or counseling for your emotional problems from anyone OUTSIDE the VA or military system?","0::3","1= No. All the care I received was at the VA or in the military system; 2= Yes. SOME of my treatment was from providers who are not part of the VA and military systems; 3= Yes. ALL my treatment or counseling was from providers who are not part of the military or VA system",""
"util2a_t1","Integer","","Recommended","Did you receive any medications for your emotional problems?","0;1","0= No; 1= Yes",""
"util2b_t1","Integer","","Recommended","Did the medications help you to feel better and cope with your emotional problems?","1::4","1= I did not take the medications; 2= I took the medications, but they did not help; 3= I took the medications, and they helped A LITTLE; 4= I took the medications, and they helped A LOT",""
"ph_120d","Integer","","Recommended","Does your child receive these services either currently or within the past year?: Emotional/behavioral therapy or counseling","0;1","0 = No; 1 = Yes","hc_util3a_t3,hc_util3a_t4,util3a_t1"
"util3b_t1","Integer","","Recommended","How many sessions of counseling or therapy did you receive?","1::5","1= Only 1; 2= 2 to 5; 3= 6 to 10; 4= 10 to 20; 5= More than 20 visits",""
"util3c_t1","Integer","","Recommended","Did the counseling or therapy help you to feel better and cope with your emotional problems?","1::3","1= It did not help me at all; 2= It helped me A LITTLE;  3= It helped me A LOT",""
"util4a_t1","Integer","","Recommended","If you did not get any help, why? I did not think it would help me to cope with my emotional problems","0;1","0= No; 1= Yes",""
"util4b_t1","Integer","","Recommended","If you did not get any help, why? I did not know where to go for the right kind of help","0;1","0= No; 1= Yes",""
"util4c_t1","Integer","","Recommended","If you did not get any help, why? I was concerned about my military or VA record","0;1","0= No; 1= Yes",""
"util4d_t1","Integer","","Recommended","Other reason participant did not get help?","0;1","0= No; 1= Yes",""
"util4e_t1","String","50","Recommended","Specify other reason participant did not get help","","",""
"hc_util1a_t2","Integer","","Recommended","In the last 12 months, did you receive any mental health counseling or therapy at a Vet Center?","0;1","0 = No; 1= Yes","hc_util1a_t3,hc_util1a_t4"
