"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"paas1","Integer","","Recommended","Are you content with the amount and types of things you did?","0::4","0=Not at all; 1=Yes, a little; 2=Neither little nor much; 3=Yes, a lot; 4=Yes, completely",""
"paas2","Integer","","Recommended","Did you engage in many different activities?","0::4","0=Not at all; 1=Yes, a little; 2=Neither little nor much; 3=Yes, a lot; 4=Yes, completely",""
"paas3","Integer","","Recommended","Were you an active person and accomplished the goals you set out to do?","0::4","0=Not at all; 1=Yes, a little; 2=Neither little nor much; 3=Yes, a lot; 4=Yes, completely",""
"paas4","Integer","","Recommended","Did you spend long periods thinking over and over about your problems?","0::4","0=Not at all; 1=Yes, a little; 2=Neither little nor much; 3=Yes, a lot; 4=Yes, completely",""
"paas5","Integer","","Recommended","Did you do things that were enjoyable?","0::4","0=Not at all; 1=Yes, a little; 2=Neither little nor much; 3=Yes, a lot; 4=Yes, completely",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","e.g., Baseline, 6-Month Follow Up, Year 2; Morning, At Bedtime",""
