"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","",""
"version_form","String","121","Recommended","Form used/assessment name","","",""
"respondents","String","20","Recommended","Respondent","Mother;Father;Parent;Guardian;Teacher;Child;Self;Caregiver;Partner;Other;Physician","",""
"respond_detail_oth_spec","String","255","Recommended","Respondent details","","",""
"eventname","String","60","Recommended","The event name for which the data was collected","","",""
"uds_b5_1","Integer","","Recommended","NPI CO-PARTICIPANT:","1 :: 3","1= Spouse; 2= Child; 3= Other",""
"uds_b5_1a","String","50","Recommended","If NPI CO-PARTICIPANT other-specify","","",""
"uds_b5_2a","Integer","","Recommended","Delusions - Does the patient have false beliefs, such as thinking that others are stealing from him/her or planning to harm him/her in some way?","0;1;9","0= No; 1= Yes; 9= Unknown",""
"uds_b5_2b","Integer","","Recommended","If Delusions, rate severity","1 :: 3;9","1= Mild; 2= Moderate; 3= Severe; 9= Unknown",""
"uds_b5_3a","Integer","","Recommended","Hallucinations - Does the patient have hallucinations such as false visions or voices? Does he or she seem to hear or see things that are not present?","0;1;9","0= No; 1= Yes; 9= Unknown",""
"uds_b5_3b","Integer","","Recommended","If Hallucinations, rate severity","1 :: 3;9","1= Mild; 2= Moderate; 3= Severe; 9= Unknown",""
"uds_b5_4a","Integer","","Recommended","Agitation/aggression - Is the patient resistive to help from others at times, or hard to handle?","0;1;9","0= No; 1= Yes; 9= Unknown",""
"uds_b5_4b","Integer","","Recommended","If Agitation/aggression, rate severity","1 :: 3;9","1= Mild; 2= Moderate; 3= Severe; 9= Unknown",""
"uds_b5_5a","Integer","","Recommended","Depression/dysphoria - Does the patient seem sad or say that he/she is depressed?","0;1;9","0= No; 1= Yes; 9= Unknown",""
"uds_b5_5b","Integer","","Recommended","If Depression/dysphoria, rate severity","1 :: 3;9","1= Mild; 2= Moderate; 3= Severe; 9= Unknown",""
"uds_b5_6a","Integer","","Recommended","Anxiety - Does the patient become upset when separated from you? Does he/she have any other signs of nervousness, such as shortness of breath, sighing, being unable to relax, or feeling excessively tense?","0;1;9","0= No; 1= Yes; 9= Unknown",""
"uds_b5_6b","Integer","","Recommended","If Anxiety, rate severity","1 :: 3;9","1= Mild; 2= Moderate; 3= Severe; 9= Unknown",""
"uds_b5_7a","Integer","","Recommended","Elation/euphoria - Does the patient appear to feel too good or act excessively happy?","0;1;9","0= No; 1= Yes; 9= Unknown",""
"uds_b5_7b","Integer","","Recommended","If Elation/euphoria, rate severity","1 :: 3;9","1= Mild; 2= Moderate; 3= Severe; 9= Unknown",""
"uds_b5_8a","Integer","","Recommended","Apathy/indifference - Does the patient seem less interested in his/her usual activities or in the activities and plans of others?","0;1;9","0= No; 1= Yes; 9= Unknown",""
"uds_b5_8b","Integer","","Recommended","If Apathy/indifference, rate severity","1 :: 3;9","1= Mild; 2= Moderate; 3= Severe; 9= Unknown",""
"uds_b5_9a","Integer","","Recommended","Disinhibition - Does the patient seem to act impulsively, for example, talking to strangers as if he/she knows them, or saying things that may hurt peoples feelings?","0;1;9","0= No; 1= Yes; 9= Unknown",""
"uds_b5_9b","Integer","","Recommended","If Disinhibition, rate severity","1 :: 3;9","1= Mild; 2= Moderate; 3= Severe; 9= Unknown",""
"uds_b5_10a","Integer","","Recommended","Irritability/lability - ls the patient impatient and cranky? Does he/she have difficulty coping with delays or waiting for planned activities?","0;1;9","0= No; 1= Yes; 9= Unknown",""
"uds_b5_10b","Integer","","Recommended","If Irritability/lability, rate severity","1 :: 3;9","1= Mild; 2= Moderate; 3= Severe; 9= Unknown",""
"uds_b5_11a","Integer","","Recommended","Motor disturbance - Does the patient engage in repetitive activities such as pacing around the house, handling buttons, wrapping string, or doing other things repeatedly?","0;1;9","0= No; 1= Yes; 9= Unknown",""
"uds_b5_11b","Integer","","Recommended","If Motor disturbance, rate severity","1 :: 3;9","1= Mild; 2= Moderate; 3= Severe; 9= Unknown",""
"uds_b5_12a","Integer","","Recommended","Nighttime behaviors - Does the patient awaken you during the night, rise too early in the morning, or take excessive naps during the day?","0;1;9","0= No; 1= Yes; 9= Unknown",""
"uds_b5_12b","Integer","","Recommended","If Nighttime behaviors, rate severity","1 :: 3;9","1= Mild; 2= Moderate; 3= Severe; 9= Unknown",""
"uds_b5_13a","Integer","","Recommended","Appetite/eating - Has the patient lost or gained weight, or had a change in the type of food he/she likes?","0;1;9","0= No; 1= Yes; 9= Unknown",""
"uds_b5_13b","Integer","","Recommended","If Appetite/eating, rate severity","1 :: 3;9","1= Mild; 2= Moderate; 3= Severe; 9= Unknown",""
