"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"audio_r1","Integer","","Recommended","Right Ear: Decibel at which no response occurs","","",""
"audio_r2","Integer","","Recommended","Right Ear: Lowest Decibel at response","","",""
"audio_r3","Integer","","Recommended","Right Ear: Final Ascending Method Decibel","","",""
"audio_r4","Integer","","Recommended","Right Ear: Hearing Ability","0::5","0=Normal (-10-25dB); 1=Mild hearing loss (26-40dB); 2=Moderate hearing loss (41-55dB); 3=Moderately Severe hearing loss (56-70dB); 4=Severe hearing loss (71-90dB); 5=Profound hearing loss (91 or more dB)",""
"audio_l1","Integer","","Recommended","Left Ear: Decibel at which no response occurs","","",""
"audio_l2","Integer","","Recommended","Left Ear: Lowest Decibel at response","","",""
"audio_l3","Integer","","Recommended","Left Ear: Final Ascending Method Decibel","","",""
"audio_l4","Integer","","Recommended","Left Ear: Hearing Ability","0::5","0=Normal (-10-25dB); 1=Mild hearing loss (26-40dB); 2=Moderate hearing loss (41-55dB); 3=Moderately Severe hearing loss (56-70dB); 4=Severe hearing loss (71-90dB); 5=Profound hearing loss (91 or more dB)",""
