"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","","z1"
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","","subject_id,z2"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","date_ctq,v2_ctq_date,z3"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.","v2_ctq_age,z4"
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender,z5"
"ers01","Integer","","Recommended","When something happens that upsets me, it's all I can think about it for a long time","0 :: 4","0 = Not at all like me; 1 = A little like me; 2 = Somewhat like me; 3 = A lot like me; 4 = Completely like me","ers_1"
"ers02","Integer","","Recommended","My feelings get hurt easily","0 :: 4","0 = Not at all like me; 1 = A little like me; 2 = Somewhat like me; 3 = A lot like me; 4 = Completely like me","ers_2"
"ers03","Integer","","Recommended","When I experience emotions, I feel them very strongly/intensely","0 :: 4","0 = Not at all like me; 1 = A little like me; 2 = Somewhat like me; 3 = A lot like me; 4 = Completely like me","ers_3"
"ers04","Integer","","Recommended","When Im emotionally upset, my whole body gets physically upset as well","0 :: 4","0 = Not at all like me; 1 = A little like me; 2 = Somewhat like me; 3 = A lot like me; 4 = Completely like me","ers_4"
"ers05","Integer","","Recommended","I tend to get very emotional very easily","0 :: 4","0 = Not at all like me; 1 = A little like me; 2 = Somewhat like me; 3 = A lot like me; 4 = Completely like me","ers_5"
"ers06","Integer","","Recommended","I experience emotions very strongly","0 :: 4","0 = Not at all like me; 1 = A little like me; 2 = Somewhat like me; 3 = A lot like me; 4 = Completely like me","ers_6"
"ers07","Integer","","Recommended","I often feel extremely anxious","0 :: 4","0 = Not at all like me; 1 = A little like me; 2 = Somewhat like me; 3 = A lot like me; 4 = Completely like me","ers_7"
"ers08","Integer","","Recommended","When I feel emotional it's hard for me to imagine feeling any other way","0 :: 4","0 = Not at all like me; 1 = A little like me; 2 = Somewhat like me; 3 = A lot like me; 4 = Completely like me","ers_8"
"ers09","Integer","","Recommended","Even the littleest things make me emotional","0 :: 4","0 = Not at all like me; 1 = A little like me; 2 = Somewhat like me; 3 = A lot like me; 4 = Completely like me","ers_9"
"ers10","Integer","","Recommended","If I have a disagreement with someone, it takes a long time for me to get over it","0 :: 4","0 = Not at all like me; 1 = A little like me; 2 = Somewhat like me; 3 = A lot like me; 4 = Completely like me","ers_10"
"ers11","Integer","","Recommended","When I am angry/upset, it takes me much longer than most people to calm down","0 :: 4","0 = Not at all like me; 1 = A little like me; 2 = Somewhat like me; 3 = A lot like me; 4 = Completely like me","ers_11"
"ers12","Integer","","Recommended","I get angry at people very easily","0 :: 4","0 = Not at all like me; 1 = A little like me; 2 = Somewhat like me; 3 = A lot like me; 4 = Completely like me","ers_12"
"ers13","Integer","","Recommended","I am often bothered by things that other people don't react to","0 :: 4","0 = Not at all like me; 1 = A little like me; 2 = Somewhat like me; 3 = A lot like me; 4 = Completely like me","ers_13"
"ers14","Integer","","Recommended","I am easily agitated","0 :: 4","0 = Not at all like me; 1 = A little like me; 2 = Somewhat like me; 3 = A lot like me; 4 = Completely like me","ers_14"
"ers15","Integer","","Recommended","My emotions go from neutral to extreme in an instant","0 :: 4","0 = Not at all like me; 1 = A little like me; 2 = Somewhat like me; 3 = A lot like me; 4 = Completely like me","ers_15"
"ers16","Integer","","Recommended","When something bad happens, my mood changes very quickly. People tell me I have a very short fuse","0 :: 4","0 = Not at all like me; 1 = A little like me; 2 = Somewhat like me; 3 = A lot like me; 4 = Completely like me","ers_16"
"ers17","Integer","","Recommended","Please tell me that my emotions are often too instense for the situation","0 :: 4","0 = Not at all like me; 1 = A little like me; 2 = Somewhat like me; 3 = A lot like me; 4 = Completely like me","ers_17"
"ers18","Integer","","Recommended","I am a very sensitive person","0 :: 4","0 = Not at all like me; 1 = A little like me; 2 = Somewhat like me; 3 = A lot like me; 4 = Completely like me","ers_18"
"ers19","Integer","","Recommended","My moods are very strong and powerful","0 :: 4","0 = Not at all like me; 1 = A little like me; 2 = Somewhat like me; 3 = A lot like me; 4 = Completely like me","ers_19"
"ers20","Integer","","Recommended","I often get so upset it's hard for me to think straight","0 :: 4","0 = Not at all like me; 1 = A little like me; 2 = Somewhat like me; 3 = A lot like me; 4 = Completely like me","ers_20"
"ers21","Integer","","Recommended","Other people tell me I'm overreacting","0 :: 4","0 = Not at all like me; 1 = A little like me; 2 = Somewhat like me; 3 = A lot like me; 4 = Completely like me","ers_21"
"ers_sensitivity","Integer","","Recommended","Sensitivity Subscale","0::40","","sensitivity"
"ers_arousal","Integer","","Recommended","Arousal/ Intensity Subscale","0::40","","arousal"
"ers_persistence","Integer","","Recommended","Persistence Subscale","0::16","","persistence"
"ers_total","Integer","","Required","ERS Total","0::84;888;999","888= Not Applicable; 999= Missing","total_score,totalers"
"teen_timepoint","Integer","","Recommended","Time point","1::3","1 = Teen's approximately 13 years old; 2 = Teen's approximately 14 years old; 3 = Teen's approximately 15 years old",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","",""
"ersbrief_total","Integer","","Recommended","Total BRIEF Emotional Reactivity Scale (ERS)","0::24;888;999","Sum of items ers5, ers8, ers9, ers11, ers19, ers20; 888= Not Applicable; 999= Missing",""
