"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"int_scale_1","Integer","","Recommended","How much do you go to this person for advice?","0::2","0 = Not at all; 1 = Some; 2 = A lot",""
"int_scale_2","Integer","","Recommended","How much does this person accept you no matter what you do?","0::2","0 = Not at all; 1 = Some; 2 = A lot",""
"int_scale_3","Integer","","Recommended","How much does this person understand what you're really like?","0::2","0 = Not at all; 1 = Some; 2 = A lot",""
"int_scale_4","Integer","","Recommended","How much do you share your inner feelings with this person?","0::2","0 = Not at all; 1 = Some; 2 = A lot",""
"sibint01","Integer","","Recommended","How much do you go to SIBLING NAME for advice/support?","1::5","1 = Not at all; 2 = A little; 3 = Some; 4 = A lot; 5 = Very much",""
"sibint02","Integer","","Recommended","How much do you want to be like SIBLING NAME?","1::5","1 = Not at all; 2 = A little; 3 = Some; 4 = A lot; 5 = Very much",""
"sibint03","Integer","","Recommended","How much does SIBLING NAME accept you no matter what you do?","1::5","1 = Not at all; 2 = A little; 3 = Some; 4 = A lot; 5 = Very much",""
"sibint04","Integer","","Recommended","How much does SIBLING NAME understand what you are really like?","1::5","1 = Not at all; 2 = A little; 3 = Some; 4 = A lot; 5 = Very much",""
"sibint05","Integer","","Recommended","How much do you share your inner feelings or secrets with SIBLING NAME?","1::5","1 = Not at all; 2 = A little; 3 = Some; 4 = A lot; 5 = Very much",""
"sibint06","Integer","","Recommended","How much does SIBLING NAME come to you for advice/support?","1::5","1 = Not at all; 2 = A little; 3 = Some; 4 = A lot; 5 = Very much",""
"sibint07","Integer","","Recommended","How important is SIBLING NAME to you?","1::5","1 = Not at all; 2 = A little; 3 = Some; 4 = A lot; 5 = Very much",""
"sibint08","Integer","","Recommended","How satisfied are you with the relationship you have with SIBLING NAME?","1::5","1 = Not at all; 2 = A little; 3 = Some; 4 = A lot; 5 = Very much",""
"sibint09","Integer","","Recommended","To what extent do you and SIBLING NAME currently have the same friends?","1::5","1 = Not at all; 2 = A little; 3 = Some; 4 = A lot; 5 = Very much",""
