"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"digparmed_1","Integer","","Recommended","(Adolescent) Discuss ways of interacting positively online.","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"digparmed_2","Integer","","Recommended","(Adolescent) Discuss what type of content is appropriate to post on social media.","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"digparmed_3","Integer","","Recommended","(Adolescent) Talk about posts or messages you have seen/received which worry you.","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"digparmed_4","Integer","","Recommended","(Adolescent) Talk about how you are portraying yourself online.","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"digparmed_5","Integer","","Recommended","(Adolescent) Talk about the risks and benefits of social media.","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"digparmed_6","Integer","","Recommended","(Adolescent) Discuss the content of online videos.","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"digparmed_7","Integer","","Recommended","(Adolescent) Encourage you to reflect on how digital and social media makes you feel.","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"digparmed_8","Integer","","Recommended","(Adolescent) Encourage you to reflect on which is the best medium for response (e.g., text, phone call, in-person).","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"digparmed_9","Integer","","Recommended","(Adolescent) Use their digital devices to model where it is appropriate to use them.","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"digparmed_10","Integer","","Recommended","(Adolescent) Use their digital devices to model when it is appropriate to use.","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"digparmed_11","Integer","","Recommended","(Adolescent) Use their digital devices to model how much time should be spent online.","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"digparmed_12","Integer","","Recommended","(Adolescent) Use their social media platforms to model how to present oneself online.","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"digparmed_13","Integer","","Recommended","(Adolescent) Try to use their social media accounts in a way consistent with the guidelines they set for you.","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"digparmed_14","Integer","","Recommended","(Adolescent) Model positive interactions online.","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"digparmed_15","Integer","","Recommended","(Adolescent) Model choices about when it is appropriate to text, call, or talk to another in person.","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"digparmed_16","Integer","","Recommended","(Adolescent) Model screen-free time.","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"digparmed_17","Integer","","Recommended","(Adolescent) Model responding to text messages in an appropriate way.","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"digparmed_18","Integer","","Recommended","(Adolescent) Text you as part of a family group chat.","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"digparmed_19","Integer","","Recommended","(Adolescent) Send you messages over a social media platform (e.g., Instagram, Snapchat).","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"digparmed_20","Integer","","Recommended","(Adolescent) Like your social media posts.","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"digparmed_21","Integer","","Recommended","(Adolescent) Comment on your social media posts.","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"digparmed_22","Integer","","Recommended","(Adolescent) Share your social media posts.","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"digparmed_23","Integer","","Recommended","(Adolescent) Play video games with you online.","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"digparmed_24","Integer","","Recommended","(Adolescent) Play video games with you in-person.","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"digparmed_25","Integer","","Recommended","(Adolescent) Watch online videos with you.","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"digparmed_26","Integer","","Recommended","(Adolescent) Look at online content (e.g., memes, photos, posts) with you in-person.","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"digparmed_27","Integer","","Recommended","(Adolescent) Send or share articles or videos to you online.","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"digparmed_28","Integer","","Recommended","(Adolescent) Ask you to teach them or show them how to do something online.","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"digparmed_29","Integer","","Recommended","(Adolescent) Look for information about new applications and how to use them.","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"digparmed_30","Integer","","Recommended","(Adolescent) Download and use new applications to learn how they work.","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"digparmed_31","Integer","","Recommended","(Adolescent) Develop social media profiles to learn how the platforms work.","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"digparmed_32","Integer","","Recommended","(Adolescent) Discuss limits with you about online content.","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"digparmed_33","Integer","","Recommended","(Adolescent) Set limits on who you can communicate with via text message.","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"digparmed_34","Integer","","Recommended","(Adolescent) Set limits on who you can communicate with via social media.","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"digparmed_35","Integer","","Recommended","(Adolescent) Set limits on who you can communicate with via online gaming.","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"digparmed_36","Integer","","Recommended","(Adolescent) Set time limits on your use of digital devices.","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"digparmed_37","Integer","","Recommended","(Adolescent) Set rules on what online content you can access.","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"digparmed_38","Integer","","Recommended","(Adolescent) Set rules about where digital devices can be used.","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"digparmed_39","Integer","","Recommended","(Adolescent) Check your computer browser history.","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"digparmed_40","Integer","","Recommended","(Adolescent) Look through your text messages.","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"digparmed_41","Integer","","Recommended","(Adolescent) Look through your social media feeds.","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"digparmed_42","Integer","","Recommended","(Adolescent) Monitor who you interact with on social media.","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"digparmed_43","Integer","","Recommended","(Adolescent) Monitor who you interact with on online games.","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"digparmed_45","Integer","","Recommended","(Adolescent) Monitor who you interact with over text message.","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"dpms_parent01","Integer","","Recommended","(Parent) Discuss ways of interacting positively online","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"dpms_parent02","Integer","","Recommended","(Parent) Discuss what type of content is appropriate to post on social media","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"dpms_parent03","Integer","","Recommended","(Parent) Talk about posts or messages your child has seen/received which worry them","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"dpms_parent04","Integer","","Recommended","(Parent) Talk about how they are portraying themselves online","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"dpms_parent05","Integer","","Recommended","(Parent) Talk about the risks and benefits of social media","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"dpms_parent06","Integer","","Recommended","(Parent) Discuss the content of online videos","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"dpms_parent07","Integer","","Recommended","(Parent) Encourage your child to reflect on how digital and social media makes them feel","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"dpms_parent08","Integer","","Recommended","(Parent) Encourage your child to reflect on which is the best medium for response (e.g., text, phone call, 8 in-person)","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"dpms_parent09","Integer","","Recommended","(Parent) Use your own digital devices to model where it is appropriate to use them","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
"dpms_parent10","Integer","","Recommended","(Parent) Use your own digital devices to model when it is appropriate to use","1 :: 5;-99","1 = Never; 3 = Intermittently; 5 = Consistently; -99 = Decline to Answer/Not Applicable",""
