"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"number_test_right","Integer","","Recommended","Minnesota Clerical Test, Number Comparison: Number Right","0::200","",""
"number_test_wrong","Integer","","Recommended","Minnesota Clerical Test, Number Comparison: Number Wrong","0::200","",""
"number_test_score","Integer","","Recommended","Minnesota Clerical Test, Number Comparison: Score (Right minus Wrong)","-200::200","",""
"mct_percent","Float","","Recommended","Minnesota Clerical Test, Number Comparison: Percentile","0::100","",""
"number_test_norms","String","50","Recommended","Minnesota Clerical Test, Number Comparison: Norms Used","","",""
"name_test_right","Integer","","Recommended","Minnesota Clerical Test, Name Comparison: Number Right","","",""
"name_test_wrong","Integer","","Recommended","Minnesota Clerical Test, Name Comparison: Number Wrong","","",""
"name_test_score","Integer","","Recommended","Minnesota Clerical Test, Name Comparison: Score (Right minus Wrong)","","",""
"name_test_percent","Float","","Recommended","Minnesota Clerical Test, Name Comparison: Percentile","0::100","",""
"name_test_norms","String","50","Recommended","Minnesota Clerical Test, Name Comparison: Norms Used","","",""
"mct_numbercomp1","Integer","","Recommended","Number Comparison: Item 1","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp2","Integer","","Recommended","Number Comparison: Item 2","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp3","Integer","","Recommended","Number Comparison: Item 3","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp4","Integer","","Recommended","Number Comparison: Item 4","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp5","Integer","","Recommended","Number Comparison: Item 5","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp6","Integer","","Recommended","Number Comparison: Item 6","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp7","Integer","","Recommended","Number Comparison: Item 7","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp8","Integer","","Recommended","Number Comparison: Item 8","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp9","Integer","","Recommended","Number Comparison: Item 9","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp10","Integer","","Recommended","Number Comparison: Item 10","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp11","Integer","","Recommended","Number Comparison: Item 11","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp12","Integer","","Recommended","Number Comparison: Item 12","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp13","Integer","","Recommended","Number Comparison: Item 13","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp14","Integer","","Recommended","Number Comparison: Item 14","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp15","Integer","","Recommended","Number Comparison: Item 15","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp16","Integer","","Recommended","Number Comparison: Item 16","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp17","Integer","","Recommended","Number Comparison: Item 17","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp18","Integer","","Recommended","Number Comparison: Item 18","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp19","Integer","","Recommended","Number Comparison: Item 19","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp20","Integer","","Recommended","Number Comparison: Item 20","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp21","Integer","","Recommended","Number Comparison: Item 21","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp22","Integer","","Recommended","Number Comparison: Item 22","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp23","Integer","","Recommended","Number Comparison: Item 23","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp24","Integer","","Recommended","Number Comparison: Item 24","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp25","Integer","","Recommended","Number Comparison: Item 25","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp26","Integer","","Recommended","Number Comparison: Item 26","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp27","Integer","","Recommended","Number Comparison: Item 27","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp28","Integer","","Recommended","Number Comparison: Item 28","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp29","Integer","","Recommended","Number Comparison: Item 29","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp30","Integer","","Recommended","Number Comparison: Item 30","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp31","Integer","","Recommended","Number Comparison: Item 31","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp32","Integer","","Recommended","Number Comparison: Item 32","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp33","Integer","","Recommended","Number Comparison: Item 33","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp34","Integer","","Recommended","Number Comparison: Item 34","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp35","Integer","","Recommended","Number Comparison: Item 35","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp36","Integer","","Recommended","Number Comparison: Item 36","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp37","Integer","","Recommended","Number Comparison: Item 37","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp38","Integer","","Recommended","Number Comparison: Item 38","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp39","Integer","","Recommended","Number Comparison: Item 39","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp40","Integer","","Recommended","Number Comparison: Item 40","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp41","Integer","","Recommended","Number Comparison: Item 41","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp42","Integer","","Recommended","Number Comparison: Item 42","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp43","Integer","","Recommended","Number Comparison: Item 43","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp44","Integer","","Recommended","Number Comparison: Item 44","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp45","Integer","","Recommended","Number Comparison: Item 45","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp46","Integer","","Recommended","Number Comparison: Item 46","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp47","Integer","","Recommended","Number Comparison: Item 47","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp48","Integer","","Recommended","Number Comparison: Item 48","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp49","Integer","","Recommended","Number Comparison: Item 49","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp50","Integer","","Recommended","Number Comparison: Item 50","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp51","Integer","","Recommended","Number Comparison: Item 51","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp52","Integer","","Recommended","Number Comparison: Item 52","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp53","Integer","","Recommended","Number Comparison: Item 53","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp54","Integer","","Recommended","Number Comparison: Item 54","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp55","Integer","","Recommended","Number Comparison: Item 55","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp56","Integer","","Recommended","Number Comparison: Item 56","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp57","Integer","","Recommended","Number Comparison: Item 57","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp58","Integer","","Recommended","Number Comparison: Item 58","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp59","Integer","","Recommended","Number Comparison: Item 59","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp60","Integer","","Recommended","Number Comparison: Item 60","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp61","Integer","","Recommended","Number Comparison: Item 61","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp62","Integer","","Recommended","Number Comparison: Item 62","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp63","Integer","","Recommended","Number Comparison: Item 63","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp64","Integer","","Recommended","Number Comparison: Item 64","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp65","Integer","","Recommended","Number Comparison: Item 65","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp66","Integer","","Recommended","Number Comparison: Item 66","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp67","Integer","","Recommended","Number Comparison: Item 67","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp68","Integer","","Recommended","Number Comparison: Item 68","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp69","Integer","","Recommended","Number Comparison: Item 69","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp70","Integer","","Recommended","Number Comparison: Item 70","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp71","Integer","","Recommended","Number Comparison: Item 71","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp72","Integer","","Recommended","Number Comparison: Item 72","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp73","Integer","","Recommended","Number Comparison: Item 73","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp74","Integer","","Recommended","Number Comparison: Item 74","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp75","Integer","","Recommended","Number Comparison: Item 75","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp76","Integer","","Recommended","Number Comparison: Item 76","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp77","Integer","","Recommended","Number Comparison: Item 77","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp78","Integer","","Recommended","Number Comparison: Item 78","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp79","Integer","","Recommended","Number Comparison: Item 79","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp80","Integer","","Recommended","Number Comparison: Item 80","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp81","Integer","","Recommended","Number Comparison: Item 81","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp82","Integer","","Recommended","Number Comparison: Item 82","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp83","Integer","","Recommended","Number Comparison: Item 83","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp84","Integer","","Recommended","Number Comparison: Item 84","0;1","0 = Incorrect ; 1 = Correct",""
"mct_numbercomp85","Integer","","Recommended","Number Comparison: Item 85","0;1","0 = Incorrect ; 1 = Correct",""
