"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.","v1_mh_age,v1_ph_age"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","v1_mh_date,v1_ph_date"
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"dsmcrit","Integer","","Recommended","Meets criteria for Bipolar Disorder, Type I or II","0;1;-7","0=No; 1=Yes; -7=Refused","v1_ph_clindiagnosisbd"
"dage","Integer","","Recommended","Age at onset of first MDE (major depressive episode)","","-9=Unknown","v1_ph_age_first_de"
"v1_ph_age_first_treatment_de","Integer","","Recommended","Age at first treatment of depression","","",""
"lifetime_episodes_depression","Integer","","Recommended","Number of lifetime depressed episodes","","","v1_ph_lifetime_des"
"firstman","Integer","","Recommended","age at first manic episode","","","v1_ph_age_first_me"
"v1_ph_age_first_treatment_me","Integer","","Recommended","Age at first treatment of manic episode","","",""
"manic_maneps","Integer","","Recommended","Manic and Hypomania Total Number of Manic Episodes","","","v1_ph_lifetime_mes"
"v1_ph_hospitalization_de","Integer","","Recommended","Hospitalization for depressive episode","0;1","0= no; 1= yes",""
"v1_ph_hospitalization_den","Integer","","Recommended","Psych History Number of hospitalizations for depressive episodes","","",""
"v1_ph_hospitalization_me","Integer","","Recommended","Hospitalization for manic episode","0;1","0= no; 1= yes",""
"v1_ph_hospitalization_men","Integer","","Recommended","Psych History Number of hospitalizations for manic episodes","","",""
"v1_ph_current_depression","Integer","","Recommended","Current episode is depression","0;1","0= no; 1= yes",""
"v1_ph_startdate_current_de","Date","","Recommended","Start date of current depressive episode","","",""
"ksas23","Integer","","Recommended","Major Depressive Episode, Current Episode, Duration (weeks)","","","v1_ph_length_current_de"
"v1_ph_bdmeds_noresponse","Integer","","Recommended","Number of current BD medications subject did not respond to","","",""
"asaps01g","Integer","","Recommended","Suicide attempt","0;1","0 = No;1 = Yes","v1_ph_suicide_attempt"
"suicidalityatt_lifetime_tot","Integer","","Recommended","Number of Lifetime Suicide Attempts","","","v1_ph_lifetime_suicideattempts"
"pu_suicdmo","String","20","Recommended","Number of suicide attempts month","","","v1_ph_suicideattempts_pastmonth"
"v1_mh_alcohol_status","Integer","","Recommended","Alcohol Use - Status","0::2","0= current; 1= former; 2= never",""
"v1_mh_alcohol_frequency","Integer","","Recommended","Alcohol Use - Frequency","0::4","0= daily; 1= weekly; 2= biweekly; 3= monthly; 4= occasionally",""
"v1_mh_alcohol_amount","Integer","","Recommended","Alcohol Use - Amount (drinks/week)","","",""
"v1_mh_nicotine_status","Integer","","Recommended","Nicotine Use - Status","0::2","0= current; 1= former; 2= never",""
"v1_mh_nicotine_frequency","Integer","","Recommended","Nicotine Use - Frequency","0::4","0= daily; 1= weekly; 2= biweekly; 3= monthly; 4= occasionally",""
"v1_mh_nicotine_amount","Integer","","Recommended","Nicotine Use - Amount (packs/week)","","",""
"v1_mh_cap1","String","500","Recommended","Condition/Abnormality/Procedure 1","","","v1_mh_cap"
"migraine","Integer","","Recommended","migraine headaches","0;1;-7","0=No; 1=Yes; -7=Refused",""
"elv_bp","Integer","","Recommended","Elevated Blood Pressure at the visit: systolic blood pressure >= 130 mmHg or diastolic blood pressure >= 85 mmHg","0;1","0=No; 1=Yes","raised_bp"
"cr2","Integer","","Recommended","Diabetes Mellitus","0;1","0 = No current diabetes or random BS < 220;1 = Diagnosis of diabetes or random BS >220","diabetes"
"version_form","String","121","Recommended","Form used/assessment name","","",""
"central_obesity","Integer","","Recommended","Central obesity (ethnicity-specific waist circumference)","0 :: 1 ","0 = no; 1 = yes",""
"bmi_obesity","Integer","","Recommended","BMI >= 30","0 :: 1","0 = no; 1 = yes",""
"raised_triglycerides","Integer","","Recommended","Raised triglycerides (greater than 1.7 mmol/L for males,  greater than 1.29 mmol/L for females, or treatment for lipid abnormality)","0 :: 1","0 = no; 1 = yes",""
"reduced_hdl","Integer","","Recommended","Reduced HDL (<1.03 mmol/L for males, <1.29 mmol/L for females, or treatment for lipid abnormality)","0 :: 1","0 = no; 1 = yes",""
"crit1_summary","Integer","","Recommended","Meet obesity (WC or BMI) plus trig/hdl/bp criterion item","0 :: 1","0 = no; 1 = yes",""
"inflammatory_bowel_disease","Integer","","Recommended","Inflammatory bowel disease (ulcerative colitis, Crohn's disease)","0 :: 1","0 = no; 1 = yes",""
"rheum_disorder_psoriasis","Integer","","Recommended","Rheumatological disorders (rheumatoid arthritis); psoriasis","0 :: 1","0 = no; 1 = yes","rheumatological_disorder_psoriasis"
"cigarette_smoking","Integer","","Recommended","Smoking cigarettes (daily - minimum half a pack)","0 :: 1","0 = no; 1 = yes",""
"high_crp","Integer","","Recommended","C-reactive protein greater than or equal to 5 mg/L","0 :: 1","0 = no; 1 = yes",""
"total_number_inflam_criteria","Integer","","Recommended","Total number of inflammatory criteria met DOES NOT INCL MIGRAINE","0 :: 999","",""
"v1_mh_cap_total_number","Integer","","Recommended","Condition/Abnormality/Procedures - Total number of items mentioned in v1_MH_CAP","0 :: 999","",""
