"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"mrs_sad","Integer","","Recommended","I may change from happy to sad and back again several times in a single week.","1::6","1= Strongly disagree; 6= Strongly agree",""
"mrs_dumps","Integer","","Recommended","I'm frequently ""down in the dumps.""","1::6","1= Strongly disagree; 6= Strongly agree",""
"mrs_upanddown","Integer","","Recommended","Compared to my friends, I'm less up and down in my mood states.","1::6","1= Strongly disagree; 6= Strongly agree",""
"mrs_moodswings","Integer","","Recommended","Sometimes my moods swing back and forth very rapidly.","1::6","1= Strongly disagree; 6= Strongly agree",""
"mrs_consistency","Integer","","Recommended","My moods are quite consistent; they almost never vary.","1::6","1= Strongly disagree; 6= Strongly agree",""
"mrs_change","Integer","","Recommended","I'm a very changeable person.","1::6","1= Strongly disagree; 6= Strongly agree",""
"mrs_moody","Integer","","Recommended","I'm not as ""moody"" as most people I know.","1::6","1= Strongly disagree; 6= Strongly agree",""
"mrs_cheerful","Integer","","Recommended","I usually feel quite cheerful.","1::6","1= Strongly disagree; 6= Strongly agree",""
"mrs_sunny","Integer","","Recommended","I generally look at the sunny side of life.","1::6","1= Strongly disagree; 6= Strongly agree",""
"mrs_notela","Integer","","Recommended","I'm not often really elated.","1::6","1= Strongly disagree; 6= Strongly agree",""
"mrs_elated","Integer","","Recommended","Sometimes even minor events can make me really elated","1::6","1= Strongly disagree; 6= Strongly agree",""
"mrs_bubbling","Integer","","Recommended","I usually feel as though I'm bubbling over with joy.","1::6","1= Strongly disagree; 6= Strongly agree",""
"mrs_happy","Integer","","Recommended","I consider myself a happy person","1::6","1= Strongly disagree; 6= Strongly agree",""
"mrs_lesspos","Integer","","Recommended","Compared to my friends, I think less positively about life in general.","1::6","1= Strongly disagree; 6= Strongly agree",""
"mrs_notcheer","Integer","","Recommended","I'm not as cheefrul as most people.","1::6","1= Strongly disagree; 6= Strongly agree",""
"mrs_unhappy","Integer","","Recommended","My friends often seem to feel I am unhappy.","1::6","1= Strongly disagree; 6= Strongly agree",""
"mrs_levelrat","Integer","","Recommended","How happy are you in general?","1::99","1= extremely sad; 50= neutral; 99= extremely happy",""
"mrs_freqrat","Integer","","Recommended","How frequently do your moods change?","1::99","1= hardly ever; 99= extremely frequently",""
"mrs_intensrat","Integer","","Recommended","How intensely do you react to mood experiences?","1::99","1= not at all; 99= extremely intensely",""
"mrs_levelmean","Float","","Recommended","Mood Survey Level Subscale Mean","1::6","",""
"mrs_reactivitymean","Float","","Recommended","Mood Survey Reactivity Subscale Mean","1::6","",""
"mrs_surveymean","Float","","Recommended","Mood Survey Global Mean","1::6","",""
"mrs_leveltotal","Integer","","Recommended","Mood Survey Level Subscale Total","","",""
"mrs_reactivitytotal","Integer","","Recommended","Mood Survey Reactivity Subscale Total","","",""
"mrs_surveytotal","Integer","","Recommended","Mood Survey Global Total","","",""
