"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"canun1","Integer","","Recommended","How much of would your close friends approve if you: Abstained from marijuana","1::6","1= Disapproving of regular use; 2= Not caring about abstinence or use; 3= Disapproving of abstinence but not caring about or not approving of use; 4= Approving of using once or twice but not more; 5= Approving of moderate but not regular use; 6= Approving of regular use",""
"canun2","Integer","","Recommended","How much of would your close friends approve if you: Tried marijuana once or twice","1::6","1= Disapproving of regular use; 2= Not caring about abstinence or use; 3= Disapproving of abstinence but not caring about or not approving of use; 4= Approving of using once or twice but not more; 5= Approving of moderate but not regular use; 6= Approving of regular use",""
"canun3","Integer","","Recommended","How much of would your close friends approve if you: Smoked marijuana occasionally","1::6","1= Disapproving of regular use; 2= Not caring about abstinence or use; 3= Disapproving of abstinence but not caring about or not approving of use; 4= Approving of using once or twice but not more; 5= Approving of moderate but not regular use; 6= Approving of regular use",""
"canun4","Integer","","Recommended","How much of would your close friends approve if you: Smoked marijuana regularly","1::6","1= Disapproving of regular use; 2= Not caring about abstinence or use; 3= Disapproving of abstinence but not caring about or not approving of use; 4= Approving of using once or twice but not more; 5= Approving of moderate but not regular use; 6= Approving of regular use",""
"canun5","Integer","","Recommended","How often do you think your friends typically use marijuana?","0::8","0= Never; 1= Once per year; 2= 6 times per year; 3= Once per month; 4= Twice per month; 5= Once per week; 5= 3-5 times per week; 7= 5 times per year; 8= Every day",""
