"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","e.g., Baseline, 6-Month Follow Up, Year 2; Morning, At Bedtime",""
"aaspire_respondent","Integer","","Recommended","AASPIRE Participant Type / Version Administered","1::3","1= Direct Report (DR); 2= Direct Report - Supported (DR-S); 3= Caregiver Report (CR)",""
"dssat_good","Integer","","Recommended","Are the people from (Direct Report: your / Caregiver Report: their) developmental disability support agency who provide (your/their) support good at their jobs?","1::5","1= Not at all; 2= A Little; 3= Moderately; 4= Mostly; 5= Totally",""
"dssat_informed","Integer","","Recommended","Do the people from (Direct Report: your / Caregiver Report: their) developmental disability support agency who provide (your/their) support know enough about (your/their) condition or disability? For example, do they know enough about the problems or difficulties (you/they) experience to be able to support (you/them)?","1::5","1= Not at all; 2= A Little; 3= Moderately; 4= Mostly; 5= Totally",""
"dssat_needs","Integer","","Recommended","Do the people from (Direct Report: your / Caregiver Report: their) developmental disability support agency who provide (your/their) support meet (your/their) needs?","1::5","1= Not at all; 2= A Little; 3= Moderately; 4= Mostly; 5= Totally",""
"dssat_involved","Integer","","Recommended","Do the people from (Direct Report: your / Caregiver Report: their) developmental disability support agency who provide (your/their) support involve (you/them) in decisions about (your/their) services?","1::5","1= Not at all; 2= A Little; 3= Moderately; 4= Mostly; 5= Totally",""
"dssat_respect","Integer","","Recommended","Do the people from (Direct Report: your / Caregiver Report: their) developmental disability support agency who provide (your/their) support respect (your/their) wishes if (you/they) say (you/they) do not want some services?","1::5","1= Not at all; 2= A Little; 3= Moderately; 4= Mostly; 5= Totally",""
"dssat_communicate","Integer","","Recommended","Do the people from (Direct Report: your / Caregiver Report: their) developmental disability support agency who provide (your/their) support communicate well with (you/them)?","1::5","1= Not at all; 2= A Little; 3= Moderately; 4= Mostly; 5= Totally",""
"dissat_paidsup_change","Integer","","Recommended","Satisfaction with Developmental Disability Services - Overall, in the last six months, did these things...","1::3","1= Get worse; 2= Stay about the same; 3= Get better",""
"dissat_satisfaction2","Integer","","Recommended","Overall, how would you rate the quality of services (Direct Report: you / Caregiver Report: they) get from (your/their) developmental disability services agency?","1::5","1= Poor; 2= Fair; 3= Good; 4= Very good; 5= Excellent",""
"dssat_waittime","Integer","","Recommended","Do (Direct Report: you / Caregiver Report: they) have to wait a long time to see the people who provide (you/them) disability services and support? For example, does it take long to get appointments or visits?","1::5","1= Not at all; 2= A Little; 3= Moderately; 4= Mostly; 5= Totally",""
"dssat_paperwork","Integer","","Recommended","Does having to do all the necessary paperwork make it hard for (Direct Report: you / Caregiver Report: them) to get the disability services and support (you/they) need? For example, do (you/they or their caregivers) have to fill in lots of forms?","1::5","1= Not at all; 2= A Little; 3= Moderately; 4= Mostly; 5= Totally",""
"dssat_fightfor","Integer","","Recommended","Do (Direct Report: you / Caregiver Report: you think they or their caregivers) have to fight for the care and disability services and support (you/they) need?","1::5","1= Not at all; 2= A Little; 3= Moderately; 4= Mostly; 5= Totally",""
"dssat_get_services","Integer","","Recommended","Do (Direct Report: you / Caregiver Report: they) have a hard time getting the disability services and support (you/they) need because they are not available? For example, there is a lack of facilities, staff, services, or programs in their area.","1::5","1= Not at all; 2= A Little; 3= Moderately; 4= Mostly; 5= Totally",""
"dssat_getserv_change","Integer","","Recommended","Overall, in the last six months, how hard (Direct Report: was it / Caregiver Report: do you think it is for them) to get disability services and supports...","1::3","1= Get worse; 2= Stay about the same; 3= Get better",""
"aaspire_gothelp","Integer","","Recommended","(Direct Report) Did you get any help while answering the questions in this section of the survey?","0;1","0= No; 1= Yes","dssat_gothelp"
"aaspire_knd_hlp__1","Integer","","Recommended","(Direct Report) What kind of help did you get while answering the questions in this section of the survey? (Check all that apply): I did not get any help","0;1","0= No/Unchecked; 1= Yes/Checked",""
"aaspire_knd_hlp__2","Integer","","Recommended","(Direct Report) What kind of help did you get while answering the questions in this section of the survey? (Check all that apply): Someone helped me use a computer, smartphone, or other device (for example, they clicked on the answers I chose).","0;1","0= No/Unchecked; 1= Yes/Checked","dssat_knd_hlp___2"
"aaspire_knd_hlp__3","Integer","","Recommended","(Direct Report) What kind of help did you get while answering the questions in this section of the survey? (Check all that apply): Someone read the survey to me.","0;1","0= No/Unchecked; 1= Yes/Checked","dssat_knd_hlp___3"
"aaspire_knd_hlp__4","Integer","","Recommended","(Direct Report) What kind of help did you get while answering the questions in this section of the survey? (Check all that apply): Someone helped me understand what the questions or answers options meant.","0;1","0= No/Unchecked; 1= Yes/Checked","dssat_knd_hlp___4"
"aaspire_knd_hlp__5","Integer","","Recommended","(Direct Report) What kind of help did you get while answering the questions in this section of the survey? (Check all that apply): Someone helped me decide how to answer the questions on the survey.","0;1","0= No/Unchecked; 1= Yes/Checked","dssat_knd_hlp___5"
"aaspire_knd_hlp__6","Integer","","Recommended","(Direct Report) What kind of help did you get while answering the questions in this section of the survey? (Check all that apply): I got some other type of help to answer the questions.","0;1","0= No/Unchecked; 1= Yes/Checked","dssat_knd_hlp___6"
"aaspire_knd_hlp__7","Integer","","Recommended","(Direct Report) What kind of help did you get while answering the questions in this section of the survey? (Check all that apply): Someone answered the questions for me, without my input.","0;1","0= No/Unchecked; 1= Yes/Checked","dssat_knd_hlp___7"
"aaspire_know__1","Integer","","Recommended","(Caregiver Report) How do you know this information? (Check all that apply): They told me (in whatever mode they communicate)","0;1","0= No/Unchecked; 1= Yes/Checked","dssat_know___1"
"aaspire_know__2","Integer","","Recommended","(Caregiver Report) How do you know this information? (Check all that apply): I have observed the action, behavior, or event","0;1","0= No/Unchecked; 1= Yes/Checked","dssat_know___2"
"aaspire_know__3","Integer","","Recommended","(Caregiver Report) How do you know this information? (Check all that apply): I can interpret their behaviors and/or vocalizations","0;1","0= No/Unchecked; 1= Yes/Checked","dssat_know___3"
"aaspire_know__4","Integer","","Recommended","(Caregiver Report) How do you know this information? (Check all that apply): Someone else told me","0;1","0= No/Unchecked; 1= Yes/Checked","dssat_know___4"
"aaspire_know__5","Integer","","Recommended","(Caregiver Report) How do you know this information? (Check all that apply): I feel like I can guess because I have known them for a long time","0;1","0= No/Unchecked; 1= Yes/Checked","dssat_know___5"
"aaspire_know__6","Integer","","Recommended","(Caregiver Report) How do you know this information? (Check all that apply): I feel like I can guess because I spend a lot of time with them","0;1","0= No/Unchecked; 1= Yes/Checked","dssat_know___6"
"aaspire_know__7","Integer","","Recommended","(Caregiver Report) How do you know this information? (Check all that apply): Other","0;1","0= No/Unchecked; 1= Yes/Checked","dssat_know___7"
"aaspire_know__8","Integer","","Recommended","(Caregiver Report) How do you know this information? (Check all that apply): None of the above","0;1","0= No/Unchecked; 1= Yes/Checked","dssat_know___8"
"aaspire_know_other","String","4000","Recommended","(Caregiver Report) How do you know this information? (Check all that apply): Other, specify","","","dssat_know_other"
"aaspire_confident","Integer","","Recommended","(Caregiver Report) On a scale of 0 to 10, how confident are you about your responses?","0::10","0= Not at all confident; 10= Totally confident","dssat_confident"
"comments_misc","String","4000","Recommended","Miscellaneous comments on study, interview, methodology relevant to this form data","","","dssat_comments"
"total_dssat","Float","","Recommended","Disability Services Satisfaction - Sum","0::50","Higher numbers indicate more satisfaction with disability services. Sum of (dssat_good, dssat_informed, dssat_needs, dssat_involved, dssat_respect, dssat_communicate, dssat_waittime, dssat_paperwork, dssat_fightfor, dssat_get_services)",""
"mean_dssat","Float","","Recommended","Disability Services Satisfaction - Average","0::5","Higher numbers indicate more satisfaction with disability services. Mean of non-missing responses from (dssat_good, dssat_informed, dssat_needs, dssat_involved, dssat_respect, dssat_communicate, dssat_waittime, dssat_paperwork, dssat_fightfor, dssat_get_services)",""
