"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"sibr1","Integer","","Recommended","Has your son/daughter been hurtful to him/herself; injured own body by hitting, banging head, or scratching?","0;1 ","0=No; 1=Yes",""
"sibr1f","Integer","","Recommended","Has your son/daughter been hurtful to him/herself; injured own body by hitting, banging head, or scratching? Frequency","1::5","1=less than once a month; 2= 1-3 times a month; 3=1-6 times a week; 4=1-10 times a day; 5=1 or more times/hour",""
"sibr1s","Integer","","Recommended","Has your son/daughter been hurtful to him/herself; injured own body by hitting, banging head, or scratching? Severity","1::5","1= not serious; 2=slightly srious; 3=moderately serious; 4=very serious; 5= extremely serious",""
"sibr2","Integer","","Recommended","Has your son/daughter been destructive or hurtful to others; caused physical pain to other people or to animals?","0;1 ","0=No; 1=Yes",""
"sibr2f","Integer","","Recommended","Has your son/daughter been destructive or hurtful to others; caused physical pain to other people or to animals? Frequency","1::5","1=less than once a month; 2= 1-3 times a month; 3=1-6 times a week; 4=1-10 times a day; 5=1 or more times/hour",""
"sibr2s","Integer","","Recommended","Has your son/daughter been destructive or hurtful to others; caused physical pain to other people or to animals? Severity","1::5","1= not serious; 2=slightly srious; 3=moderately serious; 4=very serious; 5= extremely serious",""
"sibr3","Integer","","Recommended","Has your son/daughter been destructive to property; deliberately defaced or destroyed things?","0;1 ","0=No; 1=Yes",""
"sibr3f","Integer","","Recommended","Has your son/daughter been destructive to property; deliberately defaced or destroyed things? Frequency","1::5","1=less than once a month; 2= 1-3 times a month; 3=1-6 times a week; 4=1-10 times a day; 5=1 or more times/hour",""
"sibr3s","Integer","","Recommended","Has your son/daughter been destructive to property; deliberately defaced or destroyed things? Severity","1::5","1= not serious; 2=slightly srious; 3=moderately serious; 4=very serious; 5= extremely serious",""
"sibr4","Integer","","Recommended","Has your son/daughter had disruptive  behavior; interfered with the activity of others by clinging, pestering, or teasing?","0;1 ","0=No; 1=Yes",""
"sibr4f","Integer","","Recommended","Has your son/daughter had disruptive  behavior; interfered with the activity of others by clinging, pestering, or teasing? Frequency","1::5","1=less than once a month; 2= 1-3 times a month; 3=1-6 times a week; 4=1-10 times a day; 5=1 or more times/hour",""
"sibr4s","Integer","","Recommended","Has your son/daughter had disruptive  behavior; interfered with the activity of others by clinging, pestering, or teasing? Severity","1::5","1= not serious; 2=slightly srious; 3=moderately serious; 4=very serious; 5= extremely serious",""
"sibr5","Integer","","Recommended","Has your son/daughter had any unusual or repetitive habits; unusual behavior done over and over like pacing, rocking, twirling fingers, or talking to him/herself?","0;1 ","0=No; 1=Yes",""
"sibr5f","Integer","","Recommended","Has your son/daughter had any unusual or repetitive habits; unusual behavior done over and over like pacing, rocking, twirling fingers, or talking to him/herself? Frequency","1::5","1=less than once a month; 2= 1-3 times a month; 3=1-6 times a week; 4=1-10 times a day; 5=1 or more times/hour",""
"sibr5s","Integer","","Recommended","Has your son/daughter had any unusual or repetitive habits; unusual behavior done over and over like pacing, rocking, twirling fingers, or talking to him/herself? Severity","1::5","1= not serious; 2=slightly srious; 3=moderately serious; 4=very serious; 5= extremely serious",""
"sibr6","Integer","","Recommended","Has your son/daughter had any social offensive behavior; such as talking too loudly, swearing, touching others too much, or belching?","0;1 ","0=No; 1=Yes",""
"sibr6f","Integer","","Recommended","Has your son/daughter had any social offensive behavior; such as talking too loudly, swearing, touching others too much, or belching?Frequency","1::5","1=less than once a month; 2= 1-3 times a month; 3=1-6 times a week; 4=1-10 times a day; 5=1 or more times/hour",""
"sibr6s","Integer","","Recommended","Has your son/daughter had any social offensive behavior; such as talking too loudly, swearing, touching others too much, or belching?Severity","1::5","1= not serious; 2=slightly srious; 3=moderately serious; 4=very serious; 5= extremely serious",""
"sibr7","Integer","","Recommended","Has your son/daughter had withdrawn or inattentive behavior; difficulty being around others or paying attention?","0;1 ","0=No; 1=Yes",""
"sibr7f","Integer","","Recommended","Has your son/daughter had withdrawn or inattentive behavior; difficulty being around others or paying attention? Frequency","1::5","1=less than once a month; 2= 1-3 times a month; 3=1-6 times a week; 4=1-10 times a day; 5=1 or more times/hour",""
"sibr7s","Integer","","Recommended","Has your son/daughter had withdrawn or inattentive behavior; difficulty being around others or paying attention? Severity","1::5","1= not serious; 2=slightly srious; 3=moderately serious; 4=very serious; 5= extremely serious",""
"sibr8","Integer","","Recommended","Has your son/daughter had uncooperative behavior; refusing to obey or refusing to go to school or work?","0;1 ","0=No; 1=Yes",""
"sibr8f","Integer","","Recommended","Has your son/daughter had uncooperative behavior; refusing to obey or refusing to go to school or work? Frequency","1::5","1=less than once a month; 2= 1-3 times a month; 3=1-6 times a week; 4=1-10 times a day; 5=1 or more times/hour",""
"sibr8s","Integer","","Recommended","Has your son/daughter had uncooperative behavior; refusing to obey or refusing to go to school or work? Severity","1::5","1= not serious; 2=slightly srious; 3=moderately serious; 4=very serious; 5= extremely serious",""
