"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","aid"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"visit","String","60","Recommended","Visit name","","e.g., Baseline, 6-Month Follow Up, Year 2","wave"
"days_baseline","Integer","","Recommended","Days since baseline","","","p00lof"
"asi1","Integer","","Recommended","To what extent is this statement true for you... It is very important for me not to appear nervous.","0::4;999","0 = Very little; 1 = A little; 2 = Some; 3 = Much; 4 = Or very much; 999 = Prefer not to answer/Left blank","asi_iii1"
"asi2","Integer","","Recommended","To what extent is this statement true for you: When I cannot keep my mind on a task, I worry that I might be going crazy.","0::4;999","0 = Very little; 1 = A little; 2 = Some; 3 = Much; 4 = Or very much; 999 = Prefer not to answer/Left blank","asi_iii2"
"asi6","Integer","","Recommended","It scares me when my heart beats rapidly.","0::4;999","0 = Very little; 1 = A little; 2 = Some; 3 = Much; 4 = Or very much; 999 = Prefer not to answer/Left blank","asi_iii3"
"asi11","Integer","","Recommended","When my stomach is upset, I worry that I might be seriously ill","0::4;999","0 = Very little; 1 = A little; 2 = Some; 3 = Much; 4 = Or very much; 999 = Prefer not to answer/Left blank","asi_iii4"
"asi12","Integer","","Recommended","It scares me when I am unable to keep my mind on a task.","0::4;999","0 = Very little; 1 = A little; 2 = Some; 3 = Much; 4 = Or very much; 999 = Prefer not to answer/Left blank","asi_iii5"
"asi_iii6","Integer","","Recommended","When I tremble in the presence of others, I fear what people might think of me.","0::4","0 = very little; 1 = a little; 2 = some; 3 = much; 4 = or very much",""
"asi_iii7","Integer","","Recommended","When my chest feels tight, I get scared that I won't be able to breathe properly.","0::4","0 = very little; 1 = a little; 2 = some; 3 = much; 4 = or very much",""
"asi_iii8","Integer","","Recommended","When I feel pain in my chest, I worry that I'm going to have a heart attack.","0::4","0 = very little; 1 = a little; 2 = some; 3 = much; 4 = or very much",""
"asi_iii9","Integer","","Recommended","I worry that other people will notice my anxiety.","0::4","0 = very little; 1 = a little; 2 = some; 3 = much; 4 = or very much",""
"asi_iii10","Integer","","Recommended","When I feel ""spacey"" or spaced out I worry that I may be mentally ill.","0::4","0 = very little; 1 = a little; 2 = some; 3 = much; 4 = or very much",""
"asi_iii11","Integer","","Recommended","It scares me when I blush in front of people.","0::4","0 = very little; 1 = a little; 2 = some; 3 = much; 4 = or very much",""
"asi_iii12","Integer","","Recommended","When I notice my heart skipping a beat, I worry that there is something seriously wrong with me.","0::4","0 = very little; 1 = a little; 2 = some; 3 = much; 4 = or very much",""
"asi_iii13","Integer","","Recommended","When I begin to sweat in a social situation, I fear people will think negatively of me.","0::4","0 = very little; 1 = a little; 2 = some; 3 = much; 4 = or very much",""
"asi_iii14","Integer","","Recommended","When my thoughts seem to speed up, I worry that I might be going crazy.","0::4","0 = very little; 1 = a little; 2 = some; 3 = much; 4 = or very much",""
"asi_iii15","Integer","","Recommended","When my throat feels tight, I worry that I could choke to death.","0::4","0 = very little; 1 = a little; 2 = some; 3 = much; 4 = or very much",""
"asi_iii16","Integer","","Recommended","When I have trouble thinking clearly, I worry that there is something wrong with me.","0::4","0 = very little; 1 = a little; 2 = some; 3 = much; 4 = or very much",""
"asi_iii17","Integer","","Recommended","I think it would be horrible for me to faint in public.","0::4","0 = very little; 1 = a little; 2 = some; 3 = much; 4 = or very much",""
"asi_iii18","Integer","","Recommended","When my mind goes blank, I worry there is something terribly wrong with me.","0::4","0 = very little; 1 = a little; 2 = some; 3 = much; 4 = or very much",""
"asi_iiiphys","Integer","","Recommended","ASI 3 Physical Concerns","","SUM asi_iii3(asi6), asi_iii4(asi11), asi_iii7, asi_iii8, asi_iii12, asi_iii15",""
"asi_iiicog","Integer","","Recommended","ASI 3 Cognitive Concerns","","SUM(asi_iii2, asi_iii5, asi_iii10, asi_iii14, asi_iii16, asi_iii18)",""
"asi_iiisosc","Integer","","Recommended","ASI 3 Social Concerns","","SUM (asi_iii1, asi_iii6, asi_iii9, asi_iii11, asi_iii13, asi_iii17)",""
"asi_iiitotsc","Integer","","Recommended","ASI 3 Total Score","","SUM (asi_iii1::asi_iii18)",""
"casi5","Integer","","Recommended","It is important for me to stay in control of my feelings","1::3; -99","1 = None; 2 = Some; 3 = A lot; -99= Missing Value","casi_child_5,casichild_5"
"casi6","Integer","","Recommended","It scares me when my heart beats fast","1::3; -99","1 = None; 2 = Some; 3 = A lot; -99= Missing Value","casi_child_6,casichild_6"
"casi7","Integer","","Recommended","It embarrasses me when my stomach growls (makes noise)","1::3; -99","1 = None; 2 = Some; 3 = A lot; -99= Missing Value","casi_child_7,casichild_7"
"casi8","Integer","","Recommended","It scares me when I feel like I am going to throw up","1::3; -99","1 = None; 2 = Some; 3 = A lot; -99= Missing Value","casi_child_8,casichild_8"
"casi9","Integer","","Recommended","When I notice that my heart is beating fast, I worry that there might be something wrong with me","1::3; -99","1 = None; 2 = Some; 3 = A lot; -99= Missing Value","casi_child_9,casichild_9"
"casi10","Integer","","Recommended","It scares me when I have trouble getting my breath","1::3; -99","1 = None; 2 = Some; 3 = A lot; -99= Missing Value","casi_child_10,casichild_10"
"casi11","Integer","","Recommended","When my stomach hurts, I worry that I might be really sick","1::3; -99","1 = None; 2 = Some; 3 = A lot; -99= Missing Value","casi_child_11,casichild_11"
"casi12","Integer","","Recommended","It scares me when I can't keep my mind on my schoolwork","1::3; -99","1 = None; 2 = Some; 3 = A lot; -99= Missing Value","casi_child_12,casichild_12"
"casi13","Integer","","Recommended","Other kids can tell when I feel ""shaky""","1::3; -99","1 = None; 2 = Some; 3 = A lot; -99= Missing Value","casi_child_13,casichild_13"
"casi14","Integer","","Recommended","Unusual feelings in my body scare me","1::3; -99","1 = None; 2 = Some; 3 = A lot; -99= Missing Value","casi_child_14,casichild_14"
"casi15","Integer","","Recommended","When I feel afraid, I worry that I might be crazy","1::3; -99","1 = None; 2 = Some; 3 = A lot; -99= Missing Value","casi_child_15,casichild_15"
"casi16","Integer","","Recommended","It scares me when I feel nervous","1::3; -99","1 = None; 2 = Some; 3 = A lot; -99= Missing Value","casi_child_16,casichild_16"
"casi17","Integer","","Recommended","I don't like to let my feelings show","1::3; -99","1 = None; 2 = Some; 3 = A lot; -99= Missing Value","casi_child_17,casichild_17"
"casi18","Integer","","Recommended","Funny feelings in my body scare me","1::3; -99","1 = None; 2 = Some; 3 = A lot; -99= Missing Value","casi_child_18,casichild_18"
"casi1","Integer","","Recommended","I don't want other people to know when I feel afraid","1::3; -99","1 = None; 2 = Some; 3 = A lot; -99= Missing Value","casi_child_1,casichild_1"
"casi2","Integer","","Recommended","When I cannot keep my mind on my schoolwork, I worry that I might be going crazy","1::3; -99","1 = None; 2 = Some; 3 = A lot; -99= Missing Value","casi_child_2,casichild_2"
"casi3","Integer","","Recommended","It scares me when I feel ""shaky""","1::3; -99","1 = None; 2 = Some; 3 = A lot; -99= Missing Value","casi_child_3,casichild_3"
"casi4","Integer","","Recommended","It scares me when I feel like I am going to faint","1::3; -99","1 = None; 2 = Some; 3 = A lot; -99= Missing Value","casi_child_4,casichild_4"
"version_form","String","121","Recommended","Form used/assessment name","","e.g., Self-Report, Parent Form, Short Form, Revised Version",""
"casi_score","Integer","","Recommended","CASI total score","","Total Score; -99= Missing Value",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","e.g., Baseline, Morning, At Bedtime",""
"days_since_admit","Integer","","Recommended","Days since admission","","",""
