"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","","candidateguid,guid,pseudo_guid,subject_key"
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","asd_child_id,child_id_full,clinical_barcode,demo_study_id,ibisid,participant_id,participantid,pid,record_id,subject_id"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","adhdrs_ha_date,adhdrs_hc_date,adhdrs_sa_date,adhdrs_sc_date,assessment_dt,bl_visit_date,complete_date,consentdate,consented_study,date_demographics,date_interview_ses,date_taken,interviewdate,intvdate,pp_date,profile_date,testing_date,visit_date"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.","adhdrs_ha_age,adhdrs_hc_age,adhdrs_sa_age,adhdrs_sc_age,ageyears,test_age,total_age_in_months"
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","adhdrs_ha_subj_gender,adhdrs_hc_subj_gender,adhdrs_sa_subj_gender,adhdrs_sc_subj_gender,child_sex,gender,gender,sex"
"relationship","Integer","","Recommended","Relationship of respondent to individual","1::95;-999","1 = Biological mom; 2 = Biological dad; 3 = Grandparent; 4 = Special education (sped) teacher; 5 = General education teacher; 6 = Occupational therapist; 7 = Speech and language therapist; 8 = Behavioral therapist; 9 = Paraprofessional; 10 = Aide; 11 = Principal; 12 = Administrator; 14 = Content teacher; 15 = Parent center director; 16 = Self; 17 = Adoptive mother; 18 = Adoptive father; 19 = Foster mother; 20 = Foster father; 21 = Grandmother; 22 = Grandfather; 23 = Step-mother; 24 = Step-father; 25 = Aunt; 26 = Uncle; 28 = Both parents; 31 = Grandmother from mother side; 32 = Grandfather from mother side; 33 = Grandmother from father side; 34 = Grandfather from father side; 36 = Brother; 37 = Sister; 38 = Cousin; 39 = Female caregiver; 40 = Male caregiver; 41 = Female child; 42 = Male child; 43 = Spouse/Mate; 44 = Friend; 45 = Parent; 46 = Significant other; 47 = Sibling; 48 = Son/Daughter; 49 = Son-in-law/Daughter-in law; 50 = Other Relative; 51 = Paid caregiver; 52 = Friends; 53 = Roommate; 54 = Supervisor; 55 = Mother's boyfriend; 56 = Other parental figure; 57 = Summary; 58 = Counselor; 59 = Other female relative; 60 = Other male relative; 61 = Non-relative ; 62 = Maternal Aunt; 63 = Maternal Uncle; 64 = Maternal Cousin; 65 = Paternal Aunt; 66 = Paternal Uncle; 67 = Paternal Cousin; 68 = Biological/Adoptive Mother and Grandmother; 69 = Biological/Adoptive Mother and Stepmother and Grandmother; 70 = Biological/Adoptive Mother and Grandmother and Foster Father; 71 = Biological/Adoptive Mother and Stepmother and Foster Mother; 72 = Biological/Adoptive Mother and Foster Mother; 73 = Biological/Adoptive Mother and Biological/Adoptive Father; 74 = Biological/Adoptive Mother and Stepmother and Biological/Adoptive Father; 75 = Biological/Adoptive Mother and Other; 76 = Biological/Adoptive Mother and Stepmother and Stepfather; 77 = Biological/Adoptive Mother and Stepfather; 78 = Biological/Adoptive Mother and Grandfather; 79 = Biological/Adoptive Mother and Stepmother and Foster Father; 80 = Biological/Adoptive Mother and Stepmother; 81 = Guardian, female; 82 = Other female; 83 = Guardian, male; 84 = Other male; 85 = Other/Grandparent/Nanny; 86 = Mother, Father, Guardian; 87 = Daughter, son, grandchild; 88 = Professional (e.g., social worker, nurse, therapist, psychiatrist, or group home staff); -999 = Missing; 89 = Biological parent; 90 = Other; 91 = Stepparent; 92 = Adoptive parent; 93 = Foster parent; 94 = Co-worker; 95 = Independent Evaluator","adhdrs_ha_rater_relationship,adhdrs_hc_rater_relationship,asd_respnum"
"resp_sex","Integer","","Recommended","gender of respondent","1;2","1=Male; 2=Female",""
"p_c_adhdrs_1","Integer","","Recommended","Fails to give close attention to details or makes careless mistakes in schoolwork.","0::3","0=Never or Rarely; 1=Sometimes; 2-Often; 3= Very Often","adhd_current_expert_1,adhd_current_parent_1,adhd_lifetime_1,adhd_lifetime_self_1,adhdrs_ha_1,adhdrs_hc_1,adhdrs_sa_1,adhdrs_sc_1"
"p_c_adhdrs_1_rc","Integer","","Recommended","recoded item 1, symptom present, ""yes"", ""no""","0;1","0=No; 1=Yes",""
"p_c_adhdrs_2","Integer","","Recommended","Fidgets with or taps hands or feet or squirms in seat.","0::3","0=Never or Rarely; 1=Sometimes/Occasionally; 2-Often; 3= Very Often","adhd_current_expert_10,adhd_current_parent_10,adhd_lifetime_10,adhd_lifetime_self_10,adhdrs_ha_16,adhdrs_hc_16,adhdrs_sa_16,adhdrs_sc_16"
