"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"fcq_s1","Integer","","Recommended","I have an intense desire to eat one or more specific foods","1::5","1=Strongly agree;  5= Strongly disagree","fcq_s1_scan1,fcq_s1_scan2"
"fcq_s2","Integer","","Recommended","I'm craving one or more specific foods","1::5","1=Strongly agree;  5= Strongly disagree","fcq_s2_scan1,fcq_s2_scan2"
"fcq_s3","Integer","","Recommended","I have an urge for one or more specific foods","1::5","1=Strongly agree;  5= Strongly disagree","fcq_s3_scan1,fcq_s3_scan2"
"fcq_s4","Integer","","Recommended","Eating one or more specific foods would make things seem just perfect.","1::5","1=Strongly agree;  5= Strongly disagree","fcq_s4_scan1,fcq_s4_scan2"
"fcq_s5","Integer","","Recommended","If I were to eat what I am craving, I am sure my mood would improve","1::5","1=Strongly agree;  5= Strongly disagree","fcq_s5_scan1,fcq_s5_scan2"
"fcq_s6","Integer","","Recommended","Eating one or more specific foods would make me feel wonderful","1::5","1=Strongly agree;  5= Strongly disagree","fcq_s6_scan1,fcq_s6_scan2"
"fcq_s7","Integer","","Recommended","If I ate something I wouldnt feel so sluggish and lethargic","1::5","1=Strongly agree;  5= Strongly disagree","fcq_s7_scan1,fcq_s7_scan2"
"fcq_s8","Integer","","Recommended","Satisfying my craving would make me feel less grouchy and irritable","1::5","1=Strongly agree;  5= Strongly disagree","fcq_s8_scan1,fcq_s8_scan2"
"fcq_s9","Integer","","Recommended","I would feel more alert if I could satisfy my craving","1::5","1=Strongly agree;  5= Strongly disagree","fcq_s9_scan1,fcq_s9_scan2"
"fcq_s10","Integer","","Recommended","If I have one or more specific foods, I cannot stop eating it.","1::5","1=Strongly agree;  5= Strongly disagree","fcq_s10_scan1,fcq_s10_scan2"
"fcq_s11","Integer","","Recommended","My desire to eat [one or more specific foods] seems overpowering","1::5","1=Strongly agree;  5= Strongly disagree","fcq_s11_scan1,fcq_s11_scan2"
"fcq_s12","Integer","","Recommended","I know I'm going to keep on thinking about one or more specific foods until I actually have it.","1::5","1=Strongly agree;  5= Strongly disagree","fcq_s12_scan1,fcq_s12_scan2"
"fcq_s13","Integer","","Recommended","I am hungry","1::5","1=Strongly agree;  5= Strongly disagree","fcq_s13_scan1,fcq_s13_scan2"
"fcq_s14","Integer","","Recommended","If I eat right now, my stomach wouldnt feel as empty","1::5","1=Strongly agree;  5= Strongly disagree","fcq_s14_scan1,fcq_s14_scan2"
"fcq_s15","Integer","","Recommended","I feel weak because of not eating.","1::5","1=Strongly agree;  5= Strongly disagree","fcq_s15_scan1,fcq_s15_scan2"
"fcq_t1","Integer","","Recommended","Being with someone who is eating often makes me hungry","1::6","1=Never or Not Applicable;  6= Always",""
"fcq_t2","Integer","","Recommended","When I crave something, I know I wont be able to stop eating once I start.","1::6","1=Never or Not Applicable;  6= Always",""
"fcq_t3","Integer","","Recommended","If I eat what I am craving, I often lose control and eat too much","1::6","1=Never or Not Applicable;  6= Always",""
"fcq_t4","Integer","","Recommended","I hate it when I give into cravings","1::6","1=Never or Not Applicable;  6= Always",""
"fcq_t5","Integer","","Recommended","Food cravings invariably make me think of ways to get what I want to eat.","1::6","1=Never or Not Applicable;  6= Always",""
"fcq_t6","Integer","","Recommended","I feel like I have food on my mind all the time.","1::6","1=Never or Not Applicable;  6= Always",""
"fcq_t7","Integer","","Recommended","I often feel guilty for craving certain foods.","1::6","1=Never or Not Applicable;  6= Always",""
"fcq_t8","Integer","","Recommended","I find myself preoccupied with food","1::6","1=Never or Not Applicable;  6= Always",""
"fcq_t9","Integer","","Recommended","I eat to feel better.","1::6","1=Never or Not Applicable;  6= Always",""
"fcq_t10","Integer","","Recommended","Sometimes, eating makes things seem just perfect","1::6","1=Never or Not Applicable;  6= Always",""
"fcq_t11","Integer","","Recommended","Thinking about my favorite foods makes my mouth water","1::6","1=Never or Not Applicable;  6= Always",""
"fcq_t12","Integer","","Recommended","I crave foods when my stomach is empty","1::6","1=Never or Not Applicable;  6= Always",""
"fcq_t13","Integer","","Recommended","I feel as if my body asks me for certain foods.","1::6","1=Never or Not Applicable;  6= Always",""
"fcq_t14","Integer","","Recommended","I get so hungry that my stomach seems like a bottomless pit.","1::6","1=Never or Not Applicable;  6= Always",""
"fcq_t15","Integer","","Recommended","Eating what I crave makes me feel better","1::6","1=Never or Not Applicable;  6= Always",""
"fcq_t16","Integer","","Recommended","When I satisfy a craving I feel less depressed.","1::6","1=Never or Not Applicable;  6= Always",""
"fcq_t17","Integer","","Recommended","When I eat what I am craving I feel guilty about myself","1::6","1=Never or Not Applicable;  6= Always",""
"fcq_t18","Integer","","Recommended","Whenever I have cravings, I find myself making plans to eat.","1::6","1=Never or Not Applicable;  6= Always",""
"fcq_t19","Integer","","Recommended","Eating calms me down.","1::6","1=Never or Not Applicable;  6= Always",""
"fcq_t20","Integer","","Recommended","I crave foods when I feel bored, angry, or sad","1::6","1=Never or Not Applicable;  6= Always",""
"fcq_t21","Integer","","Recommended","I feel less anxious after I eat.","1::6","1=Never or Not Applicable;  6= Always",""
"fcq_t22","Integer","","Recommended","If I get what I am craving I cannot stop myself from eating it.","1::6","1=Never or Not Applicable;  6= Always",""
"fcq_t23","Integer","","Recommended","When I crave certain foods, I usually try to eat them as soon as I can","1::6","1=Never or Not Applicable;  6= Always",""
"fcq_t24","Integer","","Recommended","When I eat what I crave I feel great","1::6","1=Never or Not Applicable;  6= Always",""
"fcq_t25","Integer","","Recommended","I have no will power to resist my food crave","1::6","1=Never or Not Applicable;  6= Always",""
"fcq_t26","Integer","","Recommended","Once I start eating, I have trouble stopping","1::6","1=Never or Not Applicable;  6= Always",""
"fcq_t27","Integer","","Recommended","I can't stop thinking about eating no matter how hard I try.","1::6","1=Never or Not Applicable;  6= Always",""
"fcq_t28","Integer","","Recommended","I spend a lot of time thinking about whatever it is I will eat next","1::6","1=Never or Not Applicable;  6= Always",""
"fcq_t29","Integer","","Recommended","If I give in to a food craving, all control is lost.","1::6","1=Never or Not Applicable;  6= Always",""
"fcq_t30","Integer","","Recommended","When I’m stressed out, I crave food.","1::6","1=Never or Not Applicable;  6= Always",""
"fcq_t31","Integer","","Recommended","I daydream about food","1::6","1=Never or Not Applicable;  6= Always",""
"fcq_t32","Integer","","Recommended","Whenever I have a food craving, I keep on thinking about eating until I actually eat the food","1::6","1=Never or Not Applicable;  6= Always",""
"fcq_t33","Integer","","Recommended","If I am craving something, thoughts of eating it consume me.","1::6","1=Never or Not Applicable;  6= Always",""
"fcq_t34","Integer","","Recommended","My emotions often make me want to eat","1::6","1=Never or Not Applicable;  6= Always",""
"fcq_t35","Integer","","Recommended","Whenever I go to a buffet I end up eating more than what I needed.","1::6","1=Never or Not Applicable;  6= Always",""
"fcq_t36","Integer","","Recommended","It is hard for me to resist the temptation to eat appetizing foods that are in my reach.","1::6","1=Never or Not Applicable;  6= Always",""
"fcq_t37","Integer","","Recommended","When I am with someone who is overeating, I usually overeat too","1::6","1=Never or Not Applicable;  6= Always",""
"fcq_t38","Integer","","Recommended","When I eat food, I feel comforted","1::6","1=Never or Not Applicable;  6= Always",""
"fcq_t_sum","Integer","","Recommended","FCQ Trait - Sum","","","fcq-t_sum"
"fcq_s_sum","Integer","","Recommended","FCQ State - Sum","","","fcq-s_sum,fcq_s_sum_scan1,fcq_s_sum_scan2"
"fcq_t_plan","Integer","","Recommended","FCQ Trait - an intention and planning to consume food)","","","fcq-t_plan"
"fcq_t_pos_r","Integer","","Recommended","FCQ Trait - anticipation of positive reinforcement that may result from eating","","","fcq-t_pos_r"
"fcq_t_neg_r","Integer","","Recommended","FCQ Trait- anticipation of relief from negative states and feelings as a result of eating","","","fcq-t_neg_r"
"fcq_t_lack_co","Integer","","Recommended","FCQ Trait- lack of control over eating","","","fcq-t_lack_co"
"fcq_t_thoughts","Integer","","Recommended","FCQ Trait- thoughts or preoccupation with food","","","fcq-t_thoughts"
"fcq_t_hunger","Integer","","Recommended","FCQ Trait- craving as a physiological state","","","fcq-t_hunger"
"fcq_t_emotion","Integer","","Recommended","FCQ Trait- Emotion","","","fcq-t_emotion"
"fcq_t_environ","Integer","","Recommended","FCQ Trait- cues that may trigger food cravings","","","fcq-t_environ"
"fcq_t_guilt","Integer","","Recommended","FCQ Trait- guilt that may be experienced as a result of cravings and/or giving into them.","","","fcq-t_guilt"
"fcq_s_desire","Integer","","Recommended","FCQ State - an intense desire to eat","","","fcq-s_desire,fcq_s_desire_scan1,fcq_s_desire_scan2"
"fcq_s_pos_r","Integer","","Recommended","FCQ State - anticipation of positive reinforcement that may result from eating","","","fcq-s_pos_r,fcq_s_pos_r_scan1,fcq_s_pos_r_scan2"
"fcq_s_neg_r","Integer","","Recommended","FCQ State - anticipation of relief from negative states and feelings as a result of hunger","","","fcq-s_neg_r,fcq_s_neg_r_scan1,fcq_s_neg_r_scan2"
"fcq_s_lack_co","Integer","","Recommended","FCQ State - thoughts of preoccupation with food and lack of control over eating","","","fcq-s_lack_co,fcq_s_lack_co_scan1,fcq_s_lack_co_scan2"
"fcq_s_hunger","Integer","","Recommended","FCQ State - craving as a physiological state","","","fcq-s_hunger,fcq_s_hunger_scan1,fcq_s_hunger_scan2"
"fcq_t39","Integer","","Recommended","I crave foods when Im upset","1::6","1=Never or Not Applicable;  6= Always",""
"trial","Integer","","Recommended","Trial number","0::9999; -777; -999","1 = first; 2= second; 3=third; 4=fourth; 5=fifth; 6=sixth; etc; -777=NA, -999=missing",""
"fcq_w1","Integer","","Recommended","In the past week, I have an intense desire to eat one or more specific foods (e.g. sweets, fast food, salty snacks)","1::5","1 = Never; 2 = Rarely; 3 = Sometimes; 4 = Often; 5 = Always",""
"fcq_w2","Integer","","Recommended","In the past week, I crave one or more specific foods.","1::5","1 = Never; 2 = Rarely; 3 = Sometimes; 4 = Often; 5 = Always",""
"fcq_w3","Integer","","Recommended","In the past week, I have had an urge for one or more specific foods.","1::5","1 = Never; 2 = Rarely; 3 = Sometimes; 4 = Often; 5 = Always",""
"fcq_w4","Integer","","Recommended","In the past week, I have a desire to eat one or more specific foods that seemed overpowering.","1::5","1 = Never; 2 = Rarely; 3 = Sometimes; 4 = Often; 5 = Always",""
"fcq_w5","Integer","","Recommended","In the past week, I knew I was going to keep on thinking about one or more specific foods until I actually ate it. ","1::5","1 = Never; 2 = Rarely; 3 = Sometimes; 4 = Often; 5 = Always",""
"fcq_w6","String","300","Recommended","In the past week, what type of foods were you craving?","","",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","e.g., Baseline, 6-Month Follow Up, Year 2; Morning, At Bedtime",""
