"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"liv_hsehld","Integer","","Recommended","How many people live in your household? (Including yourself, spouse/partner, children, and other relatives.)","1::6","1= 1 (Live alone); 6= 6 or more people",""
"mar_stats","Integer","","Recommended","What is your current marital status?","1::7","1= Never Married; 2= Married; 3= Registered Domestic Partnership, Civil Union, or Common-Law Marriage; 4= Partnered and Living as Married; 5= Divorced; 6= Separated; 7= Widowed",""
"cur_wrk_stats","String","100","Recommended","What is your current work status? (Mark all that apply.)","","1= Full-time employed ; 2= Part-time employed ; 3= Retired ; 4= Disabled ; 5= Full-time student ; 6= Part-time student; 7= Homemaker; 8= Unemployed; 9= Other (cur_wrk_stats_9_text)",""
"cur_wrk_stats_1","Integer","","Recommended","What is your current work status? (Mark all that apply.) (Full-time employed)","0;1","0=No; 1=Yes",""
"cur_wrk_stats_2","Integer","","Recommended","What is your current work status? (Mark all that apply.) (Part-time employed)","0;1","0=No; 1=Yes",""
"cur_wrk_stats_3","Integer","","Recommended","What is your current work status? (Mark all that apply.) (Retired)","0;1","0=No; 1=Yes",""
"cur_wrk_stats_4","Integer","","Recommended","What is your current work status? (Mark all that apply.) (Disabled)","0;1","0=No; 1=Yes",""
"cur_wrk_stats_5","Integer","","Recommended","What is your current work status? (Mark all that apply.) (Full-time student)","0;1","0=No; 1=Yes",""
"cur_wrk_stats_6","Integer","","Recommended","What is your current work status? (Mark all that apply.) (Part-time student)","0;1","0=No; 1=Yes",""
"cur_wrk_stats_7","Integer","","Recommended","What is your current work status? (Mark all that apply.) (Homemaker)","0;1","0=No; 1=Yes",""
"cur_wrk_stats_8","Integer","","Recommended","What is your current work status? (Mark all that apply.) (Unemployed)","0;1","0=No; 1=Yes",""
"cur_wrk_stats_9","Integer","","Recommended","What is your current work status? (Mark all that apply.) (Other)","0;1","0=No; 1=Yes",""
"cur_wrk_stats_9_text","String","600","Recommended","What is your current work status? (Mark all that apply.) (Other (specify):)","","",""
"vis_soc_net","Integer","","Recommended","In the last 12 months, have you visited any social networking sites such as Facebook, LinkedIn, Instagram, Ello, or Twitter?","0;1","0=No; 1=Yes",""
"oft_soc_net","Integer","","Recommended","If YES (visited social networking sites in the last 12 months), how often do you visit social networking sites?","1::5;88","1= Less than 1 time per month; 2= 1 - 3 times per month; 3= 1 - 3 times per week; 4= 4 - 6 times per week; 5= Everyday; 88= Not Applicable",""
"phy_sex","Integer","","Recommended","What was your physical sex assigned at birth?","1::4","1= Male; 2= Female; 3= Intersex; 4= Other",""
"cur_gen","Integer","","Recommended","What is your current gender?","1::6","1= Male; 2= Female; 3= Intersex; 4= Male to female transgender; 5= Female to male transgender; 6= Other (cur_gen_text)",""
"cur_gen_text","String","1000","Recommended","What is your current gender? Other, specify","","",""
"oft_walk","Integer","","Recommended","How often do you walk to places in your neighborhood where you need or want to do things? Examples of these types of activities include shopping, dining out, school, church, etc.","1::5","1= Daily; 2= 3 - 6 times a week; 3= 3 - 4 times a month; 4= 1 - 2 times a month; 5= Almost never or never",""
"saf_day","Integer","","Recommended","In the area within a few blocks or streets of your home, how safe do you feel alone on the streets during the day?","1::4","1= Very safe; 2= Mostly safe; 3= Somewhat safe; 4= Not safe at all",""
"saf_nit","Integer","","Recommended","In the area within a few blocks or streets of your home, how safe do you feel alone on the streets during the night?","1::4","1= Very safe; 2= Mostly safe; 3= Somewhat safe; 4= Not safe at all",""
"wrk_expd1","Integer","","Recommended","In your work, are (or were) you regularly exposed to any of the following? (If ''YES'', mark the number of years exposed.) Asbestos","0;1","0= No or Don't Know; 1= Yes",""
"wrk_expd2","Integer","","Recommended","In your work, are (or were) you regularly exposed to any of the following? (If ''YES'', mark the number of years exposed.) Acids","0;1","0= No or Don't Know; 1= Yes",""
"wrk_expd3","Integer","","Recommended","In your work, are (or were) you regularly exposed to any of the following? (If ''YES'', mark the number of years exposed.) Cement/Silica/Stone Dust","0;1","0= No or Don't Know; 1= Yes",""
"wrk_expd4","Integer","","Recommended","In your work, are (or were) you regularly exposed to any of the following? (If ''YES'', mark the number of years exposed.) Coal dust","0;1","0= No or Don't Know; 1= Yes",""
"wrk_expd5","Integer","","Recommended","In your work, are (or were) you regularly exposed to any of the following? (If ''YES'', mark the number of years exposed.) Coal Tar/Pitch/Asphalt","0;1","0= No or Don't Know; 1= Yes",""
"wrk_expd6","Integer","","Recommended","In your work, are (or were) you regularly exposed to any of the following? (If ''YES'', mark the number of years exposed.) Cutting Fluids or Degreasing Agents","0;1","0= No or Don't Know; 1= Yes",""
"wrk_expd7","Integer","","Recommended","In your work, are (or were) you regularly exposed to any of the following? (If ''YES'', mark the number of years exposed.) Diesel Engine Exhaust","0;1","0= No or Don't Know; 1= Yes",""
"wrk_expd8","Integer","","Recommended","In your work, are (or were) you regularly exposed to any of the following? (If ''YES'', mark the number of years exposed.) Gasoline Engine Exhaust","0;1","0= No or Don't Know; 1= Yes",""
"wrk_expd9","Integer","","Recommended","In your work, are (or were) you regularly exposed to any of the following? (If ''YES'', mark the number of years exposed.) Dyes","0;1","0= No or Don't Know; 1= Yes",""
"wrk_expd10","Integer","","Recommended","In your work, are (or were) you regularly exposed to any of the following? (If ''YES'', mark the number of years exposed.) Fiberglass","0;1","0= No or Don't Know; 1= Yes",""
"wrk_expd11","Integer","","Recommended","In your work, are (or were) you regularly exposed to any of the following? (If ''YES'', mark the number of years exposed.) Formaldehyde","0;1","0= No or Don't Know; 1= Yes",""
"wrk_expd12","Integer","","Recommended","In your work, are (or were) you regularly exposed to any of the following? (If ''YES'', mark the number of years exposed.) Herbicides","0;1","0= No or Don't Know; 1= Yes",""
"wrk_expd13","Integer","","Recommended","In your work, are (or were) you regularly exposed to any of the following? (If ''YES'', mark the number of years exposed.) Insecticides","0;1","0= No or Don't Know; 1= Yes",""
"wrk_expd14","Integer","","Recommended","In your work, are (or were) you regularly exposed to any of the following? (If ''YES'', mark the number of years exposed.) Fungicides","0;1","0= No or Don't Know; 1= Yes",""
"wrk_expd15","Integer","","Recommended","In your work, are (or were) you regularly exposed to any of the following? (If ''YES'', mark the number of years exposed.) Metals or Metal Fumes (non-welding)","0;1","0= No or Don't Know; 1= Yes",""
"wrk_expd16","Integer","","Recommended","In your work, are (or were) you regularly exposed to any of the following? (If ''YES'', mark the number of years exposed.) Paints","0;1","0= No or Don't Know; 1= Yes",""
"wrk_expd17","Integer","","Recommended","In your work, are (or were) you regularly exposed to any of the following? (If ''YES'', mark the number of years exposed.) Plastics during molding/processing","0;1","0= No or Don't Know; 1= Yes",""
"wrk_expd18","Integer","","Recommended","In your work, are (or were) you regularly exposed to any of the following? (If ''YES'', mark the number of years exposed.) Solvents-organic","0;1","0= No or Don't Know; 1= Yes",""
"wrk_expd19","Integer","","Recommended","In your work, are (or were) you regularly exposed to any of the following? (If ''YES'', mark the number of years exposed.) Solvents-other","0;1","0= No or Don't Know; 1= Yes",""
"wrk_expd20","Integer","","Recommended","In your work, are (or were) you regularly exposed to any of the following? (If ''YES'', mark the number of years exposed.) Textile Fibers or Textile Dust","0;1","0= No or Don't Know; 1= Yes",""
"wrk_expd21","Integer","","Recommended","In your work, are (or were) you regularly exposed to any of the following? (If ''YES'', mark the number of years exposed.) Welding/Welding Fumes","0;1","0= No or Don't Know; 1= Yes",""
"wrk_expd22","Integer","","Recommended","In your work, are (or were) you regularly exposed to any of the following? (If ''YES'', mark the number of years exposed.) Wood Dust","0;1","0= No or Don't Know; 1= Yes",""
"wrk_expd23","Integer","","Recommended","In your work, are (or were) you regularly exposed to any of the following? (If ''YES'', mark the number of years exposed.) X-rays/Radioactive Materials","0;1","0= No or Don't Know; 1= Yes",""
"yrs_expd1","Integer","","Recommended","If YES, mark the total number of years exposed to Asbestos","1::4;88","1= Less than 5; 2= 5 - 10; 3= 11 - 20; 4= 21 or more; 88= Not applicable",""
"yrs_expd2","Integer","","Recommended","If YES, mark the total number of years exposed to Acids","1::4;88","1= Less than 5; 2= 5 - 10; 3= 11 - 20; 4= 21 or more; 88= Not applicable",""
"yrs_expd3","Integer","","Recommended","If YES, mark the total number of years exposed to Cement/Silica/Stone Dust","1::4;88","1= Less than 5; 2= 5 - 10; 3= 11 - 20; 4= 21 or more; 88= Not applicable",""
"yrs_expd4","Integer","","Recommended","If YES, mark the total number of years exposed to Coal dust","1::4;88","1= Less than 5; 2= 5 - 10; 3= 11 - 20; 4= 21 or more; 88= Not applicable",""
"yrs_expd5","Integer","","Recommended","If YES, mark the total number of years exposed to Coal Tar/Pitch/Asphalt","1::4;88","1= Less than 5; 2= 5 - 10; 3= 11 - 20; 4= 21 or more; 88= Not applicable",""
"yrs_expd6","Integer","","Recommended","If YES, mark the total number of years exposed to Cutting Fluids or Degreasing Agents","1::4;88","1= Less than 5; 2= 5 - 10; 3= 11 - 20; 4= 21 or more; 88= Not applicable",""
"yrs_expd7","Integer","","Recommended","If YES, mark the total number of years exposed to Diesel Engine Exhaust","1::4;88","1= Less than 5; 2= 5 - 10; 3= 11 - 20; 4= 21 or more; 88= Not applicable",""
"yrs_expd8","Integer","","Recommended","If YES, mark the total number of years exposed to Gasoline Engine Exhaust","1::4;88","1= Less than 5; 2= 5 - 10; 3= 11 - 20; 4= 21 or more; 88= Not applicable",""
"yrs_expd9","Integer","","Recommended","If YES, mark the total number of years exposed to Dyes","1::4;88","1= Less than 5; 2= 5 - 10; 3= 11 - 20; 4= 21 or more; 88= Not applicable",""
"yrs_expd10","Integer","","Recommended","If YES, mark the total number of years exposed to Fiberglass","1::4;88","1= Less than 5; 2= 5 - 10; 3= 11 - 20; 4= 21 or more; 88= Not applicable",""
"yrs_expd11","Integer","","Recommended","If YES, mark the total number of years exposed to Formaldehyde","1::4;88","1= Less than 5; 2= 5 - 10; 3= 11 - 20; 4= 21 or more; 88= Not applicable",""
"yrs_expd12","Integer","","Recommended","If YES, mark the total number of years exposed to Herbicides","1::4;88","1= Less than 5; 2= 5 - 10; 3= 11 - 20; 4= 21 or more; 88= Not applicable",""
"yrs_expd13","Integer","","Recommended","If YES, mark the total number of years exposed to Insecticides","1::4;88","1= Less than 5; 2= 5 - 10; 3= 11 - 20; 4= 21 or more; 88= Not applicable",""
"yrs_expd14","Integer","","Recommended","If YES, mark the total number of years exposed to Fungicides","1::4;88","1= Less than 5; 2= 5 - 10; 3= 11 - 20; 4= 21 or more; 88= Not applicable",""
"yrs_expd15","Integer","","Recommended","If YES, mark the total number of years exposed to Metals or Metal Fumes (non-welding)","1::4;88","1= Less than 5; 2= 5 - 10; 3= 11 - 20; 4= 21 or more; 88= Not applicable",""
